CÓD. PROVINCIA     ;PROVINCIA          ;CÓD. MUNICIPIO     ;MUNICIPIO          ;DISTRITO           ;SECCIÓN            ;MESA               ;CENSO;TOTAL VOTOS        ;TOTAL ABSTENCIÓN   ;VOTOS EN BRANCO    ;VOTOS NULOS        ;VOTOS A CANDIDATURAS;VOTOS VÁLIDOS      ;ADCG(ACCIÓN DEMOCRÁTICA DE CENTRO DE GALICIA)                                                                                                                                                                                                             ;AGE (EU-ANOVA)(ALTERNATIVA GALEGA DE ESQUERDA (ESQUERDA UNIDA-ANOVA))                                                                                                                                                                                     ;BNG(BLOQUE NACIONALISTA GALEGO)                                                                                                                                                                                                                           ;CDL(CENTRO DEMOCRÁTICO LIBERAL)                                                                                                                                                                                                                           ;CxG(COMPROMISO POR GALICIA)                                                                                                                                                                                                                               ;COMUNISTAS DA GALIZA(COMUNISTAS DA GALIZA)                                                                                                                                                                                                                ;C.XXI(CONVERXENCIA VINTEÚN)                                                                                                                                                                                                                               ;DO(DEMOCRACIA OURENSANA)                                                                                                                                                                                                                                  ;DeC(DEMOS EL CAMBIO)                                                                                                                                                                                                                                      ;Eb(ESCAÑOS EN BLANCO)                                                                                                                                                                                                                                     ;FE de las JONS(FALANGE ESPAÑOLA DE LAS J.O.N.S.)                                                                                                                                                                                                          ;HARTOS.org(HARTOS.org y Voto en Blanco)                                                                                                                                                                                                                   ;PACMA(PARTIDO ANIMALISTA CONTRA O MALTRATO ANIMAL)                                                                                                                                                                                                        ;PT(PARTIDO DA TERRA)                                                                                                                                                                                                                                      ;PSdeG-PSOE(PARTIDO DOS SOCIALISTAS DE GALICIA-PARTIDO SOCIALISTA OBRERO ESPAÑOL)                                                                                                                                                                          ;PH(PARTIDO HUMANISTA)                                                                                                                                                                                                                                     ;PYC(PARTIDO INTEGRACIÓN COMUNITARIA)                                                                                                                                                                                                                      ;PP(PARTIDO POPULAR)                                                                                                                                                                                                                                       ;SDD(PARTIDO SOCIAL Y DEMOCRÁTICO DE DERECHO)                                                                                                                                                                                                              ;PIRATA.GAL(PIRATAS DE GALICIA)                                                                                                                                                                                                                            ;PUM+J(POR UN MUNDO MÁS JUSTO)                                                                                                                                                                                                                             ;SCD(SOCIEDAD CIVIL Y DEMOCRACIA)                                                                                                                                                                                                                          ;SAIn(SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA)                                                                                                                                                                                                         ;UCE(UNIFICACIÓN COMUNISTA DE ESPAÑA)                                                                                                                                                                                                                      ;UNIÓN CORUÑESA(UNIÓN CORUÑESA)                                                                                                                                                                                                                            ;UPyD(UNIÓN PROGRESO Y DEMOCRACIA)                                                                                                                                                                                                                         
32;Ourense                       ;54;Ourense                                                                                             ;1;9;B;635;445;190;16;8;421;437;0;75;28;0;13;0;1;22;0;13;0;0;3;1;88;0;0;161;0;1;2;11;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;1;10;A;658;461;197;9;15;437;446;0;42;22;0;9;0;1;21;0;11;0;0;2;1;90;0;0;208;0;0;1;19;0;1;0;9
32;Ourense                       ;54;Ourense                                                                                             ;1;10;B;685;473;212;13;18;442;455;0;54;20;0;8;0;0;13;0;14;0;0;2;1;101;0;0;206;0;1;2;15;0;1;0;4
32;Ourense                       ;54;Ourense                                                                                             ;1;11;A;537;361;176;20;14;327;347;0;40;27;1;8;0;0;26;0;11;0;0;2;1;86;0;0;115;0;2;0;5;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;1;11;B;524;356;168;10;8;338;348;0;45;26;0;13;0;0;17;0;11;1;0;1;0;87;0;0;122;0;2;2;7;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;1;12;A;861;534;327;14;25;495;509;0;67;41;0;10;0;0;36;0;15;0;0;3;1;131;0;0;159;0;3;1;15;0;3;0;10
32;Ourense                       ;54;Ourense                                                                                             ;1;12;B;597;399;198;14;11;374;388;0;56;28;0;7;0;0;32;0;9;0;0;1;1;100;0;0;124;0;0;2;13;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;1;13;A;572;392;180;9;9;374;383;0;50;30;1;7;0;0;21;0;3;0;0;2;0;86;0;0;165;0;0;1;5;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;1;13;B;562;367;195;14;13;340;354;0;65;21;0;7;0;0;27;0;6;0;0;2;0;60;0;0;141;0;0;0;6;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;1;13;C;201;131;70;3;1;127;130;0;7;9;0;2;0;0;3;0;1;0;0;0;0;49;0;0;51;0;0;1;3;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;1;14;A;501;297;204;4;1;292;296;0;27;22;1;4;0;1;25;0;0;0;0;0;0;65;0;0;137;0;0;0;7;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;1;14;B;663;464;199;22;14;428;450;0;31;31;0;19;0;1;22;0;7;0;0;1;1;125;0;0;179;0;3;0;6;0;1;0;1
32;Ourense                       ;54;Ourense                                                                                             ;1;15;U;920;612;308;20;15;577;597;0;82;56;1;13;0;1;31;0;12;0;0;6;1;132;0;0;222;0;1;2;11;0;1;0;5
32;Ourense                       ;54;Ourense                                                                                             ;1;16;U;845;585;260;22;14;549;571;0;87;45;0;14;0;1;29;0;14;0;0;2;0;115;0;0;224;0;0;6;11;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;1;17;U;631;447;184;18;6;423;441;0;42;20;0;11;0;0;17;0;9;1;0;1;0;70;0;0;229;0;0;3;15;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;1;18;U;655;431;224;15;9;407;422;0;61;27;0;21;0;0;25;0;15;1;0;3;0;66;0;0;166;0;2;2;15;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;2;1;A;535;315;220;8;7;300;308;0;41;30;1;8;0;0;22;0;5;0;0;0;1;53;0;0;130;0;1;0;7;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;2;1;B;522;306;216;5;6;295;300;0;40;16;2;12;0;0;20;0;6;0;0;1;2;57;0;0;133;0;0;1;4;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;2;2;U;668;456;212;14;8;434;448;0;54;26;1;10;0;0;25;0;10;0;0;3;0;74;0;0;222;0;0;1;3;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;2;3;A;820;524;296;11;11;502;513;0;75;39;1;13;0;0;29;0;7;1;0;2;0;102;0;0;205;0;1;4;17;0;0;0;6
32;Ourense                       ;54;Ourense                                                                                             ;2;3;B;857;535;322;22;12;501;523;0;61;26;2;15;0;0;28;0;6;0;0;3;1;100;0;0;233;0;4;3;11;0;1;0;7
32;Ourense                       ;54;Ourense                                                                                             ;2;4;A;590;366;224;13;7;346;359;0;45;27;0;9;0;0;27;0;0;0;0;2;0;86;0;0;137;0;0;0;10;0;1;0;2
32;Ourense                       ;54;Ourense                                                                                             ;2;4;B;552;364;188;11;6;347;358;0;50;29;0;9;0;0;31;0;5;0;0;2;0;72;0;0;137;0;0;0;7;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;2;4;C;436;259;177;7;3;249;256;0;27;18;0;13;0;0;14;0;7;0;0;6;1;51;0;0;99;0;0;0;11;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;2;5;A;532;321;211;5;14;302;307;0;32;16;3;6;0;0;21;0;12;0;0;2;0;62;0;0;134;0;0;0;9;0;1;0;4
32;Ourense                       ;54;Ourense                                                                                             ;2;5;B;545;318;227;12;8;298;310;0;37;25;2;3;0;0;23;0;4;0;0;4;0;53;0;0;140;0;0;1;4;0;1;0;1
32;Ourense                       ;54;Ourense                                                                                             ;2;5;C;359;245;114;7;12;226;233;0;24;22;0;4;0;0;18;0;5;1;0;2;0;46;0;0;96;0;0;1;5;0;1;0;1
32;Ourense                       ;54;Ourense                                                                                             ;2;6;A;825;454;371;18;9;427;445;0;40;41;0;2;0;1;29;0;4;0;0;5;1;119;0;0;162;0;0;2;11;0;0;0;10
32;Ourense                       ;54;Ourense                                                                                             ;2;6;B;728;425;303;7;6;412;419;0;42;33;0;5;0;2;27;0;7;1;0;0;0;134;0;1;141;0;0;0;14;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;2;7;A;661;439;222;8;17;414;422;0;43;28;0;8;0;0;34;0;13;0;0;1;0;98;0;1;171;0;0;1;13;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;2;7;B;761;473;288;11;8;454;465;0;55;32;1;11;0;1;25;0;11;1;0;2;2;110;0;0;188;0;0;0;7;0;0;0;8
32;Ourense                       ;54;Ourense                                                                                             ;2;8;U;701;424;277;18;8;398;416;0;40;27;2;6;0;0;26;0;7;0;0;4;1;133;0;0;136;0;0;2;10;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;2;9;A;296;213;83;4;7;202;206;0;7;13;0;1;0;0;12;0;2;0;0;3;2;72;0;0;81;0;1;0;8;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;2;9;B;534;347;187;4;6;337;341;0;30;22;0;3;0;0;15;0;8;0;0;1;1;75;0;0;174;0;0;0;5;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;2;9;C;547;343;204;8;9;326;334;0;28;24;0;4;0;0;17;0;7;0;0;1;0;74;0;1;159;0;0;3;7;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;2;10;A;553;369;184;9;8;352;361;0;35;28;0;2;0;0;33;0;5;1;0;2;2;112;0;0;118;0;1;1;10;0;1;0;1
32;Ourense                       ;54;Ourense                                                                                             ;2;10;B;359;232;127;4;3;225;229;0;16;15;0;9;0;0;14;0;3;0;0;2;0;71;0;0;75;0;0;0;14;0;0;0;6
32;Ourense                       ;54;Ourense                                                                                             ;2;10;C;526;360;166;16;14;330;346;0;53;37;0;11;0;1;28;0;20;0;0;5;0;58;0;0;93;0;0;1;14;0;0;0;9
32;Ourense                       ;54;Ourense                                                                                             ;2;11;U;721;454;267;8;17;429;437;0;55;55;1;18;0;0;25;0;13;2;0;2;2;101;0;0;135;0;0;1;10;0;0;0;9
32;Ourense                       ;54;Ourense                                                                                             ;3;1;A;812;525;287;13;16;496;509;0;72;35;0;13;0;0;33;0;9;1;0;4;1;106;0;0;206;0;0;2;10;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;3;1;B;642;417;225;16;15;386;402;0;54;30;1;13;0;0;17;0;11;0;0;3;0;88;0;0;154;0;1;2;8;0;1;0;3
32;Ourense                       ;54;Ourense                                                                                             ;3;2;U;809;520;289;21;12;487;508;0;64;41;0;8;0;2;25;0;10;0;0;5;0;128;0;0;184;0;0;3;12;0;1;0;4
32;Ourense                       ;54;Ourense                                                                                             ;3;3;A;652;411;241;8;11;392;400;0;47;29;0;9;0;0;22;0;6;0;0;2;1;107;0;0;153;0;2;3;8;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;3;3;B;707;443;264;10;9;424;434;0;38;48;0;9;0;0;16;0;7;0;0;6;2;124;0;0;162;0;1;2;9;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;3;4;A;863;572;291;17;17;538;555;0;99;54;1;25;0;0;20;0;17;0;0;2;1;117;0;0;181;0;1;1;14;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;3;4;B;646;442;204;18;13;411;429;0;62;30;2;20;0;0;23;0;12;3;0;0;0;90;0;1;146;0;2;4;14;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;3;5;U;852;593;259;16;9;568;584;0;84;52;0;15;0;0;20;0;16;0;0;3;2;133;0;1;213;0;1;2;19;0;0;0;7
32;Ourense                       ;54;Ourense                                                                                             ;3;6;U;697;459;238;14;12;433;447;0;52;41;0;8;0;0;33;0;0;1;0;1;1;105;0;0;173;0;1;3;12;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;3;7;U;734;502;232;12;16;474;486;0;54;55;0;17;0;0;46;0;8;0;0;7;0;115;0;0;151;0;1;1;14;0;1;0;4
32;Ourense                       ;54;Ourense                                                                                             ;3;8;A;930;588;342;14;21;553;567;0;81;51;0;12;0;0;29;0;13;0;0;4;0;131;0;1;213;0;0;1;10;0;0;0;7
32;Ourense                       ;54;Ourense                                                                                             ;3;8;B;902;591;311;18;19;554;572;0;112;48;1;20;0;0;24;0;15;0;0;6;1;133;0;0;178;0;0;0;10;0;1;0;5
32;Ourense                       ;54;Ourense                                                                                             ;3;9;A;557;325;232;12;13;300;312;0;34;35;0;3;0;1;20;0;3;0;0;0;0;70;0;0;125;0;0;0;8;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;3;9;B;574;370;204;10;5;355;365;0;37;37;0;11;0;1;22;0;5;0;0;2;1;93;0;0;130;0;0;5;7;0;2;0;2
32;Ourense                       ;54;Ourense                                                                                             ;3;10;A;737;450;287;7;12;431;438;0;40;40;0;4;0;0;32;0;6;0;0;2;0;124;0;0;169;0;1;2;7;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;3;10;B;320;231;89;1;7;223;224;0;31;21;0;0;0;0;11;0;3;0;0;1;0;69;0;0;79;0;2;0;5;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;3;11;A;779;462;317;17;20;425;442;0;52;39;0;3;0;0;38;0;8;0;0;3;0;121;0;0;144;0;0;2;13;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;3;11;B;789;463;326;20;18;425;445;0;54;40;0;2;0;0;26;0;7;2;0;4;1;111;0;0;153;0;1;0;16;0;0;0;8
32;Ourense                       ;54;Ourense                                                                                             ;3;12;A;312;234;78;9;8;217;226;0;19;16;0;2;0;0;8;0;1;0;0;1;0;57;0;0;107;0;0;0;6;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;3;12;B;312;220;92;12;2;206;218;0;5;12;0;1;0;0;10;0;2;0;0;0;0;56;0;0;111;0;0;0;6;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;3;13;U;646;447;199;4;4;439;443;0;77;19;0;4;0;0;19;0;4;1;0;3;0;95;0;0;193;0;2;3;14;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;3;14;A;824;564;260;11;21;532;543;0;79;37;1;22;0;0;30;0;10;0;0;5;0;128;0;0;198;0;1;2;14;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;3;14;B;803;541;262;12;22;507;519;0;72;30;0;14;0;0;31;0;10;0;0;1;3;126;0;0;195;0;1;1;13;0;0;0;10
32;Ourense                       ;54;Ourense                                                                                             ;3;15;A;699;473;226;21;9;443;464;0;53;24;1;7;0;0;34;0;12;0;0;1;1;112;0;0;179;0;1;1;9;0;0;0;8
32;Ourense                       ;54;Ourense                                                                                             ;3;15;B;702;476;226;12;14;450;462;0;60;20;0;7;0;1;22;0;4;0;0;3;0;111;0;0;197;0;1;2;12;0;1;0;9
32;Ourense                       ;54;Ourense                                                                                             ;3;16;A;503;334;169;7;7;320;327;0;43;33;0;6;0;0;25;0;3;0;0;2;1;87;0;0;112;0;0;1;4;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;3;16;B;544;366;178;16;6;344;360;0;45;37;0;13;0;0;21;0;4;0;0;4;0;99;0;0;104;0;0;1;11;0;1;0;4
32;Ourense                       ;54;Ourense                                                                                             ;3;17;U;615;363;252;6;11;346;352;0;33;24;1;6;0;0;29;0;3;1;0;2;2;96;0;0;128;0;2;3;6;0;1;0;9
32;Ourense                       ;54;Ourense                                                                                             ;4;2;A;673;420;253;10;8;402;412;0;66;27;2;12;0;0;21;0;12;0;0;1;0;82;0;0;158;0;2;1;11;0;2;0;5
32;Ourense                       ;54;Ourense                                                                                             ;4;2;B;633;417;216;10;6;401;411;0;70;33;0;8;0;0;23;0;7;0;0;3;1;88;0;0;154;0;0;3;5;0;0;0;6
32;Ourense                       ;54;Ourense                                                                                             ;4;3;A;543;351;192;8;6;337;345;0;62;28;0;18;0;0;10;0;4;0;0;2;0;72;0;0;137;0;0;0;3;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;4;3;B;529;337;192;8;8;321;329;0;46;37;0;7;0;0;17;0;8;0;0;2;0;80;0;0;116;0;0;0;5;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;4;4;U;749;475;274;17;13;445;462;0;51;54;0;11;0;0;15;0;11;0;0;5;1;100;0;0;180;0;7;0;6;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;4;5;A;868;557;311;16;23;518;534;0;63;46;1;21;0;1;39;0;18;0;0;0;2;107;0;0;202;0;3;1;13;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;4;5;B;864;559;305;20;21;518;538;0;63;37;0;15;0;1;24;0;10;0;0;2;3;130;0;0;211;0;2;2;13;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;4;6;A;655;418;237;8;23;387;395;0;49;38;0;9;0;0;28;0;8;1;0;2;1;96;0;0;139;0;1;3;8;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;4;6;B;389;280;109;13;9;258;271;0;17;18;0;1;0;0;16;0;6;0;0;6;0;82;0;0;105;0;1;0;3;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;4;7;U;926;502;424;10;7;485;495;0;51;44;4;7;0;1;33;0;10;1;0;3;0;119;0;0;198;0;1;1;7;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;4;8;U;763;564;199;10;17;537;547;0;29;62;1;36;0;0;27;0;3;2;0;1;0;202;0;1;161;0;1;0;10;0;1;0;0
32;Ourense                       ;54;Ourense                                                                                             ;4;9;A;807;524;283;11;18;495;506;0;62;31;0;13;0;1;21;0;20;0;0;4;3;132;0;0;190;0;0;1;13;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;4;9;B;774;479;295;15;21;443;458;0;60;37;1;12;0;0;28;0;9;0;0;4;0;124;0;0;155;0;1;1;6;0;1;0;4
32;Ourense                       ;54;Ourense                                                                                             ;4;10;U;915;561;354;20;16;525;545;0;64;56;2;12;0;0;33;0;10;0;0;3;0;115;0;0;212;0;3;0;11;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;4;11;U;560;317;243;6;12;299;305;0;38;16;1;5;0;0;8;0;0;0;0;1;0;73;0;0;148;0;0;0;7;0;1;0;1
32;Ourense                       ;54;Ourense                                                                                             ;4;12;U;534;317;217;16;1;300;316;0;33;20;0;8;0;0;18;0;4;0;0;0;1;83;0;0;114;0;1;3;11;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;4;13;U;846;493;353;6;19;468;474;0;40;41;0;10;0;0;19;0;9;0;0;4;1;145;0;0;180;0;2;0;10;0;1;0;6
32;Ourense                       ;54;Ourense                                                                                             ;4;14;A;620;366;254;11;17;338;349;0;34;31;1;6;0;0;26;0;8;0;0;1;0;96;0;0;124;0;1;2;5;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;4;14;B;611;352;259;5;16;331;336;0;38;29;0;7;0;0;23;0;4;0;0;0;0;103;0;0;114;0;2;1;7;0;1;0;2
32;Ourense                       ;54;Ourense                                                                                             ;4;15;U;720;479;241;14;13;452;466;0;56;51;1;14;0;0;36;0;6;1;0;0;1;118;0;0;152;0;2;1;6;0;0;0;7
32;Ourense                       ;54;Ourense                                                                                             ;5;1;A;721;463;258;15;19;429;444;0;62;38;0;8;0;0;18;0;13;1;0;2;1;130;0;0;142;0;1;3;6;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;5;1;B;811;536;275;11;19;506;517;0;71;52;2;8;0;0;34;0;11;0;0;3;1;160;0;0;153;0;0;0;9;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;5;2;U;939;597;342;20;10;567;587;0;88;39;0;9;0;1;33;0;16;0;0;4;0;159;0;0;197;0;0;5;11;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;5;3;A;737;503;234;17;18;468;485;0;82;41;0;11;0;0;28;0;8;0;0;0;1;114;0;0;168;0;1;1;7;0;1;0;5
32;Ourense                       ;54;Ourense                                                                                             ;5;3;B;721;492;229;22;20;450;472;0;69;34;0;9;0;0;26;0;17;0;0;3;1;132;0;0;146;0;0;3;6;0;1;0;3
32;Ourense                       ;54;Ourense                                                                                             ;5;4;A;622;449;173;13;5;431;444;0;64;49;0;7;0;0;22;0;13;0;0;2;1;97;0;0;160;0;0;1;14;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;5;4;B;703;503;200;13;6;484;497;0;77;22;1;11;0;0;24;0;11;0;0;5;3;130;0;0;182;0;0;2;11;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;5;5;A;582;405;177;14;18;373;387;0;54;26;0;7;0;1;22;0;17;0;0;0;1;121;0;0;108;0;0;1;7;0;0;0;8
32;Ourense                       ;54;Ourense                                                                                             ;5;5;B;676;487;189;21;21;445;466;0;78;30;0;10;0;0;22;0;12;1;0;2;0;134;0;0;145;0;1;0;10;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;5;C;569;392;177;11;14;367;378;0;61;20;3;14;0;0;18;0;7;0;0;2;2;94;0;0;126;0;1;1;14;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;5;6;A;344;232;112;3;2;227;230;0;13;10;0;3;0;1;19;0;0;0;0;0;0;98;0;0;76;0;0;0;4;0;1;0;2
32;Ourense                       ;54;Ourense                                                                                             ;5;6;B;453;275;178;3;5;267;270;0;17;26;0;2;0;0;30;0;4;1;0;0;1;97;0;1;82;0;1;0;2;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;5;6;C;404;242;162;4;3;235;239;0;21;19;0;3;0;0;18;0;3;2;0;3;0;63;0;1;96;0;0;0;4;0;1;0;1
32;Ourense                       ;54;Ourense                                                                                             ;5;8;U;966;605;361;11;15;579;590;0;64;40;1;16;0;0;38;0;12;2;0;5;0;184;0;0;203;0;2;2;4;0;0;0;6
32;Ourense                       ;54;Ourense                                                                                             ;5;9;U;945;568;377;12;10;546;558;0;58;40;1;10;0;0;42;0;12;0;0;7;2;157;0;0;201;0;1;1;12;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;5;10;A;712;514;198;14;13;487;501;0;64;40;1;23;0;1;25;0;6;0;0;1;0;159;0;1;142;0;4;2;14;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;5;10;B;548;353;195;13;12;328;341;0;56;26;0;9;0;1;28;0;7;3;0;3;0;107;0;0;78;0;2;2;3;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;5;11;A;577;357;220;11;6;340;351;0;38;22;0;6;0;0;19;0;6;0;0;1;0;111;0;0;124;0;1;0;7;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;5;11;B;498;278;220;6;7;265;271;0;23;23;1;4;0;1;17;0;5;0;0;2;0;86;0;0;94;0;0;0;9;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;12;U;887;597;290;18;18;561;579;0;40;26;1;4;0;1;14;0;5;0;0;3;1;147;0;0;299;0;1;2;15;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;5;13;A;396;281;115;5;7;269;274;0;38;8;2;7;0;1;11;0;6;0;0;1;0;76;0;0;115;0;1;1;1;0;1;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;13;B;239;177;62;7;8;162;169;0;22;20;0;0;0;0;3;0;2;0;0;1;2;46;0;0;63;0;2;0;1;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;13;C;370;251;119;2;15;234;236;0;25;19;0;2;0;0;15;0;0;0;0;2;3;45;0;0;112;0;0;0;8;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;5;14;A;298;219;79;3;8;208;211;0;32;11;0;5;0;0;14;0;8;1;0;0;0;69;0;0;64;0;0;0;1;0;0;0;3
32;Ourense                       ;54;Ourense                                                                                             ;5;14;B;548;361;187;13;11;337;350;0;39;20;0;6;0;0;12;0;7;1;0;3;0;106;0;0;142;0;0;0;1;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;14;C;362;249;113;5;7;237;242;0;24;12;0;6;0;0;15;0;1;0;0;0;0;79;0;0;96;0;0;0;4;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;15;U;939;579;360;19;13;547;566;0;77;30;0;9;0;1;29;0;6;1;0;2;1;151;0;0;214;0;1;3;9;0;0;0;13
32;Ourense                       ;54;Ourense                                                                                             ;5;16;A;271;201;70;15;2;184;199;0;12;16;0;4;0;0;0;0;1;0;0;1;2;51;0;0;90;0;0;2;3;0;2;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;16;B;561;335;226;3;5;327;330;0;17;29;0;1;0;0;7;0;4;0;0;0;0;65;0;0;191;0;0;1;11;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;5;17;A;282;200;82;3;3;194;197;0;14;26;0;4;0;0;6;0;4;0;0;1;0;54;0;0;79;0;1;2;3;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;17;B;265;186;79;0;11;175;175;0;25;6;0;4;0;0;15;0;5;0;0;2;0;40;0;0;71;0;0;3;3;0;0;0;1
32;Ourense                       ;54;Ourense                                                                                             ;5;18;A;730;448;282;14;14;420;434;0;58;39;3;6;0;1;33;0;5;0;0;3;1;137;0;0;115;0;3;4;6;0;1;0;5
32;Ourense                       ;54;Ourense                                                                                             ;5;18;B;743;464;279;10;15;439;449;0;55;42;1;9;0;1;56;0;7;1;0;4;1;125;0;1;112;0;2;4;13;0;0;0;5
32;Ourense                       ;54;Ourense                                                                                             ;5;19;A;721;444;277;9;22;413;422;0;46;31;4;10;0;0;37;0;6;1;0;8;0;143;0;0;107;0;0;5;11;0;1;0;3
32;Ourense                       ;54;Ourense                                                                                             ;5;19;B;513;323;190;11;17;295;306;0;51;20;1;13;0;1;25;0;7;0;0;3;0;63;0;0;99;0;2;2;4;0;0;0;4
32;Ourense                       ;54;Ourense                                                                                             ;5;20;A;590;357;233;10;8;339;349;0;62;28;0;9;0;1;20;0;8;0;0;3;0;121;0;0;79;0;1;3;4;0;0;0;0
32;Ourense                       ;54;Ourense                                                                                             ;5;20;B;497;318;179;7;8;303;310;0;43;28;0;6;0;0;18;0;13;0;0;3;0;96;0;0;88;0;0;1;5;0;0;0;2
32;Ourense                       ;54;Ourense                                                                                             ;5;21;A;607;437;170;10;19;408;418;0;51;21;0;10;0;1;14;0;9;0;0;2;0;106;0;2;175;0;2;2;7;0;0;0;6
32;Ourense                       ;54;Ourense                                                                                             ;5;21;B;635;413;222;10;12;391;401;0;55;22;1;8;0;0;29;0;6;1;0;1;1;107;0;0;146;0;1;4;8;0;0;0;1
32;Ourense                       ;55;Paderne de Allariz                                                                                  ;1;1;A;685;459;226;6;8;445;451;0;21;18;0;2;0;0;12;0;10;0;0;2;0;86;0;0;284;0;0;1;9;0;0;0;0
32;Ourense                       ;55;Paderne de Allariz                                                                                  ;1;1;B;687;469;218;11;14;444;455;0;33;38;0;2;0;0;9;0;10;0;0;2;1;81;0;0;257;0;1;0;8;0;0;0;2
32;Ourense                       ;56;Padrenda                                                                                            ;1;1;A;564;386;178;7;12;367;374;0;10;9;0;3;0;0;0;0;0;0;0;0;0;64;0;0;277;0;0;0;1;0;0;0;3
32;Ourense                       ;56;Padrenda                                                                                            ;1;1;B;299;203;96;1;1;201;202;0;7;8;1;0;0;0;1;0;0;0;0;0;0;31;0;0;152;0;0;0;1;0;0;0;0
32;Ourense                       ;56;Padrenda                                                                                            ;1;2;A;398;252;146;4;0;248;252;0;11;10;0;0;0;0;1;0;0;0;0;0;0;51;0;0;170;0;0;0;4;0;0;0;1
