"C¢d. Cir.";"C¢d. Con.";Concello;Mesa;Censo;"Certif. Alta";"Certif. Correc.";"Censo Total";"Votos electores";"Votos interventores";"Votos Totais";"Votos nulos";"Votos brancos";PCTG;PUM+J;PACMA;B.N.G.;"PODEMOS-ESQUERDA UNIDA-ANOVA";PP;CCD-AU.TO.NO.MO;PSdeG-PSOE;EQUO;VOX;"EN MAREA-COMPROMISO POR GALICIA-PARTIDO GALEGUISTA";"RECORTES CERO-ESCO-OV-M";Cs;P-LIB;"C 21";mg;CONTIGO;EB;ESCO-RC-OV-M;UPYD;ADCG;"UNIDOS SI-UDP-DEf"
32;33;Gomesende;"1-001 -A";229;0;0;229;129;0;129;0;0;0;0;0;11;4;87;0;24;0;1;0;0;2;0;0;0;0;0;0
32;33;Gomesende;"1-001 -B";202;0;0;202;133;0;133;0;1;0;0;0;6;2;95;0;26;0;3;0;0;0;0;0;0;0;0;0
32;33;Gomesende;"1-001 -C";220;0;0;220;139;0;139;0;2;0;0;0;2;2;113;0;13;0;7;0;0;0;0;0;0;0;0;0
32;38;Larouco;"1-001 -U";395;0;0;395;242;0;242;6;1;0;0;1;25;5;149;0;49;0;5;1;0;0;0;0;0;0;0;0
32;39;Laza;"1-001 -A";456;0;0;456;308;0;308;3;0;0;0;0;101;1;118;0;74;0;7;0;0;4;0;0;0;0;0;0
32;39;Laza;"1-001 -B";275;0;0;275;204;0;204;1;3;0;0;0;46;1;107;0;38;0;8;0;0;0;0;0;0;0;0;0
32;39;Laza;"1-001 -C";208;0;0;208;133;0;133;2;0;0;0;1;30;2;76;0;19;0;1;2;0;0;0;0;0;0;0;0
32;39;Laza;"1-001 -D";200;0;0;200;116;0;116;1;4;0;0;0;6;0;73;0;27;0;5;0;0;0;0;0;0;0;0;0
32;40;Leiro;"1-001 -A";588;0;0;588;363;0;363;5;8;0;0;1;48;2;226;0;54;0;10;0;0;9;0;0;0;0;0;0
32;40;Leiro;"1-001 -B";236;0;0;236;184;0;184;0;0;0;0;0;12;0;161;0;10;0;1;0;0;0;0;0;0;0;0;0
32;40;Leiro;"1-001 -C";262;0;0;262;178;0;178;1;1;0;0;0;43;4;96;0;28;0;4;0;0;0;0;0;0;0;0;1
32;40;Leiro;"1-001 -D";288;0;0;288;210;0;210;1;2;0;0;0;30;4;131;0;38;0;3;0;0;1;0;0;0;0;0;0
32;41;Lobeira;"1-001 -A";518;0;0;518;295;0;295;4;2;0;1;0;37;4;180;0;59;0;6;0;0;2;0;0;0;0;0;0
32;41;Lobeira;"1-001 -B";208;0;0;208;155;1;156;1;1;0;0;0;12;4;115;0;21;0;2;0;0;0;0;0;0;0;0;0
32;42;Lobios;"1-001 -A";452;0;0;452;294;1;295;1;4;0;0;1;17;17;203;0;48;0;4;0;0;0;0;0;0;0;0;0
32;42;Lobios;"1-001 -B";349;0;0;349;230;0;230;0;0;0;0;2;26;5;157;0;34;0;3;0;0;2;0;0;0;1;0;0
32;42;Lobios;"1-001 -C";244;0;0;244;166;0;166;1;1;0;1;0;18;3;106;0;33;0;3;0;0;0;0;0;0;0;0;0
32;42;Lobios;"1-001 -D";213;0;0;213;139;0;139;1;0;1;0;0;9;4;102;0;15;0;7;0;0;0;0;0;0;0;0;0
32;42;Lobios;"1-001 -E";200;0;0;200;124;0;124;0;0;0;1;0;12;2;87;0;21;0;1;0;0;0;0;0;0;0;0;0
32;43;Maceda;"1-001 -A";755;0;0;755;482;2;484;5;3;0;0;2;107;7;252;0;85;0;10;1;0;5;0;0;0;0;0;7
32;43;Maceda;"1-001 -B";669;0;0;669;400;2;402;6;2;0;0;0;73;5;212;0;83;0;6;0;0;4;0;0;0;0;0;11
32;43;Maceda;"1-001 -C";422;0;0;422;223;2;225;1;1;0;0;1;51;13;115;0;25;0;8;2;0;1;0;0;0;0;0;7
32;43;Maceda;"2-001 -A";367;0;0;367;231;0;231;3;0;0;0;2;40;1;131;0;45;0;4;0;0;2;0;0;0;0;0;3
32;43;Maceda;"2-001 -B";273;0;0;273;147;0;147;0;2;0;0;0;17;0;98;0;25;0;1;0;0;0;0;0;0;0;0;4
32;44;Manzaneda;"1-001 -A";478;0;0;478;331;0;331;7;3;0;0;4;58;5;151;0;93;0;7;0;0;2;0;0;0;0;1;0
32;44;Manzaneda;"1-001 -B";296;0;0;296;217;0;217;1;1;0;0;2;22;2;133;0;51;0;2;0;0;3;0;0;0;0;0;0
32;45;Maside;"1-001 -U";636;0;0;636;423;0;423;5;3;0;0;1;46;1;201;0;153;0;6;0;0;0;0;0;0;0;0;7
32;45;Maside;"2-001 -A";666;0;0;666;472;0;472;8;7;0;1;2;55;2;246;0;121;0;14;1;0;4;0;0;0;2;0;9
32;45;Maside;"2-001 -B";305;0;0;305;239;0;239;3;4;2;0;3;20;2;150;0;48;0;4;0;0;1;0;0;0;0;0;2
32;45;Maside;"2-002 -A";364;0;0;364;267;0;267;2;1;1;0;2;20;3;142;0;88;0;6;1;0;0;0;0;0;1;0;0
32;45;Maside;"2-002 -B";374;0;0;374;258;1;259;4;3;0;0;0;30;4;146;0;62;0;3;1;0;4;0;0;0;0;0;2
32;46;Melón;"1-001 -A";444;0;0;444;290;0;290;4;0;0;1;1;40;6;154;0;79;0;3;0;0;2;0;0;0;0;0;0
32;46;Melón;"1-001 -B";221;0;0;221;142;0;142;2;2;0;0;0;22;2;83;0;27;0;3;1;0;0;0;0;0;0;0;0
32;46;Melón;"1-001 -C";404;0;0;404;229;1;230;3;0;0;0;0;19;2;119;0;82;0;4;0;0;0;0;0;0;0;0;1
32;49;Montederramo;"1-001 -A";306;0;0;306;187;1;188;2;5;0;0;0;40;3;93;0;39;0;3;0;0;3;0;0;0;0;0;0
32;49;Montederramo;"1-001 -B";361;0;0;361;223;0;223;1;0;0;0;0;35;5;150;0;28;0;2;0;0;1;0;0;0;1;0;0
32;50;Monterrei;"1-001 -A";381;0;0;381;261;1;262;2;1;0;0;0;90;3;111;0;53;0;1;0;0;1;0;0;0;0;0;0
32;50;Monterrei;"1-001 -B";207;0;0;207;143;1;144;0;2;0;0;0;25;0;88;0;23;0;6;0;0;0;0;0;0;0;0;0
32;50;Monterrei;"1-001 -C";442;0;0;442;355;1;356;7;0;0;0;0;69;2;222;0;49;0;6;0;0;1;0;0;0;0;0;0
32;50;Monterrei;"1-001 -D";435;0;0;435;302;1;303;4;1;0;0;0;86;9;162;0;38;0;2;1;0;0;0;0;0;0;0;0
32;50;Monterrei;"2-001 -A";301;0;0;301;210;0;210;2;2;0;0;1;27;0;126;0;49;0;2;0;0;1;0;0;0;0;0;0
32;50;Monterrei;"2-001 -B";262;0;0;262;188;0;188;0;1;0;0;0;50;2;115;0;18;0;2;0;0;0;0;0;0;0;0;0
32;50;Monterrei;"2-001 -C";250;0;0;250;168;0;168;1;3;0;0;0;52;1;89;0;21;0;0;0;0;0;0;0;0;0;1;0
32;51;Muíños;"1-001 -A";425;0;0;425;349;2;351;4;7;0;0;2;22;3;272;0;38;0;2;0;0;1;0;0;0;0;0;0
32;51;Muíños;"1-001 -B";469;0;0;469;346;1;347;1;0;0;0;2;44;4;232;0;59;0;4;0;0;1;0;0;0;0;0;0
32;51;Muíños;"1-001 -C";249;0;0;249;214;1;215;3;0;0;0;0;8;1;166;0;37;0;0;0;0;0;0;0;0;0;0;0
32;51;Muíños;"1-001 -D";207;0;0;207;153;2;155;1;0;0;0;0;4;0;122;0;26;0;1;0;0;1;0;0;0;0;0;0
32;52;"Nogueira de Ramuín";"1-001 -A";249;0;0;249;168;0;168;2;1;0;1;1;22;8;115;0;15;0;3;0;0;0;0;0;0;0;0;0
32;52;"Nogueira de Ramuín";"1-001 -B";389;0;0;389;268;1;269;3;3;0;0;1;21;4;195;0;39;0;2;1;0;0;0;0;0;0;0;0
32;52;"Nogueira de Ramuín";"1-003 -A";329;0;0;329;210;0;210;3;1;0;0;0;23;6;135;0;36;0;3;0;0;2;0;0;0;1;0;0
32;52;"Nogueira de Ramuín";"1-003 -B";632;0;0;632;429;0;429;3;4;0;0;0;31;1;326;0;54;0;7;0;0;2;0;0;0;0;0;1
32;52;"Nogueira de Ramuín";"1-003 -C";209;0;0;209;149;1;150;1;1;0;0;0;19;1;102;0;25;0;0;0;0;0;0;0;0;0;0;1
32;9;"O Barco de Valdeorras";"1-001 -A";677;0;0;677;413;1;414;0;7;0;0;3;58;16;218;0;101;0;4;0;0;4;0;0;0;0;0;3
32;9;"O Barco de Valdeorras";"1-001 -B";652;0;0;652;386;1;387;3;6;0;1;3;48;13;206;0;94;0;6;0;0;3;0;0;0;0;0;4
32;9;"O Barco de Valdeorras";"1-002 -U";781;0;0;781;393;1;394;1;2;2;0;3;61;15;188;0;98;0;15;0;0;4;0;0;0;0;0;5
32;9;"O Barco de Valdeorras";"1-003 -A";472;0;0;472;275;1;276;3;0;0;0;1;32;2;157;0;73;0;7;0;0;0;0;0;0;0;0;1
32;9;"O Barco de Valdeorras";"1-003 -B";265;0;0;265;189;0;189;1;3;1;0;0;17;4;76;0;83;0;3;0;0;0;0;0;0;0;0;1
32;9;"O Barco de Valdeorras";"1-004 -A";272;0;0;272;148;1;149;2;1;0;0;0;19;5;72;0;45;0;3;2;0;0;0;0;0;0;0;0
32;9;"O Barco de Valdeorras";"1-004 -B";415;0;0;415;227;0;227;0;0;0;0;0;22;11;124;0;63;0;4;0;0;3;0;0;0;0;0;0
32;9;"O Barco de Valdeorras";"1-005 -A";815;0;0;815;433;0;433;7;2;0;1;0;57;18;216;0;116;0;8;0;0;7;0;0;0;0;0;1
32;9;"O Barco de Valdeorras";"1-005 -B";729;0;0;729;366;0;366;6;3;0;0;0;60;14;180;0;94;0;6;0;0;3;0;0;0;0;0;0
32;9;"O Barco de Valdeorras";"1-006 -A";576;0;0;576;328;1;329;3;4;0;0;1;38;6;183;0;77;0;12;0;0;2;0;0;0;0;0;3
32;9;"O Barco de Valdeorras";"1-006 -B";599;0;0;599;313;1;314;4;2;0;0;3;46;2;157;0;84;0;13;0;0;1;0;0;0;1;0;1
32;9;"O Barco de Valdeorras";"1-007 -A";730;0;0;730;419;0;419;4;4;0;0;0;57;14;242;0;85;0;9;0;0;2;0;0;0;0;0;2
32;9;"O Barco de Valdeorras";"1-007 -B";707;0;0;707;388;0;388;3;8;1;0;0;50;14;219;0;75;0;10;0;0;3;0;0;0;0;0;5
32;9;"O Barco de Valdeorras";"1-008 -U";645;0;0;645;329;0;329;2;4;1;1;1;57;16;150;0;85;0;7;0;0;3;0;0;0;0;1;1
32;9;"O Barco de Valdeorras";"1-009 -A";611;0;0;611;283;1;284;7;1;1;0;2;43;3;155;0;60;0;4;0;0;7;0;0;0;0;1;0
32;9;"O Barco de Valdeorras";"1-009 -B";653;0;0;653;328;1;329;0;1;1;0;2;41;14;187;0;73;0;6;0;0;3;0;0;0;0;0;1
32;9;"O Barco de Valdeorras";"2-001 -A";493;0;0;493;255;0;255;4;1;0;0;1;35;5;128;0;73;0;7;0;0;1;0;0;0;0;0;0
32;9;"O Barco de Valdeorras";"2-001 -B";457;0;0;457;242;0;242;8;1;0;0;0;26;2;141;0;56;0;4;0;0;3;0;0;0;0;0;1
32;15;"O Bolo";"1-001 -A";310;0;0;310;164;0;164;2;1;0;0;0;19;1;114;0;21;0;5;0;0;1;0;0;0;0;0;0
32;15;"O Bolo";"1-001 -B";222;0;0;222;116;0;116;0;0;0;0;0;6;1;88;0;16;0;5;0;0;0;0;0;0;0;0;0
32;15;"O Bolo";"1-001 -C";260;0;0;260;146;0;146;3;2;0;0;1;17;2;105;0;13;0;3;0;0;0;0;0;0;0;0;0
32;19;"O Carballiño";"1-001 -A";664;0;0;664;377;1;378;4;3;0;0;2;78;10;227;0;43;0;2;0;0;1;0;0;0;2;0;6
32;19;"O Carballiño";"1-001 -B";606;0;0;606;345;1;346;3;2;0;0;0;55;9;208;0;51;0;7;0;0;0;0;0;0;0;0;11
32;19;"O Carballiño";"1-002 -A";839;0;0;839;531;1;532;7;3;0;0;3;94;29;301;0;76;0;6;0;0;3;0;0;0;0;0;10
32;19;"O Carballiño";"1-002 -B";760;0;0;760;465;0;465;8;2;1;1;0;71;20;265;0;59;0;14;1;0;6;0;0;0;0;0;17
32;19;"O Carballiño";"1-003 -A";702;0;0;702;366;1;367;6;2;0;1;2;59;4;210;0;64;0;10;0;0;1;0;0;0;0;0;8
32;19;"O Carballiño";"1-003 -B";415;0;0;415;280;1;281;1;1;0;0;2;45;2;148;0;54;0;2;0;0;3;0;0;0;0;0;23
32;19;"O Carballiño";"1-004 -A";840;0;0;840;488;1;489;11;7;2;1;3;63;5;273;0;84;0;6;0;0;6;0;0;0;1;0;27
32;19;"O Carballiño";"1-004 -B";546;0;0;546;305;1;306;5;3;0;0;1;47;4;152;0;54;0;6;0;0;1;0;0;0;2;0;31
32;19;"O Carballiño";"1-005 -A";872;0;0;872;506;1;507;3;6;0;0;1;78;11;281;0;89;0;14;1;0;6;0;0;0;0;0;17
32;19;"O Carballiño";"1-005 -B";832;0;0;832;453;1;454;3;3;0;1;1;67;18;253;0;75;0;8;0;0;2;0;0;0;0;0;23
32;19;"O Carballiño";"1-006 -A";491;0;0;491;298;1;299;3;2;0;0;0;35;14;193;0;44;0;1;0;0;0;0;0;0;0;2;5
32;19;"O Carballiño";"1-006 -B";491;0;0;491;293;1;294;4;5;0;0;1;38;3;178;0;48;0;4;1;0;0;0;0;0;0;0;12
32;19;"O Carballiño";"1-007 -A";615;0;0;615;353;1;354;4;3;0;0;3;77;0;183;0;57;0;5;0;0;8;0;0;0;0;0;14
32;19;"O Carballiño";"1-007 -B";578;0;0;578;338;1;339;5;1;0;0;2;42;4;201;0;62;0;7;0;0;3;0;0;0;0;0;12
32;19;"O Carballiño";"2-001 -A";516;0;0;516;308;1;309;4;0;0;0;0;30;0;198;0;50;0;9;0;0;4;0;0;0;0;0;14
32;19;"O Carballiño";"2-001 -B";339;0;0;339;215;1;216;0;2;0;0;0;30;4;125;0;36;0;3;0;0;0;0;0;0;0;0;16
32;19;"O Carballiño";"2-002 -U";556;0;0;556;324;0;324;2;4;0;1;2;51;8;175;0;64;0;7;0;0;0;0;0;0;0;1;9
32;19;"O Carballiño";"3-001 -A";488;0;0;488;298;0;298;1;0;0;0;3;40;6;188;0;48;0;3;1;0;2;0;0;0;0;0;6
32;19;"O Carballiño";"3-001 -B";307;0;0;307;187;0;187;1;1;0;0;1;33;6;94;0;33;0;4;0;0;0;0;0;0;0;0;14
32;35;"O Irixo";"1-001 -A";503;0;0;503;312;1;313;0;3;0;0;0;36;7;224;0;33;0;4;0;0;2;0;0;0;0;0;4
32;35;"O Irixo";"1-001 -B";238;0;0;238;155;0;155;2;1;0;0;0;16;3;106;0;23;0;4;0;0;0;0;0;0;0;0;0
32;35;"O Irixo";"1-002 -A";349;0;0;349;208;1;209;1;2;0;0;0;21;1;161;0;17;0;5;0;0;0;0;0;0;1;0;0
32;35;"O Irixo";"1-002 -B";227;0;0;227;147;0;147;3;1;0;0;0;7;0;120;0;14;0;1;1;0;0;0;0;0;0;0;0
32;58;"O Pereiro de Aguiar";"1-001 -A";553;0;0;553;400;0;400;7;4;0;0;3;63;13;259;0;43;0;3;0;0;5;0;0;0;0;0;0
32;58;"O Pereiro de Aguiar";"1-001 -B";305;0;0;305;197;1;198;2;1;0;0;2;39;7;77;0;56;0;9;1;0;4;0;0;0;0;0;0
32;58;"O Pereiro de Aguiar";"1-002 -A";300;0;0;300;216;0;216;5;7;1;0;0;31;5;114;0;50;0;2;1;0;0;0;0;0;0;0;0
32;58;"O Pereiro de Aguiar";"1-002 -B";660;0;0;660;414;1;415;4;4;0;1;2;81;8;233;0;69;0;11;0;0;1;0;0;0;0;0;1
32;58;"O Pereiro de Aguiar";"2-001 -A";581;0;0;581;412;1;413;5;0;0;0;3;60;6;266;0;54;0;12;2;0;5;0;0;0;0;0;0
32;58;"O Pereiro de Aguiar";"2-001 -B";502;0;0;502;338;2;340;6;1;1;0;4;47;5;209;0;55;0;7;1;0;3;0;0;0;0;0;1
32;58;"O Pereiro de Aguiar";"2-001 -C";348;0;0;348;236;1;237;1;3;0;0;0;32;5;137;0;32;0;9;1;0;14;0;0;0;0;0;3
32;58;"O Pereiro de Aguiar";"2-002 -A";594;0;0;594;413;1;414;0;0;0;1;2;60;13;260;0;65;0;7;0;0;4;0;0;0;0;1;1
32;58;"O Pereiro de Aguiar";"2-002 -B";774;0;0;774;329;0;329;6;2;0;1;2;61;13;183;0;46;0;7;0;0;8;0;0;0;0;0;0
32;58;"O Pereiro de Aguiar";"2-003 -U";653;0;0;653;422;0;422;1;2;0;0;2;85;10;244;0;65;0;9;0;0;4;0;0;0;0;0;0
32;53;Oímbra;"1-001 -A";451;0;0;451;348;0;348;1;4;0;0;1;87;9;185;0;50;0;9;0;0;2;0;0;0;0;0;0
32;53;Oímbra;"1-001 -B";250;0;0;250;181;0;181;1;1;0;0;0;39;0;120;0;18;0;1;0;0;1;0;0;0;0;0;0
32;53;Oímbra;"1-001 -C";340;0;0;340;255;0;255;2;2;1;0;1;38;4;167;0;28;0;11;0;0;1;0;0;0;0;0;0
32;53;Oímbra;"1-001 -D";296;0;0;296;213;0;213;3;3;0;0;1;39;1;138;0;23;0;3;1;0;0;0;0;0;0;0;1
32;12;"Os Blancos";"1-001 -A";233;0;0;233;155;1;156;2;0;1;0;0;22;2;94;0;32;0;3;0;0;0;0;0;0;0;0;0
32;12;"Os Blancos";"1-001 -B";262;0;0;262;181;0;181;0;2;0;0;0;27;4;111;0;28;0;6;2;0;0;0;0;0;1;0;0
32;12;"Os Blancos";"1-001 -C";211;0;0;211;123;0;123;1;0;0;0;0;15;1;80;0;24;0;2;0;0;0;0;0;0;0;0;0
32;54;Ourense;"1-001 -U";520;0;0;520;303;2;305;3;0;0;0;0;77;11;160;0;35;0;5;0;0;11;0;0;0;0;2;1
32;54;Ourense;"1-002 -A";493;0;0;493;312;1;313;1;5;0;0;2;55;15;188;0;40;0;5;0;0;2;0;0;0;0;0;0
32;54;Ourense;"1-002 -B";528;0;0;528;326;1;327;3;3;0;0;4;45;11;192;0;53;0;5;0;0;4;0;0;0;0;0;7
32;54;Ourense;"1-003 -U";736;0;0;736;465;1;466;4;12;0;2;3;76;5;266;0;78;0;13;0;0;5;0;0;0;0;0;2
32;54;Ourense;"1-004 -U";670;0;0;670;440;2;442;2;4;0;0;2;77;8;264;0;51;0;16;2;0;12;0;0;0;0;1;3
32;54;Ourense;"1-005 -U";895;0;0;895;536;2;538;1;4;0;3;2;97;10;323;0;73;0;15;0;0;8;0;0;0;0;1;1
32;54;Ourense;"1-006 -A";601;0;0;601;400;1;401;1;5;0;0;1;73;7;239;0;53;0;10;0;0;12;0;0;0;0;0;0
32;54;Ourense;"1-006 -B";610;0;0;610;413;1;414;4;5;0;1;3;69;9;249;0;50;0;10;1;0;11;0;0;0;0;0;2
32;54;Ourense;"1-007 -A";627;0;0;627;395;3;398;4;4;0;0;2;69;9;223;0;69;0;10;0;0;5;0;0;0;0;1;2
32;54;Ourense;"1-007 -B";746;0;0;746;489;1;490;2;8;0;0;3;104;16;234;0;99;0;10;0;0;11;0;0;0;2;0;1
32;54;Ourense;"1-008 -U";634;0;0;634;408;2;410;12;10;1;0;0;77;18;194;0;79;0;8;0;0;8;0;0;0;1;0;2
32;54;Ourense;"1-009 -A";710;0;0;710;464;2;466;2;3;0;0;0;111;17;202;0;96;0;18;0;0;15;0;0;0;0;0;2
32;54;Ourense;"1-009 -B";685;0;0;685;440;2;442;7;4;0;2;0;89;7;201;0;95;0;24;0;0;11;0;0;0;0;1;1
32;54;Ourense;"1-010 -A";655;0;0;655;390;1;391;0;1;0;1;2;77;14;217;0;60;0;9;0;0;5;0;0;0;0;1;4
32;54;Ourense;"1-010 -B";649;0;0;649;402;0;402;4;5;0;2;4;80;3;212;0;72;0;8;0;0;9;0;0;0;0;0;3
32;54;Ourense;"1-011 -A";481;0;0;481;287;0;287;2;6;0;0;0;61;7;122;0;83;0;2;0;0;4;0;0;0;0;0;0
32;54;Ourense;"1-011 -B";466;0;0;466;298;1;299;0;6;0;0;0;76;14;120;0;70;0;8;1;0;4;0;0;0;0;0;0
32;54;Ourense;"1-012 -A";795;0;0;795;473;0;473;4;3;0;1;3;117;16;218;0;91;0;13;1;0;3;0;0;0;0;3;0
32;54;Ourense;"1-012 -B";744;0;0;744;428;0;428;6;6;0;1;7;106;20;187;0;74;0;8;0;0;12;0;0;0;1;0;0
32;54;Ourense;"1-013 -A";546;0;0;546;314;1;315;2;3;0;0;1;68;9;153;0;66;0;5;0;0;7;0;0;0;0;0;1
32;54;Ourense;"1-013 -B";555;0;0;555;313;1;314;2;4;0;0;0;65;7;161;0;60;0;9;0;0;6;0;0;0;0;0;0
32;54;Ourense;"1-013 -C";249;0;0;249;134;0;134;3;0;0;0;0;21;3;63;0;35;0;5;0;0;2;0;0;0;0;0;2
32;54;Ourense;"1-014 -A";448;1;0;449;229;1;230;2;2;0;0;1;39;3;121;0;51;0;6;1;0;4;0;0;0;0;0;0
32;54;Ourense;"1-014 -B";645;0;0;645;363;0;363;3;1;0;2;5;70;16;165;0;84;0;6;0;0;11;0;0;0;0;0;0
32;54;Ourense;"1-015 -U";801;0;0;801;477;1;478;6;2;1;1;2;118;14;212;0;100;0;13;1;0;6;0;0;0;0;1;1
32;54;Ourense;"1-016 -U";772;0;0;772;465;1;466;4;4;0;2;1;129;9;211;0;90;0;8;1;0;4;0;0;0;0;2;1
32;54;Ourense;"1-017 -U";581;0;0;581;366;2;368;1;4;0;0;0;60;5;224;0;59;0;8;0;0;5;0;0;0;0;0;2
32;54;Ourense;"1-018 -U";643;0;0;643;379;2;381;2;4;1;0;1;91;15;173;0;68;0;13;1;0;11;0;0;0;0;0;1
32;54;Ourense;"2-001 -A";483;0;0;483;264;1;265;5;1;0;0;1;70;8;121;0;53;0;3;0;0;3;0;0;0;0;0;0
32;54;Ourense;"2-001 -B";499;0;0;499;252;1;253;0;0;0;0;3;81;6;112;0;42;0;5;0;0;4;0;0;0;0;0;0
32;54;Ourense;"2-002 -U";641;0;0;641;346;1;347;1;3;0;0;0;81;8;186;0;53;0;13;1;0;0;0;0;0;0;0;1
32;54;Ourense;"2-003 -A";820;0;0;820;478;1;479;3;8;1;1;4;102;15;233;0;94;0;10;3;0;3;0;0;0;0;1;1
32;54;Ourense;"2-003 -B";863;0;0;863;490;1;491;4;5;0;0;0;91;13;248;0;110;0;12;0;0;7;0;0;0;0;0;1
32;54;Ourense;"2-004 -A";560;0;0;560;286;0;286;2;1;0;0;1;63;7;141;0;55;0;9;0;0;3;0;0;0;1;1;2
32;54;Ourense;"2-004 -B";566;0;0;566;295;1;296;9;1;1;0;0;76;9;120;0;62;0;13;0;0;4;0;0;0;0;0;1
32;54;Ourense;"2-004 -C";421;0;0;421;226;1;227;2;4;0;0;0;58;3;122;0;25;0;7;0;0;6;0;0;0;0;0;0
32;54;Ourense;"2-005 -A";616;0;0;616;314;1;315;6;3;0;2;0;78;10;150;0;55;0;5;1;0;5;0;0;0;0;0;0
32;54;Ourense;"2-005 -B";573;0;0;573;321;1;322;1;2;0;0;1;57;12;191;0;41;0;7;2;0;7;0;0;0;1;0;0
32;54;Ourense;"2-005 -C";366;0;0;366;190;1;191;3;0;0;0;0;46;1;100;0;29;0;9;1;0;2;0;0;0;0;0;0
32;54;Ourense;"2-006 -A";755;0;0;755;362;1;363;4;3;2;0;1;91;11;150;0;86;0;7;1;0;7;0;0;0;0;0;0
32;54;Ourense;"2-006 -B";712;0;0;712;336;1;337;5;2;0;0;4;76;7;150;0;80;0;11;0;0;2;0;0;0;0;0;0
32;54;Ourense;"2-007 -A";629;0;0;629;328;1;329;6;6;0;1;0;61;2;168;0;69;0;11;0;0;5;0;0;0;0;0;0
32;54;Ourense;"2-007 -B";715;0;0;715;396;1;397;8;3;0;0;5;99;8;182;0;77;0;9;0;0;4;0;0;0;0;1;1
32;54;Ourense;"2-008 -U";658;0;0;658;339;1;340;8;5;1;1;3;75;14;133;0;89;0;7;0;0;4;0;0;0;0;0;0
32;54;Ourense;"2-009 -A";267;0;0;267;166;1;167;1;0;1;0;0;21;3;94;0;35;0;10;0;0;2;0;0;0;0;0;0
32;54;Ourense;"2-009 -B";401;0;0;401;175;1;176;0;0;0;0;0;15;3;125;0;30;0;1;0;0;2;0;0;0;0;0;0
32;54;Ourense;"2-009 -C";560;0;0;560;289;1;290;4;1;0;0;0;61;2;147;0;64;0;7;0;0;3;0;0;0;0;0;1
32;54;Ourense;"2-010 -A";506;0;0;506;296;1;297;3;2;0;0;2;71;7;130;0;75;0;3;1;0;2;0;0;0;0;0;1
32;54;Ourense;"2-010 -B";363;0;0;363;196;1;197;2;0;0;0;0;68;5;72;0;34;0;7;0;0;9;0;0;0;0;0;0
32;54;Ourense;"2-010 -C";790;0;0;790;479;2;481;4;4;0;0;7;143;13;195;0;82;0;15;4;0;12;0;0;0;0;0;2
32;54;Ourense;"2-011 -U";860;0;0;860;474;2;476;4;2;1;2;8;167;5;177;0;83;0;12;1;0;10;0;0;0;2;0;2
32;54;Ourense;"3-001 -A";733;0;0;733;421;2;423;7;4;0;0;3;104;11;215;0;62;0;7;0;0;9;0;0;0;0;0;1
32;54;Ourense;"3-001 -B";751;0;0;751;415;1;416;10;4;0;1;2;101;6;194;0;77;0;13;0;0;7;0;0;0;0;0;1
32;54;Ourense;"3-002 -U";816;0;0;816;456;1;457;6;5;0;0;3;107;17;187;0;116;0;6;0;0;8;0;0;0;1;1;0
32;54;Ourense;"3-003 -A";636;0;0;636;311;1;312;5;1;0;0;4;71;8;144;0;66;0;8;1;0;4;0;0;0;0;0;0
32;54;Ourense;"3-003 -B";674;0;0;674;323;2;325;1;2;0;1;2;69;10;142;0;80;0;7;1;0;7;0;0;0;2;0;1
32;54;Ourense;"3-004 -A";473;0;0;473;261;1;262;2;4;0;1;0;77;10;107;0;47;0;4;1;0;7;0;0;0;0;1;1
32;54;Ourense;"3-004 -B";501;0;0;501;295;0;295;2;2;0;0;3;102;5;103;0;70;0;6;1;0;1;0;0;0;0;0;0
32;54;Ourense;"3-004 -C";727;0;0;727;360;0;360;1;4;0;2;1;94;16;155;0;77;0;5;0;0;4;0;0;0;0;0;1
32;54;Ourense;"3-005 -U";878;0;0;878;537;1;538;4;5;0;0;5;127;9;260;0;102;0;13;1;0;9;0;0;0;1;0;2
32;54;Ourense;"3-006 -U";665;0;0;665;353;1;354;3;4;0;0;7;77;8;166;0;65;0;15;0;0;7;0;0;0;2;0;0
32;54;Ourense;"3-007 -U";676;0;0;676;398;2;400;1;2;1;1;3;107;12;144;0;111;0;10;0;0;3;0;0;0;4;1;0
32;54;Ourense;"3-008 -A";917;0;0;917;501;2;503;2;2;2;0;4;145;13;223;0;100;0;4;2;0;5;0;0;0;0;0;1
32;54;Ourense;"3-008 -B";893;0;0;893;515;1;516;2;8;0;0;5;148;27;194;0;115;0;8;0;0;7;0;0;0;0;0;2
32;54;Ourense;"3-009 -A";550;0;0;550;291;1;292;1;3;0;0;1;74;6;136;0;62;0;4;0;0;2;0;0;0;2;0;1
32;54;Ourense;"3-009 -B";616;0;0;616;347;1;348;2;5;0;0;3;80;6;160;0;79;0;8;0;0;3;0;0;0;1;1;0
32;54;Ourense;"3-010 -A";714;0;0;714;366;2;368;1;5;0;0;1;78;8;170;0;92;0;5;3;0;3;0;0;0;0;1;1
32;54;Ourense;"3-010 -B";294;0;0;294;181;1;182;1;1;0;0;0;52;6;78;0;35;0;3;1;0;5;0;0;0;0;0;0
32;54;Ourense;"3-011 -A";778;0;0;778;427;1;428;4;6;0;0;1;120;18;160;0;92;0;12;1;0;11;0;0;0;1;2;0
