Año;Provincia;Código INE;Municipio;Partido;Votos
1991;Cuenca;160050000;Albalate de las Nogueras;ABSTEN;118
1991;Cuenca;160050000;Albalate de las Nogueras;CDS;9
1991;Cuenca;160050000;Albalate de las Nogueras;CENSO;380
1991;Cuenca;160060000;Albendea;CDS;1
1991;Cuenca;160060000;Albendea;PP;73
1991;Cuenca;160060000;Albendea;OTROS;11
1991;Cuenca;160060000;Albendea;PSOE;78
1991;Cuenca;160060000;Albendea;ABSTEN;22
1991;Cuenca;160060000;Albendea;CENSO;189
1991;Cuenca;160070000;Alberca de Záncara (La);PP;428
1991;Cuenca;160070000;Alberca de Záncara (La);ABSTEN;360
1991;Cuenca;160070000;Alberca de Záncara (La);CDS;74
1991;Cuenca;160070000;Alberca de Záncara (La);CENSO;1518
1991;Cuenca;160070000;Alberca de Záncara (La);IU;8
1991;Cuenca;160070000;Alberca de Záncara (La);PSOE;613
1991;Cuenca;160070000;Alberca de Záncara (La);OTROS;5
1991;Cuenca;160080000;Alcalá de la Vega;IU;10
1991;Cuenca;160080000;Alcalá de la Vega;PSOE;79
1991;Cuenca;160080000;Alcalá de la Vega;ABSTEN;80
1991;Cuenca;160080000;Alcalá de la Vega;CENSO;207
1991;Cuenca;160080000;Alcalá de la Vega;CDS;5
1991;Cuenca;160080000;Alcalá de la Vega;PP;32
1991;Cuenca;160090000;Alcantud;OTROS;1
1991;Cuenca;160090000;Alcantud;PSOE;28
1991;Cuenca;160090000;Alcantud;PP;90
1991;Cuenca;160090000;Alcantud;CENSO;147
1991;Cuenca;160090000;Alcantud;CDS;1
1991;Cuenca;160090000;Alcantud;ABSTEN;23
1991;Cuenca;160100000;Alcázar del Rey;IU;3
1991;Cuenca;160100000;Alcázar del Rey;PSOE;73
1991;Cuenca;160100000;Alcázar del Rey;OTROS;2
1991;Cuenca;160100000;Alcázar del Rey;CENSO;243
1991;Cuenca;160100000;Alcázar del Rey;ABSTEN;28
1991;Cuenca;160100000;Alcázar del Rey;PP;123
1991;Cuenca;160100000;Alcázar del Rey;CDS;9
1991;Cuenca;160110000;Alcohujate;CENSO;73
1991;Cuenca;160110000;Alcohujate;ABSTEN;10
1991;Cuenca;160110000;Alcohujate;CDS;2
1991;Cuenca;160110000;Alcohujate;IU;1
1991;Cuenca;160110000;Alcohujate;PP;39
1991;Cuenca;160110000;Alcohujate;OTROS;1
1991;Cuenca;160110000;Alcohujate;PSOE;19
1991;Cuenca;160120000;Alconchel de la Estrella;PP;88
1991;Cuenca;160120000;Alconchel de la Estrella;CDS;1
1991;Cuenca;160120000;Alconchel de la Estrella;PSOE;101
1991;Cuenca;160120000;Alconchel de la Estrella;IU;2
1991;Cuenca;160120000;Alconchel de la Estrella;ABSTEN;31
1991;Cuenca;160120000;Alconchel de la Estrella;CENSO;226
1991;Cuenca;160130000;Algarra;CENSO;35
1991;Cuenca;160130000;Algarra;IU;1
1991;Cuenca;160130000;Algarra;PP;19
1991;Cuenca;160130000;Algarra;ABSTEN;4
1991;Cuenca;160130000;Algarra;PSOE;11
1991;Cuenca;160140000;Aliaguilla;OTROS;2
1991;Cuenca;160140000;Aliaguilla;CDS;11
1991;Cuenca;160140000;Aliaguilla;IU;29
1991;Cuenca;160140000;Aliaguilla;PSOE;393
1991;Cuenca;160140000;Aliaguilla;CENSO;779
1991;Cuenca;160140000;Aliaguilla;PP;171
1991;Cuenca;160140000;Aliaguilla;ABSTEN;161
1991;Cuenca;160150000;Almarcha (La);ABSTEN;166
1991;Cuenca;160150000;Almarcha (La);CENSO;604
1991;Cuenca;160150000;Almarcha (La);PP;204
1991;Cuenca;160150000;Almarcha (La);CDS;59
1991;Cuenca;160150000;Almarcha (La);IU;4
1991;Cuenca;160150000;Almarcha (La);OTROS;4
1991;Cuenca;160150000;Almarcha (La);PSOE;158
1991;Cuenca;160160000;Almendros;PP;183
1991;Cuenca;160160000;Almendros;PSOE;107
1991;Cuenca;160160000;Almendros;OTROS;2
1991;Cuenca;160160000;Almendros;CENSO;382
1991;Cuenca;160160000;Almendros;ABSTEN;86
1991;Cuenca;160160000;Almendros;CDS;1
1991;Cuenca;160170000;Almodóvar del Pinar;ABSTEN;78
1991;Cuenca;160170000;Almodóvar del Pinar;CENSO;496
1991;Cuenca;160170000;Almodóvar del Pinar;IU;12
1991;Cuenca;160170000;Almodóvar del Pinar;PP;182
1991;Cuenca;160170000;Almodóvar del Pinar;OTROS;3
1991;Cuenca;160170000;Almodóvar del Pinar;PSOE;213
1991;Cuenca;160180000;Almonacid del Marquesado;IU;5
1991;Cuenca;160180000;Almonacid del Marquesado;OTROS;5
1991;Cuenca;160180000;Almonacid del Marquesado;ABSTEN;79
1991;Cuenca;160180000;Almonacid del Marquesado;PP;232
1991;Cuenca;160180000;Almonacid del Marquesado;CENSO;493
1991;Cuenca;160180000;Almonacid del Marquesado;PSOE;154
1991;Cuenca;160180000;Almonacid del Marquesado;CDS;13
1991;Cuenca;160190000;Altarejos;PSOE;92
1991;Cuenca;160190000;Altarejos;PP;192
1991;Cuenca;160190000;Altarejos;IU;5
1991;Cuenca;160190000;Altarejos;ABSTEN;127
1991;Cuenca;160190000;Altarejos;CENSO;418
1991;Cuenca;160200000;Arandilla del Arroyo;PP;11
1991;Cuenca;160200000;Arandilla del Arroyo;PSOE;31
1991;Cuenca;160200000;Arandilla del Arroyo;OTROS;2
1991;Cuenca;160200000;Arandilla del Arroyo;CENSO;55
1991;Cuenca;160200000;Arandilla del Arroyo;ABSTEN;11
1991;Cuenca;160220000;Arcos de la Sierra;PP;39
1991;Cuenca;160220000;Arcos de la Sierra;PSOE;63
1991;Cuenca;160220000;Arcos de la Sierra;ABSTEN;21
1991;Cuenca;160220000;Arcos de la Sierra;CENSO;125
1991;Cuenca;160220000;Arcos de la Sierra;OTROS;1
1991;Cuenca;160230000;Chillarón de Cuenca;OTROS;4
1991;Cuenca;160230000;Chillarón de Cuenca;ABSTEN;31
1991;Cuenca;160230000;Chillarón de Cuenca;PP;99
1991;Cuenca;160230000;Chillarón de Cuenca;PSOE;114
1991;Cuenca;160230000;Chillarón de Cuenca;CENSO;253
1991;Cuenca;160230000;Chillarón de Cuenca;IU;5
1991;Cuenca;160240000;Arguisuelas;PP;53
1991;Cuenca;160240000;Arguisuelas;CDS;29
1991;Cuenca;160240000;Arguisuelas;PSOE;62
1991;Cuenca;160240000;Arguisuelas;OTROS;1
1991;Cuenca;160240000;Arguisuelas;ABSTEN;53
1991;Cuenca;160240000;Arguisuelas;CENSO;199
1991;Cuenca;160250000;Arrancacepas;ABSTEN;8
1991;Cuenca;160250000;Arrancacepas;CENSO;40
1991;Cuenca;160250000;Arrancacepas;PP;15
1991;Cuenca;160250000;Arrancacepas;CDS;1
1991;Cuenca;160250000;Arrancacepas;PSOE;15
1991;Cuenca;160260000;Atalaya del Cañavate;IU;4
1991;Cuenca;160260000;Atalaya del Cañavate;PSOE;44
1991;Cuenca;160260000;Atalaya del Cañavate;ABSTEN;20
1991;Cuenca;160260000;Atalaya del Cañavate;CENSO;130
1991;Cuenca;160260000;Atalaya del Cañavate;CDS;4
1991;Cuenca;160260000;Atalaya del Cañavate;PP;58
1991;Cuenca;160270000;Barajas de Melo;CDS;1
1991;Cuenca;160270000;Barajas de Melo;CENSO;664
1991;Cuenca;160270000;Barajas de Melo;PSOE;278
1991;Cuenca;160270000;Barajas de Melo;OTROS;4
1991;Cuenca;160270000;Barajas de Melo;ABSTEN;55
1991;Cuenca;160270000;Barajas de Melo;IU;46
1991;Cuenca;160270000;Barajas de Melo;PP;276
1991;Cuenca;160290000;Barchín del Hoyo;CENSO;143
1991;Cuenca;160290000;Barchín del Hoyo;IU;1
1991;Cuenca;160290000;Barchín del Hoyo;CDS;4
1991;Cuenca;160290000;Barchín del Hoyo;OTROS;2
1991;Cuenca;160290000;Barchín del Hoyo;PSOE;39
1991;Cuenca;160290000;Barchín del Hoyo;ABSTEN;65
1991;Cuenca;160290000;Barchín del Hoyo;PP;24
1991;Cuenca;160300000;Bascuñana de San Pedro;PP;9
1991;Cuenca;160300000;Bascuñana de San Pedro;CENSO;32
1991;Cuenca;160300000;Bascuñana de San Pedro;IU;1
1991;Cuenca;160300000;Bascuñana de San Pedro;OTROS;1
1991;Cuenca;160300000;Bascuñana de San Pedro;ABSTEN;8
1991;Cuenca;160300000;Bascuñana de San Pedro;PSOE;13
1991;Cuenca;160310000;Beamud;IU;3
1991;Cuenca;160310000;Beamud;PSOE;22
1991;Cuenca;160310000;Beamud;ABSTEN;43
1991;Cuenca;160310000;Beamud;CENSO;86
1991;Cuenca;160310000;Beamud;PP;18
1991;Cuenca;160320000;Belinchón;PSOE;176
1991;Cuenca;160320000;Belinchón;IU;1
1991;Cuenca;160320000;Belinchón;CENSO;304
1991;Cuenca;160320000;Belinchón;ABSTEN;40
1991;Cuenca;160320000;Belinchón;PP;86
1991;Cuenca;160330000;Belmonte;CENSO;2190
1991;Cuenca;160330000;Belmonte;ABSTEN;383
1991;Cuenca;160330000;Belmonte;CDS;204
1991;Cuenca;160330000;Belmonte;IU;159
1991;Cuenca;160330000;Belmonte;PP;554
1991;Cuenca;160330000;Belmonte;OTROS;2
1991;Cuenca;160330000;Belmonte;PSOE;860
1991;Cuenca;160340000;Belmontejo;PP;149
1991;Cuenca;160340000;Belmontejo;IU;1
1991;Cuenca;160340000;Belmontejo;PSOE;81
1991;Cuenca;160340000;Belmontejo;ABSTEN;39
1991;Cuenca;160340000;Belmontejo;CENSO;273
1991;Cuenca;160350000;Beteta;IU;9
1991;Cuenca;160350000;Beteta;CENSO;403
1991;Cuenca;160350000;Beteta;CDS;2
1991;Cuenca;160350000;Beteta;OTROS;5
1991;Cuenca;160350000;Beteta;PP;87
1991;Cuenca;160350000;Beteta;ABSTEN;125
1991;Cuenca;160350000;Beteta;PSOE;166
1991;Cuenca;160360000;Boniches;IU;18
1991;Cuenca;160360000;Boniches;PP;104
1991;Cuenca;160360000;Boniches;ABSTEN;22
1991;Cuenca;160360000;Boniches;PSOE;90
1991;Cuenca;160360000;Boniches;CENSO;236
1991;Cuenca;160380000;Buciegas;CENSO;106
1991;Cuenca;160380000;Buciegas;OTROS;5
1991;Cuenca;160380000;Buciegas;PSOE;26
1991;Cuenca;160380000;Buciegas;PP;48
1991;Cuenca;160380000;Buciegas;ABSTEN;27
1991;Cuenca;160390000;Buenache de Alarcón;CENSO;610
1991;Cuenca;160390000;Buenache de Alarcón;CDS;66
1991;Cuenca;160390000;Buenache de Alarcón;IU;5
1991;Cuenca;160390000;Buenache de Alarcón;PP;145
1991;Cuenca;160390000;Buenache de Alarcón;OTROS;5
1991;Cuenca;160390000;Buenache de Alarcón;PSOE;195
1991;Cuenca;160390000;Buenache de Alarcón;ABSTEN;186
1991;Cuenca;160400000;Buenache de la Sierra;PSOE;47
1991;Cuenca;160400000;Buenache de la Sierra;PP;25
1991;Cuenca;160400000;Buenache de la Sierra;ABSTEN;19
1991;Cuenca;160400000;Buenache de la Sierra;IU;4
1991;Cuenca;160400000;Buenache de la Sierra;CDS;2
1991;Cuenca;160400000;Buenache de la Sierra;CENSO;101
1991;Cuenca;160400000;Buenache de la Sierra;OTROS;4
1991;Cuenca;160410000;Buendía;PP;128
1991;Cuenca;160410000;Buendía;ABSTEN;58
1991;Cuenca;160410000;Buendía;CDS;2
1991;Cuenca;160410000;Buendía;CENSO;362
1991;Cuenca;160410000;Buendía;PSOE;168
1991;Cuenca;160420000;Campillo de Altobuey;OTROS;10
1991;Cuenca;160420000;Campillo de Altobuey;ABSTEN;337
1991;Cuenca;160420000;Campillo de Altobuey;CDS;17
1991;Cuenca;160420000;Campillo de Altobuey;IU;24
1991;Cuenca;160420000;Campillo de Altobuey;PP;508
1991;Cuenca;160420000;Campillo de Altobuey;CENSO;1525
1991;Cuenca;160420000;Campillo de Altobuey;PSOE;600
1991;Cuenca;160430000;Campillos-Paravientos;CENSO;148
1991;Cuenca;160430000;Campillos-Paravientos;ABSTEN;23
1991;Cuenca;160430000;Campillos-Paravientos;PSOE;52
1991;Cuenca;160430000;Campillos-Paravientos;PP;73
1991;Cuenca;160440000;Campillos-Sierra;PSOE;46
1991;Cuenca;160440000;Campillos-Sierra;ABSTEN;19
1991;Cuenca;160440000;Campillos-Sierra;CENSO;95
1991;Cuenca;160440000;Campillos-Sierra;CDS;4
1991;Cuenca;160440000;Campillos-Sierra;PP;25
1991;Cuenca;160450000;Cañada del Hoyo;ABSTEN;98
1991;Cuenca;160450000;Cañada del Hoyo;PSOE;141
1991;Cuenca;160450000;Cañada del Hoyo;PP;119
1991;Cuenca;160450000;Cañada del Hoyo;IU;2
1991;Cuenca;160450000;Cañada del Hoyo;CDS;24
1991;Cuenca;160450000;Cañada del Hoyo;CENSO;386
1991;Cuenca;160460000;Cañada Juncosa;PP;124
1991;Cuenca;160460000;Cañada Juncosa;ABSTEN;110
1991;Cuenca;160460000;Cañada Juncosa;IU;2
1991;Cuenca;160460000;Cañada Juncosa;OTROS;2
1991;Cuenca;160460000;Cañada Juncosa;PSOE;113
1991;Cuenca;160460000;Cañada Juncosa;CDS;3
1991;Cuenca;160460000;Cañada Juncosa;CENSO;361
1991;Cuenca;160470000;Canalejas del Arroyo;ABSTEN;93
1991;Cuenca;160470000;Canalejas del Arroyo;PP;121
1991;Cuenca;160470000;Canalejas del Arroyo;CENSO;344
1991;Cuenca;160470000;Canalejas del Arroyo;CDS;2
1991;Cuenca;160470000;Canalejas del Arroyo;PSOE;125
1991;Cuenca;160470000;Canalejas del Arroyo;IU;2
1991;Cuenca;160480000;Cañamares;CENSO;487
1991;Cuenca;160480000;Cañamares;PSOE;207
1991;Cuenca;160480000;Cañamares;OTROS;2
1991;Cuenca;160480000;Cañamares;ABSTEN;114
1991;Cuenca;160480000;Cañamares;CDS;17
1991;Cuenca;160480000;Cañamares;IU;5
1991;Cuenca;160480000;Cañamares;PP;138
1991;Cuenca;160490000;Cañavate (El);ABSTEN;24
1991;Cuenca;160490000;Cañavate (El);CENSO;281
1991;Cuenca;160490000;Cañavate (El);CDS;38
1991;Cuenca;160490000;Cañavate (El);PP;53
1991;Cuenca;160490000;Cañavate (El);IU;2
1991;Cuenca;160490000;Cañavate (El);PSOE;164
1991;Cuenca;160500000;Cañaveras;CDS;4
1991;Cuenca;160500000;Cañaveras;PP;176
1991;Cuenca;160500000;Cañaveras;IU;1
1991;Cuenca;160500000;Cañaveras;PSOE;184
1991;Cuenca;160500000;Cañaveras;ABSTEN;54
1991;Cuenca;160500000;Cañaveras;CENSO;425
1991;Cuenca;160510000;Cañaveruelas;PP;100
1991;Cuenca;160510000;Cañaveruelas;ABSTEN;32
1991;Cuenca;160510000;Cañaveruelas;CENSO;246
1991;Cuenca;160510000;Cañaveruelas;CDS;37
1991;Cuenca;160510000;Cañaveruelas;PSOE;75
1991;Cuenca;160520000;Cañete;CENSO;726
1991;Cuenca;160520000;Cañete;PP;178
1991;Cuenca;160520000;Cañete;ABSTEN;149
1991;Cuenca;160520000;Cañete;CDS;10
1991;Cuenca;160520000;Cañete;IU;15
1991;Cuenca;160520000;Cañete;PSOE;359
1991;Cuenca;160520000;Cañete;OTROS;6
1991;Cuenca;160530000;Cañizares;ABSTEN;87
1991;Cuenca;160530000;Cañizares;PSOE;222
1991;Cuenca;160530000;Cañizares;PP;119
1991;Cuenca;160530000;Cañizares;IU;88
1991;Cuenca;160530000;Cañizares;CDS;8
1991;Cuenca;160530000;Cañizares;CENSO;536
1991;Cuenca;160530000;Cañizares;OTROS;3
1991;Cuenca;160550000;Carboneras de Guadazaón;PP;129
1991;Cuenca;160550000;Carboneras de Guadazaón;IU;14
1991;Cuenca;160550000;Carboneras de Guadazaón;CDS;39
1991;Cuenca;160550000;Carboneras de Guadazaón;CENSO;848
1991;Cuenca;160550000;Carboneras de Guadazaón;OTROS;19
1991;Cuenca;160550000;Carboneras de Guadazaón;ABSTEN;303
1991;Cuenca;160550000;Carboneras de Guadazaón;PSOE;338
1991;Cuenca;160560000;Cardenete;IU;8
1991;Cuenca;160560000;Cardenete;PP;145
1991;Cuenca;160560000;Cardenete;CENSO;649
1991;Cuenca;160560000;Cardenete;PSOE;334
1991;Cuenca;160560000;Cardenete;OTROS;5
1991;Cuenca;160560000;Cardenete;ABSTEN;140
1991;Cuenca;160560000;Cardenete;CDS;12
1991;Cuenca;160570000;Carrascosa;CENSO;145
1991;Cuenca;160570000;Carrascosa;CDS;1
1991;Cuenca;160570000;Carrascosa;ABSTEN;42
1991;Cuenca;160570000;Carrascosa;OTROS;1
1991;Cuenca;160570000;Carrascosa;PSOE;61
1991;Cuenca;160570000;Carrascosa;IU;3
1991;Cuenca;160570000;Carrascosa;PP;37
1991;Cuenca;160580000;Carrascosa de Haro;IU;1
1991;Cuenca;160580000;Carrascosa de Haro;CENSO;160
1991;Cuenca;160580000;Carrascosa de Haro;CDS;14
1991;Cuenca;160580000;Carrascosa de Haro;OTROS;2
1991;Cuenca;160580000;Carrascosa de Haro;PP;34
1991;Cuenca;160580000;Carrascosa de Haro;ABSTEN;20
1991;Cuenca;160580000;Carrascosa de Haro;PSOE;89
1991;Cuenca;160600000;Casas de Benítez;IU;7
1991;Cuenca;160600000;Casas de Benítez;PSOE;422
1991;Cuenca;160600000;Casas de Benítez;OTROS;6
1991;Cuenca;160600000;Casas de Benítez;PP;218
1991;Cuenca;160600000;Casas de Benítez;ABSTEN;269
1991;Cuenca;160600000;Casas de Benítez;CDS;45
1991;Cuenca;160600000;Casas de Benítez;CENSO;981
1991;Cuenca;160610000;Casas de Fernando Alonso;OTROS;4
1991;Cuenca;160610000;Casas de Fernando Alonso;PP;361
1991;Cuenca;160610000;Casas de Fernando Alonso;ABSTEN;230
1991;Cuenca;160610000;Casas de Fernando Alonso;CDS;24
1991;Cuenca;160610000;Casas de Fernando Alonso;CENSO;1181
1991;Cuenca;160610000;Casas de Fernando Alonso;IU;19
1991;Cuenca;160610000;Casas de Fernando Alonso;PSOE;518
1991;Cuenca;160620000;Casas de Garcimolina;ABSTEN;2
1991;Cuenca;160620000;Casas de Garcimolina;CENSO;35
1991;Cuenca;160620000;Casas de Garcimolina;PP;14
1991;Cuenca;160620000;Casas de Garcimolina;PSOE;19
1991;Cuenca;160630000;Casas de Guijarro;PP;46
1991;Cuenca;160630000;Casas de Guijarro;ABSTEN;15
1991;Cuenca;160630000;Casas de Guijarro;CDS;33
1991;Cuenca;160630000;Casas de Guijarro;CENSO;176
1991;Cuenca;160630000;Casas de Guijarro;IU;2
1991;Cuenca;160630000;Casas de Guijarro;PSOE;77
1991;Cuenca;160630000;Casas de Guijarro;OTROS;1
1991;Cuenca;160640000;Casas de Haro;CENSO;776
1991;Cuenca;160640000;Casas de Haro;PSOE;251
1991;Cuenca;160640000;Casas de Haro;ABSTEN;176
1991;Cuenca;160640000;Casas de Haro;PP;254
1991;Cuenca;160640000;Casas de Haro;CDS;71
1991;Cuenca;160640000;Casas de Haro;IU;20
1991;Cuenca;160650000;Casas de los Pinos;IU;1
1991;Cuenca;160650000;Casas de los Pinos;CENSO;498
1991;Cuenca;160650000;Casas de los Pinos;OTROS;7
1991;Cuenca;160650000;Casas de los Pinos;PSOE;165
1991;Cuenca;160650000;Casas de los Pinos;PP;219
1991;Cuenca;160650000;Casas de los Pinos;CDS;18
1991;Cuenca;160650000;Casas de los Pinos;ABSTEN;84
1991;Cuenca;160660000;Casasimarro;CDS;193
1991;Cuenca;160660000;Casasimarro;ABSTEN;409
1991;Cuenca;160660000;Casasimarro;PP;687
1991;Cuenca;160660000;Casasimarro;CENSO;2485
1991;Cuenca;160660000;Casasimarro;PSOE;1116
1991;Cuenca;160660000;Casasimarro;OTROS;2
1991;Cuenca;160660000;Casasimarro;IU;22
1991;Cuenca;160670000;Castejón;OTROS;1
1991;Cuenca;160670000;Castejón;CENSO;249
1991;Cuenca;160670000;Castejón;PSOE;48
1991;Cuenca;160670000;Castejón;CDS;5
1991;Cuenca;160670000;Castejón;PP;115
1991;Cuenca;160670000;Castejón;ABSTEN;76
1991;Cuenca;160670000;Castejón;IU;2
1991;Cuenca;160680000;Castillejo-Sierra;ABSTEN;37
1991;Cuenca;160680000;Castillejo-Sierra;CENSO;174
1991;Cuenca;160680000;Castillejo-Sierra;CDS;13
1991;Cuenca;160680000;Castillejo-Sierra;PP;62
1991;Cuenca;160680000;Castillejo-Sierra;OTROS;1
1991;Cuenca;160680000;Castillejo-Sierra;PSOE;60
1991;Cuenca;160700000;Castillejo de Iniesta;PP;11
1991;Cuenca;160700000;Castillejo de Iniesta;PSOE;27
1991;Cuenca;160700000;Castillejo de Iniesta;IU;1
1991;Cuenca;160700000;Castillejo de Iniesta;ABSTEN;15
1991;Cuenca;160700000;Castillejo de Iniesta;CENSO;54
1991;Cuenca;160710000;Castillo de Garcimuñoz;PP;15
1991;Cuenca;160710000;Castillo de Garcimuñoz;ABSTEN;9
1991;Cuenca;160710000;Castillo de Garcimuñoz;CDS;2
1991;Cuenca;160710000;Castillo de Garcimuñoz;CENSO;27
1991;Cuenca;160710000;Castillo de Garcimuñoz;PSOE;1
1991;Cuenca;160720000;Castillo-Albaráñez;PP;70
1991;Cuenca;160720000;Castillo-Albaráñez;PSOE;113
1991;Cuenca;160720000;Castillo-Albaráñez;CDS;3
1991;Cuenca;160720000;Castillo-Albaráñez;IU;1
1991;Cuenca;160720000;Castillo-Albaráñez;ABSTEN;80
1991;Cuenca;160720000;Castillo-Albaráñez;CENSO;273
1991;Cuenca;160720000;Castillo-Albaráñez;OTROS;1
1991;Cuenca;160730000;Cervera del Llano;CDS;2
1991;Cuenca;160730000;Cervera del Llano;CENSO;300
1991;Cuenca;160730000;Cervera del Llano;PP;85
1991;Cuenca;160730000;Cervera del Llano;OTROS;4
1991;Cuenca;160730000;Cervera del Llano;PSOE;148
1991;Cuenca;160730000;Cervera del Llano;IU;6
1991;Cuenca;160730000;Cervera del Llano;ABSTEN;51
1991;Cuenca;160740000;Cierva (La);PP;14
1991;Cuenca;160740000;Cierva (La);PSOE;26
1991;Cuenca;160740000;Cierva (La);CENSO;59
1991;Cuenca;160740000;Cierva (La);ABSTEN;18
1991;Cuenca;160780000;Cuenca;PP;8991
1991;Cuenca;160780000;Cuenca;OTROS;465
1991;Cuenca;160780000;Cuenca;CENSO;33069
1991;Cuenca;160780000;Cuenca;IU;962
1991;Cuenca;160780000;Cuenca;PSOE;10726
1991;Cuenca;160780000;Cuenca;ABSTEN;10879
1991;Cuenca;160780000;Cuenca;CDS;560
1991;Cuenca;160790000;Cueva del Hierro;OTROS;1
1991;Cuenca;160790000;Cueva del Hierro;PP;14
1991;Cuenca;160790000;Cueva del Hierro;PSOE;29
1991;Cuenca;160790000;Cueva del Hierro;CENSO;50
1991;Cuenca;160790000;Cueva del Hierro;ABSTEN;6
1991;Cuenca;160810000;Chumillas;ABSTEN;10
1991;Cuenca;160810000;Chumillas;OTROS;1
1991;Cuenca;160810000;Chumillas;CENSO;54
1991;Cuenca;160810000;Chumillas;IU;8
1991;Cuenca;160810000;Chumillas;PSOE;22
1991;Cuenca;160810000;Chumillas;PP;13
1991;Cuenca;160820000;Enguídanos;IU;6
1991;Cuenca;160820000;Enguídanos;CDS;39
1991;Cuenca;160820000;Enguídanos;ABSTEN;137
1991;Cuenca;160820000;Enguídanos;PP;114
1991;Cuenca;160820000;Enguídanos;CENSO;658
1991;Cuenca;160820000;Enguídanos;PSOE;358
1991;Cuenca;160830000;Fresneda de Altarejos;PSOE;28
1991;Cuenca;160830000;Fresneda de Altarejos;CENSO;100
1991;Cuenca;160830000;Fresneda de Altarejos;CDS;1
1991;Cuenca;160830000;Fresneda de Altarejos;PP;36
1991;Cuenca;160830000;Fresneda de Altarejos;ABSTEN;35
1991;Cuenca;160840000;Fresneda de la Sierra;PSOE;42
1991;Cuenca;160840000;Fresneda de la Sierra;PP;21
1991;Cuenca;160840000;Fresneda de la Sierra;CDS;4
1991;Cuenca;160840000;Fresneda de la Sierra;CENSO;87
1991;Cuenca;160840000;Fresneda de la Sierra;ABSTEN;16
1991;Cuenca;160840000;Fresneda de la Sierra;IU;1
1991;Cuenca;160850000;Frontera (La);PP;66
1991;Cuenca;160850000;Frontera (La);CENSO;259
1991;Cuenca;160850000;Frontera (La);PSOE;95
1991;Cuenca;160850000;Frontera (La);CDS;50
1991;Cuenca;160850000;Frontera (La);IU;3
1991;Cuenca;160850000;Frontera (La);ABSTEN;43
1991;Cuenca;160860000;Fuente de Pedro Naharro;CENSO;1070
1991;Cuenca;160860000;Fuente de Pedro Naharro;CDS;133
1991;Cuenca;160860000;Fuente de Pedro Naharro;PP;351
1991;Cuenca;160860000;Fuente de Pedro Naharro;IU;18
1991;Cuenca;160860000;Fuente de Pedro Naharro;PSOE;447
1991;Cuenca;160860000;Fuente de Pedro Naharro;ABSTEN;114
1991;Cuenca;160870000;Fuentelespino de Haro;PP;167
1991;Cuenca;160870000;Fuentelespino de Haro;ABSTEN;48
1991;Cuenca;160870000;Fuentelespino de Haro;IU;7
1991;Cuenca;160870000;Fuentelespino de Haro;CDS;3
1991;Cuenca;160870000;Fuentelespino de Haro;PSOE;142
1991;Cuenca;160870000;Fuentelespino de Haro;CENSO;370
1991;Cuenca;160880000;Fuentelespino de Moya;PSOE;68
1991;Cuenca;160880000;Fuentelespino de Moya;CDS;1
1991;Cuenca;160880000;Fuentelespino de Moya;CENSO;164
1991;Cuenca;160880000;Fuentelespino de Moya;ABSTEN;28
1991;Cuenca;160880000;Fuentelespino de Moya;PP;64
1991;Cuenca;160890000;Fuentes;CENSO;475
1991;Cuenca;160890000;Fuentes;ABSTEN;95
1991;Cuenca;160890000;Fuentes;CDS;12
1991;Cuenca;160890000;Fuentes;IU;8
1991;Cuenca;160890000;Fuentes;PP;101
1991;Cuenca;160890000;Fuentes;OTROS;11
1991;Cuenca;160890000;Fuentes;PSOE;245
1991;Cuenca;160910000;Fuertescusa;PP;23
1991;Cuenca;160910000;Fuertescusa;IU;1
1991;Cuenca;160910000;Fuertescusa;PSOE;73
1991;Cuenca;160910000;Fuertescusa;ABSTEN;22
1991;Cuenca;160910000;Fuertescusa;CENSO;121
1991;Cuenca;160920000;Gabaldón;PP;93
1991;Cuenca;160920000;Gabaldón;PSOE;55
1991;Cuenca;160920000;Gabaldón;CENSO;174
1991;Cuenca;160920000;Gabaldón;ABSTEN;23
1991;Cuenca;160920000;Gabaldón;IU;2
1991;Cuenca;160930000;Garaballa;IU;9
1991;Cuenca;160930000;Garaballa;ABSTEN;43
1991;Cuenca;160930000;Garaballa;PP;40
1991;Cuenca;160930000;Garaballa;CENSO;184
1991;Cuenca;160930000;Garaballa;PSOE;91
1991;Cuenca;160940000;Gascueña;PSOE;78
1991;Cuenca;160940000;Gascueña;ABSTEN;62
1991;Cuenca;160940000;Gascueña;OTROS;1
1991;Cuenca;160940000;Gascueña;CENSO;193
1991;Cuenca;160940000;Gascueña;CDS;4
1991;Cuenca;160940000;Gascueña;PP;40
1991;Cuenca;160940000;Gascueña;IU;5
1991;Cuenca;160950000;Graja de Campalbo;OTROS;2
1991;Cuenca;160950000;Graja de Campalbo;PSOE;26
1991;Cuenca;160950000;Graja de Campalbo;ABSTEN;16
1991;Cuenca;160950000;Graja de Campalbo;CENSO;131
1991;Cuenca;160950000;Graja de Campalbo;IU;11
1991;Cuenca;160950000;Graja de Campalbo;PP;70
1991;Cuenca;160960000;Graja de Iniesta;PP;155
1991;Cuenca;160960000;Graja de Iniesta;IU;5
1991;Cuenca;160960000;Graja de Iniesta;PSOE;116
1991;Cuenca;160960000;Graja de Iniesta;ABSTEN;24
1991;Cuenca;160960000;Graja de Iniesta;CENSO;307
1991;Cuenca;160960000;Graja de Iniesta;CDS;2
