Año;Provincia;Código INE;Municipio;Partido;Votos
1995;Albacete;20010000;Abengibre;CENSO;825
1995;Albacete;20010000;Abengibre;IU;4
1995;Albacete;20010000;Abengibre;PP;273
1995;Albacete;20010000;Abengibre;OTROS;3
1995;Albacete;20010000;Abengibre;PSOE;471
1995;Albacete;20010000;Abengibre;ABSTEN;73
1995;Albacete;20020000;Alatoz;CENSO;626
1995;Albacete;20020000;Alatoz;PP;268
1995;Albacete;20020000;Alatoz;PSOE;298
1995;Albacete;20020000;Alatoz;IU;12
1995;Albacete;20020000;Alatoz;OTROS;1
1995;Albacete;20020000;Alatoz;ABSTEN;39
1995;Albacete;20030000;Albacete;OTROS;901
1995;Albacete;20030000;Albacete;IU;10016
1995;Albacete;20030000;Albacete;ABSTEN;29757
1995;Albacete;20030000;Albacete;PP;38550
1995;Albacete;20030000;Albacete;CENSO;107352
1995;Albacete;20030000;Albacete;PSOE;26362
1995;Albacete;20040000;Albatana;IU;36
1995;Albacete;20040000;Albatana;OTROS;6
1995;Albacete;20040000;Albatana;PP;284
1995;Albacete;20040000;Albatana;PSOE;316
1995;Albacete;20040000;Albatana;CENSO;744
1995;Albacete;20040000;Albatana;ABSTEN;94
1995;Albacete;20050000;Alborea;ABSTEN;93
1995;Albacete;20050000;Alborea;CENSO;684
1995;Albacete;20050000;Alborea;PP;225
1995;Albacete;20050000;Alborea;IU;9
1995;Albacete;20050000;Alborea;OTROS;2
1995;Albacete;20050000;Alborea;PSOE;349
1995;Albacete;20060000;Alcadozo;IU;28
1995;Albacete;20060000;Alcadozo;ABSTEN;54
1995;Albacete;20060000;Alcadozo;PSOE;384
1995;Albacete;20060000;Alcadozo;CENSO;677
1995;Albacete;20060000;Alcadozo;OTROS;0
1995;Albacete;20060000;Alcadozo;PP;205
1995;Albacete;20070000;Alcalá del Júcar;IU;41
1995;Albacete;20070000;Alcalá del Júcar;ABSTEN;129
1995;Albacete;20070000;Alcalá del Júcar;OTROS;5
1995;Albacete;20070000;Alcalá del Júcar;PP;481
1995;Albacete;20070000;Alcalá del Júcar;CENSO;1374
1995;Albacete;20070000;Alcalá del Júcar;PSOE;710
1995;Albacete;20080000;Alcaraz;ABSTEN;289
1995;Albacete;20080000;Alcaraz;CENSO;1515
1995;Albacete;20080000;Alcaraz;IU;112
1995;Albacete;20080000;Alcaraz;PP;449
1995;Albacete;20080000;Alcaraz;OTROS;7
1995;Albacete;20080000;Alcaraz;PSOE;638
1995;Albacete;20090000;Almansa;CENSO;17706
1995;Albacete;20090000;Almansa;ABSTEN;4594
1995;Albacete;20090000;Almansa;PSOE;5932
1995;Albacete;20090000;Almansa;OTROS;246
1995;Albacete;20090000;Almansa;PP;4712
1995;Albacete;20090000;Almansa;IU;1900
1995;Albacete;20100000;Alpera;IU;265
1995;Albacete;20100000;Alpera;PP;683
1995;Albacete;20100000;Alpera;CENSO;1852
1995;Albacete;20100000;Alpera;PSOE;713
1995;Albacete;20100000;Alpera;OTROS;6
1995;Albacete;20100000;Alpera;ABSTEN;174
1995;Albacete;20110000;Ayna;PP;401
1995;Albacete;20110000;Ayna;IU;19
1995;Albacete;20110000;Ayna;PSOE;384
1995;Albacete;20110000;Ayna;CENSO;913
1995;Albacete;20110000;Ayna;ABSTEN;97
1995;Albacete;20110000;Ayna;OTROS;5
1995;Albacete;20120000;Balazote;PP;493
1995;Albacete;20120000;Balazote;CENSO;1714
1995;Albacete;20120000;Balazote;ABSTEN;119
1995;Albacete;20120000;Balazote;PSOE;800
1995;Albacete;20120000;Balazote;IU;276
1995;Albacete;20120000;Balazote;OTROS;8
1995;Albacete;20130000;Balsa de Ves;OTROS;0
1995;Albacete;20130000;Balsa de Ves;PSOE;81
1995;Albacete;20130000;Balsa de Ves;PP;151
1995;Albacete;20130000;Balsa de Ves;ABSTEN;25
1995;Albacete;20130000;Balsa de Ves;IU;5
1995;Albacete;20130000;Balsa de Ves;CENSO;265
1995;Albacete;20140000;Ballestero (El);IU;56
1995;Albacete;20140000;Ballestero (El);CENSO;506
1995;Albacete;20140000;Ballestero (El);ABSTEN;54
1995;Albacete;20140000;Ballestero (El);OTROS;2
1995;Albacete;20140000;Ballestero (El);PP;156
1995;Albacete;20140000;Ballestero (El);PSOE;232
1995;Albacete;20150000;Barrax;PSOE;582
1995;Albacete;20150000;Barrax;ABSTEN;220
1995;Albacete;20150000;Barrax;PP;575
1995;Albacete;20150000;Barrax;IU;147
1995;Albacete;20150000;Barrax;OTROS;15
1995;Albacete;20150000;Barrax;CENSO;1558
1995;Albacete;20160000;Bienservida;PSOE;338
1995;Albacete;20160000;Bienservida;PP;273
1995;Albacete;20160000;Bienservida;IU;11
1995;Albacete;20160000;Bienservida;ABSTEN;152
1995;Albacete;20160000;Bienservida;OTROS;1
1995;Albacete;20160000;Bienservida;CENSO;775
1995;Albacete;20170000;Bogarra;IU;190
1995;Albacete;20170000;Bogarra;OTROS;3
1995;Albacete;20170000;Bogarra;ABSTEN;181
1995;Albacete;20170000;Bogarra;PSOE;538
1995;Albacete;20170000;Bogarra;CENSO;1282
1995;Albacete;20170000;Bogarra;PP;363
1995;Albacete;20180000;Bonete;IU;54
1995;Albacete;20180000;Bonete;PP;434
1995;Albacete;20180000;Bonete;PSOE;414
1995;Albacete;20180000;Bonete;OTROS;5
1995;Albacete;20180000;Bonete;ABSTEN;53
1995;Albacete;20180000;Bonete;CENSO;969
1995;Albacete;20190000;Bonillo (El);PSOE;1267
1995;Albacete;20190000;Bonillo (El);OTROS;26
1995;Albacete;20190000;Bonillo (El);PP;677
1995;Albacete;20190000;Bonillo (El);IU;216
1995;Albacete;20190000;Bonillo (El);ABSTEN;425
1995;Albacete;20190000;Bonillo (El);CENSO;2652
1995;Albacete;20200000;Carcelén;PP;225
1995;Albacete;20200000;Carcelén;CENSO;644
1995;Albacete;20200000;Carcelén;IU;32
1995;Albacete;20200000;Carcelén;PSOE;321
1995;Albacete;20200000;Carcelén;OTROS;1
1995;Albacete;20200000;Carcelén;ABSTEN;60
1995;Albacete;20210000;Casas-Ibáñez;PSOE;495
1995;Albacete;20210000;Casas-Ibáñez;OTROS;3
1995;Albacete;20210000;Casas-Ibáñez;IU;43
1995;Albacete;20210000;Casas-Ibáñez;CENSO;1110
1995;Albacete;20210000;Casas-Ibáñez;PP;505
1995;Albacete;20210000;Casas-Ibáñez;ABSTEN;55
1995;Albacete;20220000;Casas de Juan Núñez;PP;257
1995;Albacete;20220000;Casas de Juan Núñez;IU;32
1995;Albacete;20220000;Casas de Juan Núñez;OTROS;4
1995;Albacete;20220000;Casas de Juan Núñez;PSOE;106
1995;Albacete;20220000;Casas de Juan Núñez;ABSTEN;43
1995;Albacete;20220000;Casas de Juan Núñez;CENSO;446
1995;Albacete;20230000;Casas de Lázaro;IU;21
1995;Albacete;20230000;Casas de Lázaro;OTROS;1
1995;Albacete;20230000;Casas de Lázaro;ABSTEN;94
1995;Albacete;20230000;Casas de Lázaro;PP;350
1995;Albacete;20230000;Casas de Lázaro;CENSO;813
1995;Albacete;20230000;Casas de Lázaro;PSOE;343
1995;Albacete;20240000;Casas de Ves;PP;1015
1995;Albacete;20240000;Casas de Ves;IU;191
1995;Albacete;20240000;Casas de Ves;OTROS;8
1995;Albacete;20240000;Casas de Ves;PSOE;1335
1995;Albacete;20240000;Casas de Ves;ABSTEN;541
1995;Albacete;20240000;Casas de Ves;CENSO;3136
1995;Albacete;20250000;Caudete;CENSO;6577
1995;Albacete;20250000;Caudete;ABSTEN;1133
1995;Albacete;20250000;Caudete;PSOE;2413
1995;Albacete;20250000;Caudete;PP;2518
1995;Albacete;20250000;Caudete;IU;325
1995;Albacete;20250000;Caudete;OTROS;66
1995;Albacete;20260000;Cenizate;ABSTEN;87
1995;Albacete;20260000;Cenizate;PP;263
1995;Albacete;20260000;Cenizate;OTROS;1
1995;Albacete;20260000;Cenizate;IU;122
1995;Albacete;20260000;Cenizate;CENSO;878
1995;Albacete;20260000;Cenizate;PSOE;396
1995;Albacete;20270000;Corral-Rubio;OTROS;1
1995;Albacete;20270000;Corral-Rubio;ABSTEN;23
1995;Albacete;20270000;Corral-Rubio;IU;14
1995;Albacete;20270000;Corral-Rubio;PP;217
1995;Albacete;20270000;Corral-Rubio;CENSO;411
1995;Albacete;20270000;Corral-Rubio;PSOE;153
1995;Albacete;20280000;Cotillas;PSOE;113
1995;Albacete;20280000;Cotillas;ABSTEN;54
1995;Albacete;20280000;Cotillas;CENSO;223
1995;Albacete;20280000;Cotillas;IU;1
1995;Albacete;20280000;Cotillas;PP;53
1995;Albacete;20280000;Cotillas;OTROS;1
1995;Albacete;20290000;Chinchilla de Monte-Aragón;ABSTEN;465
1995;Albacete;20290000;Chinchilla de Monte-Aragón;CENSO;2562
1995;Albacete;20290000;Chinchilla de Monte-Aragón;IU;163
1995;Albacete;20290000;Chinchilla de Monte-Aragón;PP;795
1995;Albacete;20290000;Chinchilla de Monte-Aragón;OTROS;12
1995;Albacete;20290000;Chinchilla de Monte-Aragón;PSOE;1085
1995;Albacete;20300000;Elche de la Sierra;IU;157
1995;Albacete;20300000;Elche de la Sierra;CENSO;3164
1995;Albacete;20300000;Elche de la Sierra;PSOE;1527
1995;Albacete;20300000;Elche de la Sierra;ABSTEN;601
1995;Albacete;20300000;Elche de la Sierra;PP;839
1995;Albacete;20300000;Elche de la Sierra;OTROS;9
1995;Albacete;20310000;Férez;CENSO;727
1995;Albacete;20310000;Férez;ABSTEN;62
1995;Albacete;20310000;Férez;OTROS;8
1995;Albacete;20310000;Férez;PP;241
1995;Albacete;20310000;Férez;IU;62
1995;Albacete;20310000;Férez;PSOE;353
1995;Albacete;20320000;Fuensanta;PSOE;168
1995;Albacete;20320000;Fuensanta;ABSTEN;39
1995;Albacete;20320000;Fuensanta;CENSO;351
1995;Albacete;20320000;Fuensanta;OTROS;1
1995;Albacete;20320000;Fuensanta;PP;102
1995;Albacete;20320000;Fuensanta;IU;36
1995;Albacete;20330000;Fuente-Álamo;CENSO;1958
1995;Albacete;20330000;Fuente-Álamo;PP;785
1995;Albacete;20330000;Fuente-Álamo;IU;48
1995;Albacete;20330000;Fuente-Álamo;OTROS;10
1995;Albacete;20330000;Fuente-Álamo;ABSTEN;222
1995;Albacete;20330000;Fuente-Álamo;PSOE;875
1995;Albacete;20340000;Fuentealbilla;OTROS;0
1995;Albacete;20340000;Fuentealbilla;ABSTEN;225
1995;Albacete;20340000;Fuentealbilla;CENSO;1485
1995;Albacete;20340000;Fuentealbilla;PP;465
1995;Albacete;20340000;Fuentealbilla;IU;124
1995;Albacete;20340000;Fuentealbilla;PSOE;658
1995;Albacete;20350000;Gineta (La);IU;49
1995;Albacete;20350000;Gineta (La);PSOE;782
1995;Albacete;20350000;Gineta (La);PP;639
1995;Albacete;20350000;Gineta (La);ABSTEN;142
1995;Albacete;20350000;Gineta (La);OTROS;2
1995;Albacete;20350000;Gineta (La);CENSO;1637
1995;Albacete;20360000;Golosalvo;PP;62
1995;Albacete;20360000;Golosalvo;ABSTEN;11
1995;Albacete;20360000;Golosalvo;PSOE;36
1995;Albacete;20360000;Golosalvo;OTROS;1
1995;Albacete;20360000;Golosalvo;CENSO;112
1995;Albacete;20360000;Golosalvo;IU;2
1995;Albacete;20370000;Hellín;IU;1427
1995;Albacete;20370000;Hellín;PSOE;7397
1995;Albacete;20370000;Hellín;OTROS;116
1995;Albacete;20370000;Hellín;ABSTEN;4852
1995;Albacete;20370000;Hellín;PP;5977
1995;Albacete;20370000;Hellín;CENSO;19982
1995;Albacete;20380000;Herrera (La);ABSTEN;10
1995;Albacete;20380000;Herrera (La);PP;168
1995;Albacete;20380000;Herrera (La);CENSO;355
1995;Albacete;20380000;Herrera (La);IU;10
1995;Albacete;20380000;Herrera (La);PSOE;166
1995;Albacete;20380000;Herrera (La);OTROS;0
1995;Albacete;20390000;Higueruela;CENSO;1032
1995;Albacete;20390000;Higueruela;IU;66
1995;Albacete;20390000;Higueruela;ABSTEN;133
1995;Albacete;20390000;Higueruela;OTROS;9
1995;Albacete;20390000;Higueruela;PSOE;433
1995;Albacete;20390000;Higueruela;PP;381
1995;Albacete;20400000;Hoya-Gonzalo;OTROS;1
1995;Albacete;20400000;Hoya-Gonzalo;CENSO;626
1995;Albacete;20400000;Hoya-Gonzalo;ABSTEN;21
1995;Albacete;20400000;Hoya-Gonzalo;IU;6
1995;Albacete;20400000;Hoya-Gonzalo;PSOE;316
1995;Albacete;20400000;Hoya-Gonzalo;PP;278
1995;Albacete;20410000;Jorquera;CENSO;563
1995;Albacete;20410000;Jorquera;OTROS;0
1995;Albacete;20410000;Jorquera;ABSTEN;56
1995;Albacete;20410000;Jorquera;IU;23
1995;Albacete;20410000;Jorquera;PP;332
1995;Albacete;20410000;Jorquera;PSOE;144
1995;Albacete;20420000;Letur;PP;235
1995;Albacete;20420000;Letur;PSOE;662
1995;Albacete;20420000;Letur;ABSTEN;184
1995;Albacete;20420000;Letur;OTROS;4
1995;Albacete;20420000;Letur;CENSO;1163
1995;Albacete;20420000;Letur;IU;69
1995;Albacete;20430000;Lezuza;CENSO;1548
1995;Albacete;20430000;Lezuza;ABSTEN;181
1995;Albacete;20430000;Lezuza;OTROS;26
1995;Albacete;20430000;Lezuza;PP;495
1995;Albacete;20430000;Lezuza;IU;87
1995;Albacete;20430000;Lezuza;PSOE;740
1995;Albacete;20440000;Liétor;OTROS;9
1995;Albacete;20440000;Liétor;PSOE;600
1995;Albacete;20440000;Liétor;ABSTEN;275
1995;Albacete;20440000;Liétor;PP;390
1995;Albacete;20440000;Liétor;CENSO;1458
1995;Albacete;20440000;Liétor;IU;167
1995;Albacete;20450000;Madrigueras;PP;895
1995;Albacete;20450000;Madrigueras;CENSO;3483
1995;Albacete;20450000;Madrigueras;PSOE;904
1995;Albacete;20450000;Madrigueras;IU;1166
1995;Albacete;20450000;Madrigueras;OTROS;15
1995;Albacete;20450000;Madrigueras;ABSTEN;428
1995;Albacete;20460000;Mahora;OTROS;7
1995;Albacete;20460000;Mahora;PSOE;478
1995;Albacete;20460000;Mahora;CENSO;1115
1995;Albacete;20460000;Mahora;PP;332
1995;Albacete;20460000;Mahora;IU;181
1995;Albacete;20460000;Mahora;ABSTEN;104
1995;Albacete;20470000;Masegoso;IU;4
1995;Albacete;20470000;Masegoso;PP;140
1995;Albacete;20470000;Masegoso;OTROS;1
1995;Albacete;20470000;Masegoso;CENSO;215
1995;Albacete;20470000;Masegoso;PSOE;44
1995;Albacete;20470000;Masegoso;ABSTEN;26
1995;Albacete;20480000;Minaya;IU;64
1995;Albacete;20480000;Minaya;CENSO;1579
1995;Albacete;20480000;Minaya;ABSTEN;241
1995;Albacete;20480000;Minaya;PSOE;639
1995;Albacete;20480000;Minaya;OTROS;5
1995;Albacete;20480000;Minaya;PP;608
1995;Albacete;20490000;Molinicos;PP;363
1995;Albacete;20490000;Molinicos;CENSO;1337
1995;Albacete;20490000;Molinicos;PSOE;587
1995;Albacete;20490000;Molinicos;IU;37
1995;Albacete;20490000;Molinicos;ABSTEN;335
1995;Albacete;20490000;Molinicos;OTROS;1
1995;Albacete;20500000;Montalvos;OTROS;0
1995;Albacete;20500000;Montalvos;IU;6
1995;Albacete;20500000;Montalvos;ABSTEN;10
1995;Albacete;20500000;Montalvos;PP;54
1995;Albacete;20500000;Montalvos;CENSO;127
1995;Albacete;20500000;Montalvos;PSOE;57
1995;Albacete;20510000;Montealegre del Castillo;CENSO;1704
1995;Albacete;20510000;Montealegre del Castillo;IU;22
1995;Albacete;20510000;Montealegre del Castillo;ABSTEN;286
1995;Albacete;20510000;Montealegre del Castillo;OTROS;9
1995;Albacete;20510000;Montealegre del Castillo;PSOE;537
1995;Albacete;20510000;Montealegre del Castillo;PP;822
1995;Albacete;20520000;Motilleja;PSOE;220
1995;Albacete;20520000;Motilleja;ABSTEN;38
1995;Albacete;20520000;Motilleja;OTROS;2
1995;Albacete;20520000;Motilleja;PP;185
1995;Albacete;20520000;Motilleja;CENSO;468
1995;Albacete;20520000;Motilleja;IU;23
1995;Albacete;20530000;Munera;PP;838
1995;Albacete;20530000;Munera;CENSO;3289
1995;Albacete;20530000;Munera;PSOE;1535
1995;Albacete;20530000;Munera;IU;250
1995;Albacete;20530000;Munera;OTROS;11
1995;Albacete;20530000;Munera;ABSTEN;609
1995;Albacete;20540000;Navas de Jorquera;OTROS;3
1995;Albacete;20540000;Navas de Jorquera;PP;219
1995;Albacete;20540000;Navas de Jorquera;CENSO;478
1995;Albacete;20540000;Navas de Jorquera;PSOE;162
1995;Albacete;20540000;Navas de Jorquera;IU;10
1995;Albacete;20540000;Navas de Jorquera;ABSTEN;76
1995;Albacete;20550000;Nerpio;OTROS;5
1995;Albacete;20550000;Nerpio;IU;165
1995;Albacete;20550000;Nerpio;PP;312
1995;Albacete;20550000;Nerpio;ABSTEN;373
1995;Albacete;20550000;Nerpio;CENSO;1576
1995;Albacete;20550000;Nerpio;PSOE;708
1995;Albacete;20560000;Ontur;IU;112
1995;Albacete;20560000;Ontur;CENSO;1988
1995;Albacete;20560000;Ontur;PSOE;1066
1995;Albacete;20560000;Ontur;ABSTEN;265
1995;Albacete;20560000;Ontur;PP;521
1995;Albacete;20560000;Ontur;OTROS;5
1995;Albacete;20570000;Ossa de Montiel;ABSTEN;307
1995;Albacete;20570000;Ossa de Montiel;OTROS;18
1995;Albacete;20570000;Ossa de Montiel;PP;434
1995;Albacete;20570000;Ossa de Montiel;IU;288
1995;Albacete;20570000;Ossa de Montiel;CENSO;2182
1995;Albacete;20570000;Ossa de Montiel;PSOE;1110
1995;Albacete;20580000;Paterna del Madera;PSOE;253
1995;Albacete;20580000;Paterna del Madera;PP;99
1995;Albacete;20580000;Paterna del Madera;ABSTEN;94
1995;Albacete;20580000;Paterna del Madera;OTROS;1
1995;Albacete;20580000;Paterna del Madera;IU;88
1995;Albacete;20580000;Paterna del Madera;CENSO;537
1995;Albacete;20590000;Peñascosa;CENSO;403
1995;Albacete;20590000;Peñascosa;PSOE;184
1995;Albacete;20590000;Peñascosa;ABSTEN;39
1995;Albacete;20590000;Peñascosa;PP;156
1995;Albacete;20590000;Peñascosa;OTROS;1
1995;Albacete;20590000;Peñascosa;IU;15
1995;Albacete;20600000;Peñas de San Pedro;IU;74
1995;Albacete;20600000;Peñas de San Pedro;PP;389
1995;Albacete;20600000;Peñas de San Pedro;PSOE;439
1995;Albacete;20600000;Peñas de San Pedro;ABSTEN;140
1995;Albacete;20600000;Peñas de San Pedro;OTROS;0
1995;Albacete;20600000;Peñas de San Pedro;CENSO;1052
1995;Albacete;20610000;Pétrola;PSOE;380
1995;Albacete;20610000;Pétrola;ABSTEN;79
1995;Albacete;20610000;Pétrola;PP;343
1995;Albacete;20610000;Pétrola;CENSO;832
1995;Albacete;20610000;Pétrola;IU;22
1995;Albacete;20610000;Pétrola;OTROS;1
1995;Albacete;20620000;Povedilla;ABSTEN;53
1995;Albacete;20620000;Povedilla;CENSO;613
1995;Albacete;20620000;Povedilla;PP;185
1995;Albacete;20620000;Povedilla;PSOE;348
1995;Albacete;20620000;Povedilla;OTROS;1
1995;Albacete;20620000;Povedilla;IU;19
1995;Albacete;20630000;Pozo Cañada;ABSTEN;182
1995;Albacete;20630000;Pozo Cañada;OTROS;4
1995;Albacete;20630000;Pozo Cañada;PP;487
1995;Albacete;20630000;Pozo Cañada;CENSO;1617
1995;Albacete;20630000;Pozo Cañada;PSOE;845
1995;Albacete;20630000;Pozo Cañada;IU;89
1995;Albacete;20640000;Pozohondo;ABSTEN;14
1995;Albacete;20640000;Pozohondo;IU;1
1995;Albacete;20640000;Pozohondo;PP;228
1995;Albacete;20640000;Pozohondo;PSOE;211
1995;Albacete;20640000;Pozohondo;CENSO;456
1995;Albacete;20640000;Pozohondo;OTROS;0
1995;Albacete;20650000;Pozuelo;PSOE;230
1995;Albacete;20650000;Pozuelo;PP;322
1995;Albacete;20650000;Pozuelo;CENSO;598
1995;Albacete;20650000;Pozuelo;IU;10
1995;Albacete;20650000;Pozuelo;ABSTEN;29
1995;Albacete;20650000;Pozuelo;OTROS;3
1995;Albacete;20660000;Recueja (La);IU;45
1995;Albacete;20660000;Recueja (La);PP;107
1995;Albacete;20660000;Recueja (La);PSOE;134
1995;Albacete;20660000;Recueja (La);ABSTEN;57
1995;Albacete;20660000;Recueja (La);OTROS;0
1995;Albacete;20660000;Recueja (La);CENSO;345
1995;Albacete;20670000;Riópar;PSOE;534
1995;Albacete;20670000;Riópar;PP;373
1995;Albacete;20670000;Riópar;CENSO;1113
1995;Albacete;20670000;Riópar;IU;39
1995;Albacete;20670000;Riópar;ABSTEN;146
1995;Albacete;20670000;Riópar;OTROS;6
1995;Albacete;20680000;Robledo;CENSO;389
1995;Albacete;20680000;Robledo;IU;5
1995;Albacete;20680000;Robledo;ABSTEN;77
1995;Albacete;20680000;Robledo;OTROS;1
1995;Albacete;20680000;Robledo;PSOE;208
1995;Albacete;20680000;Robledo;PP;92
1995;Albacete;20690000;Roda (La);PP;4351
1995;Albacete;20690000;Roda (La);OTROS;40
1995;Albacete;20690000;Roda (La);PSOE;3161
1995;Albacete;20690000;Roda (La);ABSTEN;2126
1995;Albacete;20690000;Roda (La);CENSO;10306
1995;Albacete;20690000;Roda (La);IU;477
1995;Albacete;20700000;Salobre;PSOE;444
1995;Albacete;20700000;Salobre;IU;12
1995;Albacete;20700000;Salobre;PP;44
1995;Albacete;20700000;Salobre;OTROS;1
1995;Albacete;20700000;Salobre;ABSTEN;66
1995;Albacete;20700000;Salobre;CENSO;571
1995;Albacete;20710000;San Pedro;PP;407
1995;Albacete;20710000;San Pedro;CENSO;1047
1995;Albacete;20710000;San Pedro;ABSTEN;76
1995;Albacete;20710000;San Pedro;IU;42
1995;Albacete;20710000;San Pedro;PSOE;514
1995;Albacete;20710000;San Pedro;OTROS;3
1995;Albacete;20720000;Socovos;PP;380
1995;Albacete;20720000;Socovos;ABSTEN;256
1995;Albacete;20720000;Socovos;IU;238
1995;Albacete;20720000;Socovos;OTROS;3
1995;Albacete;20720000;Socovos;CENSO;1662
1995;Albacete;20720000;Socovos;PSOE;764
1995;Albacete;20730000;Tarazona de la Mancha;PSOE;1912
1995;Albacete;20730000;Tarazona de la Mancha;OTROS;12
1995;Albacete;20730000;Tarazona de la Mancha;IU;560
1995;Albacete;20730000;Tarazona de la Mancha;PP;1244
1995;Albacete;20730000;Tarazona de la Mancha;ABSTEN;775
1995;Albacete;20730000;Tarazona de la Mancha;CENSO;4581
1995;Albacete;20740000;Tobarra;IU;192
1995;Albacete;20740000;Tobarra;PSOE;2955
1995;Albacete;20740000;Tobarra;CENSO;6008
1995;Albacete;20740000;Tobarra;PP;1823
1995;Albacete;20740000;Tobarra;OTROS;19
1995;Albacete;20740000;Tobarra;ABSTEN;951
1995;Albacete;20750000;Valdeganga;IU;122
1995;Albacete;20750000;Valdeganga;PSOE;798
1995;Albacete;20750000;Valdeganga;OTROS;2
1995;Albacete;20750000;Valdeganga;PP;557
1995;Albacete;20750000;Valdeganga;ABSTEN;216
1995;Albacete;20750000;Valdeganga;CENSO;1715
1995;Albacete;20760000;Vianos;OTROS;0
1995;Albacete;20760000;Vianos;CENSO;466
1995;Albacete;20760000;Vianos;PSOE;190
1995;Albacete;20760000;Vianos;PP;213
1995;Albacete;20760000;Vianos;ABSTEN;45
1995;Albacete;20760000;Vianos;IU;13
1995;Albacete;20770000;Villa de Ves;OTROS;0
1995;Albacete;20770000;Villa de Ves;PSOE;30
1995;Albacete;20770000;Villa de Ves;PP;32
1995;Albacete;20770000;Villa de Ves;CENSO;69
1995;Albacete;20770000;Villa de Ves;IU;1
1995;Albacete;20770000;Villa de Ves;ABSTEN;5
1995;Albacete;20780000;Villalgordo del Júcar;PP;397
1995;Albacete;20780000;Villalgordo del Júcar;ABSTEN;90
1995;Albacete;20780000;Villalgordo del Júcar;IU;68
1995;Albacete;20780000;Villalgordo del Júcar;OTROS;11
1995;Albacete;20780000;Villalgordo del Júcar;PSOE;486
1995;Albacete;20780000;Villalgordo del Júcar;CENSO;1074
1995;Albacete;20790000;Villamalea;OTROS;7
1995;Albacete;20790000;Villamalea;PSOE;1088
1995;Albacete;20790000;Villamalea;ABSTEN;445
1995;Albacete;20790000;Villamalea;PP;589
1995;Albacete;20790000;Villamalea;CENSO;2699
1995;Albacete;20790000;Villamalea;IU;511
1995;Albacete;20800000;Villapalacios;IU;31
1995;Albacete;20800000;Villapalacios;ABSTEN;117
1995;Albacete;20800000;Villapalacios;PP;208
1995;Albacete;20800000;Villapalacios;OTROS;41
1995;Albacete;20800000;Villapalacios;CENSO;754
1995;Albacete;20800000;Villapalacios;PSOE;349
1995;Albacete;20810000;Villarrobledo;IU;499
1995;Albacete;20810000;Villarrobledo;PSOE;6943
1995;Albacete;20810000;Villarrobledo;CENSO;16923
1995;Albacete;20810000;Villarrobledo;ABSTEN;3182
1995;Albacete;20810000;Villarrobledo;PP;6049
1995;Albacete;20810000;Villarrobledo;OTROS;51
1995;Albacete;20820000;Villatoya;IU;6
1995;Albacete;20820000;Villatoya;OTROS;0
1995;Albacete;20820000;Villatoya;PP;78
1995;Albacete;20820000;Villatoya;ABSTEN;14
1995;Albacete;20820000;Villatoya;CENSO;187
1995;Albacete;20820000;Villatoya;PSOE;87
1995;Albacete;20830000;Villavaliente;OTROS;0
1995;Albacete;20830000;Villavaliente;IU;0
1995;Albacete;20830000;Villavaliente;PP;116
1995;Albacete;20830000;Villavaliente;ABSTEN;10
1995;Albacete;20830000;Villavaliente;PSOE;124
1995;Albacete;20830000;Villavaliente;CENSO;250
1995;Albacete;20840000;Villaverde de Guadalimar;CENSO;509
1995;Albacete;20840000;Villaverde de Guadalimar;PP;183
1995;Albacete;20840000;Villaverde de Guadalimar;IU;17
1995;Albacete;20840000;Villaverde de Guadalimar;OTROS;0
1995;Albacete;20840000;Villaverde de Guadalimar;ABSTEN;93
1995;Albacete;20840000;Villaverde de Guadalimar;PSOE;209
1995;Albacete;20850000;Viveros;OTROS;0
1995;Albacete;20850000;Viveros;PP;197
1995;Albacete;20850000;Viveros;IU;40
1995;Albacete;20850000;Viveros;PSOE;237
1995;Albacete;20850000;Viveros;CENSO;510
1995;Albacete;20850000;Viveros;ABSTEN;34
1995;Albacete;20860000;Yeste;PSOE;1490
1995;Albacete;20860000;Yeste;OTROS;3
1995;Albacete;20860000;Yeste;PP;1129
1995;Albacete;20860000;Yeste;IU;132
1995;Albacete;20860000;Yeste;CENSO;3908
1995;Albacete;20860000;Yeste;ABSTEN;1128
1995;Ciudad Real;130010000;Abenójar;PSOE;700
1995;Ciudad Real;130010000;Abenójar;ABSTEN;263
1995;Ciudad Real;130010000;Abenójar;CENSO;1520
1995;Ciudad Real;130010000;Abenójar;PP;468
1995;Ciudad Real;130010000;Abenójar;IU;50
1995;Ciudad Real;130010000;Abenójar;OTROS;31
1995;Ciudad Real;130020000;Agudo;PP;615
1995;Ciudad Real;130020000;Agudo;PSOE;795
1995;Ciudad Real;130020000;Agudo;IU;47
1995;Ciudad Real;130020000;Agudo;ABSTEN;329
1995;Ciudad Real;130020000;Agudo;CENSO;1815
1995;Ciudad Real;130020000;Agudo;OTROS;7
1995;Ciudad Real;130030000;Alamillo;IU;49
1995;Ciudad Real;130030000;Alamillo;ABSTEN;63
1995;Ciudad Real;130030000;Alamillo;PP;276
1995;Ciudad Real;130030000;Alamillo;CENSO;618
1995;Ciudad Real;130030000;Alamillo;OTROS;4
1995;Ciudad Real;130030000;Alamillo;PSOE;225
1995;Ciudad Real;130040000;Albaladejo;OTROS;7
1995;Ciudad Real;130040000;Albaladejo;PSOE;690
1995;Ciudad Real;130040000;Albaladejo;ABSTEN;227
