Año;Provincia;Código INE;Municipio;Partido;Votos
2003;Cuenca;160050000;Albalate de las Nogueras;PP;120
2003;Cuenca;160050000;Albalate de las Nogueras;PSOE;148
2003;Cuenca;160060000;Albendea;CDS;0
2003;Cuenca;160060000;Albendea;PSOE;69
2003;Cuenca;160060000;Albendea;CENSO;152
2003;Cuenca;160060000;Albendea;IU;0
2003;Cuenca;160060000;Albendea;OTROS;1
2003;Cuenca;160060000;Albendea;PP;72
2003;Cuenca;160060000;Albendea;ABSTEN;10
2003;Cuenca;160070000;Alberca de Záncara (La);ABSTEN;183
2003;Cuenca;160070000;Alberca de Záncara (La);CDS;0
2003;Cuenca;160070000;Alberca de Záncara (La);CENSO;1413
2003;Cuenca;160070000;Alberca de Záncara (La);IU;3
2003;Cuenca;160070000;Alberca de Záncara (La);PSOE;712
2003;Cuenca;160070000;Alberca de Záncara (La);OTROS;3
2003;Cuenca;160070000;Alberca de Záncara (La);PP;495
2003;Cuenca;160080000;Alcalá de la Vega;CDS;0
2003;Cuenca;160080000;Alcalá de la Vega;OTROS;2
2003;Cuenca;160080000;Alcalá de la Vega;PP;39
2003;Cuenca;160080000;Alcalá de la Vega;PSOE;73
2003;Cuenca;160080000;Alcalá de la Vega;CENSO;152
2003;Cuenca;160080000;Alcalá de la Vega;ABSTEN;34
2003;Cuenca;160080000;Alcalá de la Vega;IU;3
2003;Cuenca;160090000;Alcantud;IU;0
2003;Cuenca;160090000;Alcantud;ABSTEN;16
2003;Cuenca;160090000;Alcantud;OTROS;0
2003;Cuenca;160090000;Alcantud;PSOE;19
2003;Cuenca;160090000;Alcantud;CDS;0
2003;Cuenca;160090000;Alcantud;PP;59
2003;Cuenca;160090000;Alcantud;CENSO;98
2003;Cuenca;160100000;Alcázar del Rey;PSOE;54
2003;Cuenca;160100000;Alcázar del Rey;PP;102
2003;Cuenca;160100000;Alcázar del Rey;OTROS;2
2003;Cuenca;160100000;Alcázar del Rey;CENSO;195
2003;Cuenca;160100000;Alcázar del Rey;IU;0
2003;Cuenca;160100000;Alcázar del Rey;ABSTEN;31
2003;Cuenca;160100000;Alcázar del Rey;CDS;0
2003;Cuenca;160110000;Alcohujate;IU;0
2003;Cuenca;160110000;Alcohujate;PSOE;34
2003;Cuenca;160110000;Alcohujate;CDS;0
2003;Cuenca;160110000;Alcohujate;ABSTEN;15
2003;Cuenca;160110000;Alcohujate;PP;27
2003;Cuenca;160110000;Alcohujate;OTROS;1
2003;Cuenca;160110000;Alcohujate;CENSO;77
2003;Cuenca;160120000;Alconchel de la Estrella;PP;65
2003;Cuenca;160120000;Alconchel de la Estrella;ABSTEN;33
2003;Cuenca;160120000;Alconchel de la Estrella;CDS;0
2003;Cuenca;160120000;Alconchel de la Estrella;PSOE;79
2003;Cuenca;160120000;Alconchel de la Estrella;IU;0
2003;Cuenca;160120000;Alconchel de la Estrella;CENSO;181
2003;Cuenca;160120000;Alconchel de la Estrella;OTROS;0
2003;Cuenca;160130000;Algarra;OTROS;1
2003;Cuenca;160130000;Algarra;PP;22
2003;Cuenca;160130000;Algarra;PSOE;8
2003;Cuenca;160130000;Algarra;CDS;0
2003;Cuenca;160130000;Algarra;IU;1
2003;Cuenca;160130000;Algarra;CENSO;37
2003;Cuenca;160130000;Algarra;ABSTEN;5
2003;Cuenca;160140000;Aliaguilla;PP;258
2003;Cuenca;160140000;Aliaguilla;PSOE;351
2003;Cuenca;160140000;Aliaguilla;IU;31
2003;Cuenca;160140000;Aliaguilla;CENSO;714
2003;Cuenca;160140000;Aliaguilla;ABSTEN;67
2003;Cuenca;160140000;Aliaguilla;CDS;0
2003;Cuenca;160140000;Aliaguilla;OTROS;0
2003;Cuenca;160150000;Almarcha (La);OTROS;3
2003;Cuenca;160150000;Almarcha (La);PP;200
2003;Cuenca;160150000;Almarcha (La);CDS;0
2003;Cuenca;160150000;Almarcha (La);CENSO;482
2003;Cuenca;160150000;Almarcha (La);PSOE;193
2003;Cuenca;160150000;Almarcha (La);ABSTEN;72
2003;Cuenca;160150000;Almarcha (La);IU;3
2003;Cuenca;160160000;Almendros;CENSO;292
2003;Cuenca;160160000;Almendros;OTROS;1
2003;Cuenca;160160000;Almendros;PP;130
2003;Cuenca;160160000;Almendros;ABSTEN;36
2003;Cuenca;160160000;Almendros;CDS;0
2003;Cuenca;160160000;Almendros;PSOE;117
2003;Cuenca;160160000;Almendros;IU;1
2003;Cuenca;160170000;Almodóvar del Pinar;CDS;0
2003;Cuenca;160170000;Almodóvar del Pinar;IU;5
2003;Cuenca;160170000;Almodóvar del Pinar;PSOE;217
2003;Cuenca;160170000;Almodóvar del Pinar;OTROS;5
2003;Cuenca;160170000;Almodóvar del Pinar;CENSO;443
2003;Cuenca;160170000;Almodóvar del Pinar;PP;169
2003;Cuenca;160170000;Almodóvar del Pinar;ABSTEN;42
2003;Cuenca;160180000;Almonacid del Marquesado;ABSTEN;40
2003;Cuenca;160180000;Almonacid del Marquesado;OTROS;1
2003;Cuenca;160180000;Almonacid del Marquesado;PP;238
2003;Cuenca;160180000;Almonacid del Marquesado;CENSO;439
2003;Cuenca;160180000;Almonacid del Marquesado;CDS;0
2003;Cuenca;160180000;Almonacid del Marquesado;PSOE;152
2003;Cuenca;160180000;Almonacid del Marquesado;IU;6
2003;Cuenca;160190000;Altarejos;ABSTEN;46
2003;Cuenca;160190000;Altarejos;PSOE;88
2003;Cuenca;160190000;Altarejos;OTROS;0
2003;Cuenca;160190000;Altarejos;IU;1
2003;Cuenca;160190000;Altarejos;PP;154
2003;Cuenca;160190000;Altarejos;CENSO;291
2003;Cuenca;160190000;Altarejos;CDS;0
2003;Cuenca;160200000;Arandilla del Arroyo;PP;20
2003;Cuenca;160200000;Arandilla del Arroyo;IU;0
2003;Cuenca;160200000;Arandilla del Arroyo;CENSO;39
2003;Cuenca;160200000;Arandilla del Arroyo;PSOE;15
2003;Cuenca;160200000;Arandilla del Arroyo;OTROS;0
2003;Cuenca;160200000;Arandilla del Arroyo;CDS;0
2003;Cuenca;160200000;Arandilla del Arroyo;ABSTEN;4
2003;Cuenca;160220000;Arcos de la Sierra;OTROS;0
2003;Cuenca;160220000;Arcos de la Sierra;PP;36
2003;Cuenca;160220000;Arcos de la Sierra;CDS;0
2003;Cuenca;160220000;Arcos de la Sierra;CENSO;104
2003;Cuenca;160220000;Arcos de la Sierra;PSOE;59
2003;Cuenca;160220000;Arcos de la Sierra;ABSTEN;7
2003;Cuenca;160220000;Arcos de la Sierra;IU;1
2003;Cuenca;160230000;Chillarón de Cuenca;CENSO;384
2003;Cuenca;160230000;Chillarón de Cuenca;IU;7
2003;Cuenca;160230000;Chillarón de Cuenca;PSOE;165
2003;Cuenca;160230000;Chillarón de Cuenca;OTROS;6
2003;Cuenca;160230000;Chillarón de Cuenca;PP;129
2003;Cuenca;160230000;Chillarón de Cuenca;ABSTEN;69
2003;Cuenca;160230000;Chillarón de Cuenca;CDS;0
2003;Cuenca;160240000;Arguisuelas;PP;52
2003;Cuenca;160240000;Arguisuelas;CENSO;171
2003;Cuenca;160240000;Arguisuelas;PSOE;67
2003;Cuenca;160240000;Arguisuelas;OTROS;5
2003;Cuenca;160240000;Arguisuelas;IU;4
2003;Cuenca;160240000;Arguisuelas;ABSTEN;40
2003;Cuenca;160240000;Arguisuelas;CDS;0
2003;Cuenca;160250000;Arrancacepas;CENSO;37
2003;Cuenca;160250000;Arrancacepas;OTROS;0
2003;Cuenca;160250000;Arrancacepas;CDS;0
2003;Cuenca;160250000;Arrancacepas;PSOE;7
2003;Cuenca;160250000;Arrancacepas;IU;0
2003;Cuenca;160250000;Arrancacepas;PP;24
2003;Cuenca;160250000;Arrancacepas;ABSTEN;6
2003;Cuenca;160260000;Atalaya del Cañavate;OTROS;1
2003;Cuenca;160260000;Atalaya del Cañavate;PSOE;32
2003;Cuenca;160260000;Atalaya del Cañavate;IU;3
2003;Cuenca;160260000;Atalaya del Cañavate;CENSO;114
2003;Cuenca;160260000;Atalaya del Cañavate;CDS;0
2003;Cuenca;160260000;Atalaya del Cañavate;ABSTEN;28
2003;Cuenca;160260000;Atalaya del Cañavate;PP;49
2003;Cuenca;160270000;Barajas de Melo;PSOE;401
2003;Cuenca;160270000;Barajas de Melo;IU;17
2003;Cuenca;160270000;Barajas de Melo;CENSO;646
2003;Cuenca;160270000;Barajas de Melo;ABSTEN;70
2003;Cuenca;160270000;Barajas de Melo;PP;145
2003;Cuenca;160270000;Barajas de Melo;OTROS;2
2003;Cuenca;160270000;Barajas de Melo;CDS;0
2003;Cuenca;160290000;Barchín del Hoyo;CDS;0
2003;Cuenca;160290000;Barchín del Hoyo;CENSO;128
2003;Cuenca;160290000;Barchín del Hoyo;IU;1
2003;Cuenca;160290000;Barchín del Hoyo;PP;51
2003;Cuenca;160290000;Barchín del Hoyo;OTROS;0
2003;Cuenca;160290000;Barchín del Hoyo;PSOE;41
2003;Cuenca;160290000;Barchín del Hoyo;ABSTEN;30
2003;Cuenca;160300000;Bascuñana de San Pedro;PSOE;17
2003;Cuenca;160300000;Bascuñana de San Pedro;CENSO;42
2003;Cuenca;160300000;Bascuñana de San Pedro;IU;0
2003;Cuenca;160300000;Bascuñana de San Pedro;PP;17
2003;Cuenca;160300000;Bascuñana de San Pedro;OTROS;2
2003;Cuenca;160300000;Bascuñana de San Pedro;CDS;0
2003;Cuenca;160300000;Bascuñana de San Pedro;ABSTEN;5
2003;Cuenca;160310000;Beamud;CENSO;108
2003;Cuenca;160310000;Beamud;PSOE;50
2003;Cuenca;160310000;Beamud;IU;2
2003;Cuenca;160310000;Beamud;ABSTEN;26
2003;Cuenca;160310000;Beamud;PP;28
2003;Cuenca;160310000;Beamud;OTROS;1
2003;Cuenca;160310000;Beamud;CDS;0
2003;Cuenca;160320000;Belinchón;PP;96
2003;Cuenca;160320000;Belinchón;CDS;0
2003;Cuenca;160320000;Belinchón;CENSO;303
2003;Cuenca;160320000;Belinchón;PSOE;174
2003;Cuenca;160320000;Belinchón;ABSTEN;23
2003;Cuenca;160320000;Belinchón;IU;5
2003;Cuenca;160320000;Belinchón;OTROS;0
2003;Cuenca;160330000;Belmonte;PP;511
2003;Cuenca;160330000;Belmonte;ABSTEN;231
2003;Cuenca;160330000;Belmonte;CDS;0
2003;Cuenca;160330000;Belmonte;CENSO;1938
2003;Cuenca;160330000;Belmonte;IU;65
2003;Cuenca;160330000;Belmonte;PSOE;1101
2003;Cuenca;160330000;Belmonte;OTROS;10
2003;Cuenca;160340000;Belmontejo;PSOE;80
2003;Cuenca;160340000;Belmontejo;CDS;0
2003;Cuenca;160340000;Belmontejo;OTROS;0
2003;Cuenca;160340000;Belmontejo;CENSO;225
2003;Cuenca;160340000;Belmontejo;IU;2
2003;Cuenca;160340000;Belmontejo;ABSTEN;33
2003;Cuenca;160340000;Belmontejo;PP;101
2003;Cuenca;160350000;Beteta;OTROS;2
2003;Cuenca;160350000;Beteta;PP;133
2003;Cuenca;160350000;Beteta;ABSTEN;64
2003;Cuenca;160350000;Beteta;CDS;0
2003;Cuenca;160350000;Beteta;CENSO;389
2003;Cuenca;160350000;Beteta;IU;11
2003;Cuenca;160350000;Beteta;PSOE;169
2003;Cuenca;160360000;Boniches;PSOE;69
2003;Cuenca;160360000;Boniches;IU;5
2003;Cuenca;160360000;Boniches;CDS;0
2003;Cuenca;160360000;Boniches;CENSO;172
2003;Cuenca;160360000;Boniches;PP;74
2003;Cuenca;160360000;Boniches;ABSTEN;22
2003;Cuenca;160360000;Boniches;OTROS;0
2003;Cuenca;160380000;Buciegas;PSOE;25
2003;Cuenca;160380000;Buciegas;OTROS;0
2003;Cuenca;160380000;Buciegas;CENSO;73
2003;Cuenca;160380000;Buciegas;PP;31
2003;Cuenca;160380000;Buciegas;CDS;0
2003;Cuenca;160380000;Buciegas;ABSTEN;14
2003;Cuenca;160380000;Buciegas;IU;1
2003;Cuenca;160390000;Buenache de Alarcón;CENSO;530
2003;Cuenca;160390000;Buenache de Alarcón;PP;158
2003;Cuenca;160390000;Buenache de Alarcón;IU;3
2003;Cuenca;160390000;Buenache de Alarcón;ABSTEN;75
2003;Cuenca;160390000;Buenache de Alarcón;PSOE;256
2003;Cuenca;160390000;Buenache de Alarcón;CDS;0
2003;Cuenca;160390000;Buenache de Alarcón;OTROS;29
2003;Cuenca;160400000;Buenache de la Sierra;OTROS;10
2003;Cuenca;160400000;Buenache de la Sierra;PP;48
2003;Cuenca;160400000;Buenache de la Sierra;ABSTEN;12
2003;Cuenca;160400000;Buenache de la Sierra;CDS;0
2003;Cuenca;160400000;Buenache de la Sierra;CENSO;97
2003;Cuenca;160400000;Buenache de la Sierra;IU;5
2003;Cuenca;160400000;Buenache de la Sierra;PSOE;20
2003;Cuenca;160410000;Buendía;ABSTEN;58
2003;Cuenca;160410000;Buendía;IU;2
2003;Cuenca;160410000;Buendía;PSOE;208
2003;Cuenca;160410000;Buendía;OTROS;0
2003;Cuenca;160410000;Buendía;CENSO;436
2003;Cuenca;160410000;Buendía;PP;166
2003;Cuenca;160410000;Buendía;CDS;0
2003;Cuenca;160420000;Campillo de Altobuey;PP;502
2003;Cuenca;160420000;Campillo de Altobuey;ABSTEN;122
2003;Cuenca;160420000;Campillo de Altobuey;CDS;0
2003;Cuenca;160420000;Campillo de Altobuey;PSOE;698
2003;Cuenca;160420000;Campillo de Altobuey;IU;25
2003;Cuenca;160420000;Campillo de Altobuey;CENSO;1369
2003;Cuenca;160420000;Campillo de Altobuey;OTROS;3
2003;Cuenca;160430000;Campillos-Paravientos;IU;2
2003;Cuenca;160430000;Campillos-Paravientos;PP;49
2003;Cuenca;160430000;Campillos-Paravientos;OTROS;0
2003;Cuenca;160430000;Campillos-Paravientos;PSOE;50
2003;Cuenca;160430000;Campillos-Paravientos;ABSTEN;18
2003;Cuenca;160430000;Campillos-Paravientos;CDS;0
2003;Cuenca;160430000;Campillos-Paravientos;CENSO;122
2003;Cuenca;160440000;Campillos-Sierra;OTROS;2
2003;Cuenca;160440000;Campillos-Sierra;ABSTEN;12
2003;Cuenca;160440000;Campillos-Sierra;PP;28
2003;Cuenca;160440000;Campillos-Sierra;PSOE;27
2003;Cuenca;160440000;Campillos-Sierra;CDS;0
2003;Cuenca;160440000;Campillos-Sierra;CENSO;72
2003;Cuenca;160440000;Campillos-Sierra;IU;0
2003;Cuenca;160450000;Cañada del Hoyo;PSOE;121
2003;Cuenca;160450000;Cañada del Hoyo;ABSTEN;47
2003;Cuenca;160450000;Cañada del Hoyo;CDS;0
2003;Cuenca;160450000;Cañada del Hoyo;CENSO;291
2003;Cuenca;160450000;Cañada del Hoyo;IU;2
2003;Cuenca;160450000;Cañada del Hoyo;PP;115
2003;Cuenca;160450000;Cañada del Hoyo;OTROS;1
2003;Cuenca;160460000;Cañada Juncosa;CDS;0
2003;Cuenca;160460000;Cañada Juncosa;ABSTEN;36
2003;Cuenca;160460000;Cañada Juncosa;PSOE;153
2003;Cuenca;160460000;Cañada Juncosa;CENSO;305
2003;Cuenca;160460000;Cañada Juncosa;IU;0
2003;Cuenca;160460000;Cañada Juncosa;PP;113
2003;Cuenca;160460000;Cañada Juncosa;OTROS;1
2003;Cuenca;160470000;Canalejas del Arroyo;CENSO;270
2003;Cuenca;160470000;Canalejas del Arroyo;PP;106
2003;Cuenca;160470000;Canalejas del Arroyo;OTROS;0
2003;Cuenca;160470000;Canalejas del Arroyo;ABSTEN;36
2003;Cuenca;160470000;Canalejas del Arroyo;IU;9
2003;Cuenca;160470000;Canalejas del Arroyo;PSOE;117
2003;Cuenca;160470000;Canalejas del Arroyo;CDS;0
2003;Cuenca;160480000;Cañamares;IU;2
2003;Cuenca;160480000;Cañamares;PP;168
2003;Cuenca;160480000;Cañamares;OTROS;31
2003;Cuenca;160480000;Cañamares;PSOE;210
2003;Cuenca;160480000;Cañamares;ABSTEN;79
2003;Cuenca;160480000;Cañamares;CDS;0
2003;Cuenca;160480000;Cañamares;CENSO;498
2003;Cuenca;160490000;Cañavate (El);PP;64
2003;Cuenca;160490000;Cañavate (El);CDS;0
2003;Cuenca;160490000;Cañavate (El);OTROS;0
2003;Cuenca;160490000;Cañavate (El);CENSO;211
2003;Cuenca;160490000;Cañavate (El);ABSTEN;17
2003;Cuenca;160490000;Cañavate (El);PSOE;124
2003;Cuenca;160490000;Cañavate (El);IU;4
2003;Cuenca;160500000;Cañaveras;ABSTEN;20
2003;Cuenca;160500000;Cañaveras;CDS;0
2003;Cuenca;160500000;Cañaveras;PSOE;182
2003;Cuenca;160500000;Cañaveras;PP;123
2003;Cuenca;160500000;Cañaveras;OTROS;2
2003;Cuenca;160500000;Cañaveras;IU;1
2003;Cuenca;160500000;Cañaveras;CENSO;330
2003;Cuenca;160510000;Cañaveruelas;IU;0
2003;Cuenca;160510000;Cañaveruelas;PSOE;60
2003;Cuenca;160510000;Cañaveruelas;CENSO;181
2003;Cuenca;160510000;Cañaveruelas;ABSTEN;22
2003;Cuenca;160510000;Cañaveruelas;CDS;0
2003;Cuenca;160510000;Cañaveruelas;OTROS;1
2003;Cuenca;160510000;Cañaveruelas;PP;94
2003;Cuenca;160520000;Cañete;IU;8
2003;Cuenca;160520000;Cañete;PP;222
2003;Cuenca;160520000;Cañete;PSOE;335
2003;Cuenca;160520000;Cañete;CENSO;652
2003;Cuenca;160520000;Cañete;OTROS;6
2003;Cuenca;160520000;Cañete;CDS;0
2003;Cuenca;160520000;Cañete;ABSTEN;74
2003;Cuenca;160530000;Cañizares;PSOE;228
2003;Cuenca;160530000;Cañizares;ABSTEN;61
2003;Cuenca;160530000;Cañizares;CDS;0
2003;Cuenca;160530000;Cañizares;CENSO;491
2003;Cuenca;160530000;Cañizares;IU;13
2003;Cuenca;160530000;Cañizares;PP;155
2003;Cuenca;160530000;Cañizares;OTROS;21
2003;Cuenca;160550000;Carboneras de Guadazaón;CDS;0
2003;Cuenca;160550000;Carboneras de Guadazaón;CENSO;793
2003;Cuenca;160550000;Carboneras de Guadazaón;IU;3
2003;Cuenca;160550000;Carboneras de Guadazaón;PP;231
2003;Cuenca;160550000;Carboneras de Guadazaón;OTROS;5
2003;Cuenca;160550000;Carboneras de Guadazaón;PSOE;356
2003;Cuenca;160550000;Carboneras de Guadazaón;ABSTEN;188
2003;Cuenca;160560000;Cardenete;IU;5
2003;Cuenca;160560000;Cardenete;CENSO;583
2003;Cuenca;160560000;Cardenete;OTROS;0
2003;Cuenca;160560000;Cardenete;PP;151
2003;Cuenca;160560000;Cardenete;PSOE;304
2003;Cuenca;160560000;Cardenete;CDS;0
2003;Cuenca;160560000;Cardenete;ABSTEN;114
2003;Cuenca;160570000;Carrascosa;PSOE;45
2003;Cuenca;160570000;Carrascosa;PP;44
2003;Cuenca;160570000;Carrascosa;CENSO;109
2003;Cuenca;160570000;Carrascosa;OTROS;6
2003;Cuenca;160570000;Carrascosa;ABSTEN;13
2003;Cuenca;160570000;Carrascosa;IU;0
2003;Cuenca;160570000;Carrascosa;CDS;0
2003;Cuenca;160580000;Carrascosa de Haro;CENSO;123
2003;Cuenca;160580000;Carrascosa de Haro;IU;0
2003;Cuenca;160580000;Carrascosa de Haro;PSOE;83
2003;Cuenca;160580000;Carrascosa de Haro;PP;26
2003;Cuenca;160580000;Carrascosa de Haro;ABSTEN;14
2003;Cuenca;160580000;Carrascosa de Haro;CDS;0
2003;Cuenca;160580000;Carrascosa de Haro;OTROS;0
2003;Cuenca;160600000;Casas de Benítez;IU;3
2003;Cuenca;160600000;Casas de Benítez;PSOE;513
2003;Cuenca;160600000;Casas de Benítez;OTROS;3
2003;Cuenca;160600000;Casas de Benítez;CENSO;887
2003;Cuenca;160600000;Casas de Benítez;ABSTEN;82
2003;Cuenca;160600000;Casas de Benítez;CDS;0
2003;Cuenca;160600000;Casas de Benítez;PP;279
2003;Cuenca;160610000;Casas de Fernando Alonso;IU;5
2003;Cuenca;160610000;Casas de Fernando Alonso;CENSO;1109
2003;Cuenca;160610000;Casas de Fernando Alonso;ABSTEN;112
2003;Cuenca;160610000;Casas de Fernando Alonso;PP;423
2003;Cuenca;160610000;Casas de Fernando Alonso;CDS;0
2003;Cuenca;160610000;Casas de Fernando Alonso;OTROS;2
2003;Cuenca;160610000;Casas de Fernando Alonso;PSOE;554
2003;Cuenca;160620000;Casas de Garcimolina;PSOE;20
2003;Cuenca;160620000;Casas de Garcimolina;PP;10
2003;Cuenca;160620000;Casas de Garcimolina;OTROS;0
2003;Cuenca;160620000;Casas de Garcimolina;ABSTEN;4
2003;Cuenca;160620000;Casas de Garcimolina;IU;0
2003;Cuenca;160620000;Casas de Garcimolina;CDS;0
2003;Cuenca;160620000;Casas de Garcimolina;CENSO;35
2003;Cuenca;160630000;Casas de Guijarro;CDS;0
2003;Cuenca;160630000;Casas de Guijarro;OTROS;0
2003;Cuenca;160630000;Casas de Guijarro;PP;58
2003;Cuenca;160630000;Casas de Guijarro;CENSO;119
2003;Cuenca;160630000;Casas de Guijarro;IU;0
2003;Cuenca;160630000;Casas de Guijarro;ABSTEN;10
2003;Cuenca;160630000;Casas de Guijarro;PSOE;50
2003;Cuenca;160640000;Casas de Haro;ABSTEN;62
2003;Cuenca;160640000;Casas de Haro;PSOE;356
2003;Cuenca;160640000;Casas de Haro;OTROS;3
2003;Cuenca;160640000;Casas de Haro;IU;3
2003;Cuenca;160640000;Casas de Haro;CDS;0
2003;Cuenca;160640000;Casas de Haro;CENSO;712
2003;Cuenca;160640000;Casas de Haro;PP;284
2003;Cuenca;160650000;Casas de los Pinos;PSOE;188
2003;Cuenca;160650000;Casas de los Pinos;CENSO;449
2003;Cuenca;160650000;Casas de los Pinos;IU;1
2003;Cuenca;160650000;Casas de los Pinos;PP;203
2003;Cuenca;160650000;Casas de los Pinos;OTROS;0
2003;Cuenca;160650000;Casas de los Pinos;CDS;0
2003;Cuenca;160650000;Casas de los Pinos;ABSTEN;46
2003;Cuenca;160660000;Casasimarro;ABSTEN;274
2003;Cuenca;160660000;Casasimarro;CDS;0
2003;Cuenca;160660000;Casasimarro;IU;43
2003;Cuenca;160660000;Casasimarro;PSOE;1230
2003;Cuenca;160660000;Casasimarro;PP;878
2003;Cuenca;160660000;Casasimarro;CENSO;2492
2003;Cuenca;160660000;Casasimarro;OTROS;15
2003;Cuenca;160670000;Castejón;PP;83
2003;Cuenca;160670000;Castejón;IU;0
2003;Cuenca;160670000;Castejón;CENSO;187
2003;Cuenca;160670000;Castejón;PSOE;63
2003;Cuenca;160670000;Castejón;ABSTEN;38
2003;Cuenca;160670000;Castejón;CDS;0
2003;Cuenca;160670000;Castejón;OTROS;0
2003;Cuenca;160680000;Castillejo-Sierra;ABSTEN;23
2003;Cuenca;160680000;Castillejo-Sierra;CDS;0
2003;Cuenca;160680000;Castillejo-Sierra;OTROS;0
2003;Cuenca;160680000;Castillejo-Sierra;PP;48
2003;Cuenca;160680000;Castillejo-Sierra;CENSO;164
2003;Cuenca;160680000;Castillejo-Sierra;PSOE;93
2003;Cuenca;160680000;Castillejo-Sierra;IU;0
2003;Cuenca;160700000;Castillejo de Iniesta;CENSO;40
2003;Cuenca;160700000;Castillejo de Iniesta;IU;1
2003;Cuenca;160700000;Castillejo de Iniesta;ABSTEN;4
2003;Cuenca;160700000;Castillejo de Iniesta;PP;14
2003;Cuenca;160700000;Castillejo de Iniesta;OTROS;1
2003;Cuenca;160700000;Castillejo de Iniesta;PSOE;18
2003;Cuenca;160700000;Castillejo de Iniesta;CDS;0
2003;Cuenca;160710000;Castillo de Garcimuñoz;IU;0
2003;Cuenca;160710000;Castillo de Garcimuñoz;PSOE;4
2003;Cuenca;160710000;Castillo de Garcimuñoz;OTROS;0
2003;Cuenca;160710000;Castillo de Garcimuñoz;CENSO;28
2003;Cuenca;160710000;Castillo de Garcimuñoz;ABSTEN;7
2003;Cuenca;160710000;Castillo de Garcimuñoz;CDS;0
2003;Cuenca;160710000;Castillo de Garcimuñoz;PP;16
2003;Cuenca;160720000;Castillo-Albaráñez;CENSO;182
2003;Cuenca;160720000;Castillo-Albaráñez;OTROS;2
2003;Cuenca;160720000;Castillo-Albaráñez;PP;51
2003;Cuenca;160720000;Castillo-Albaráñez;ABSTEN;44
2003;Cuenca;160720000;Castillo-Albaráñez;CDS;0
2003;Cuenca;160720000;Castillo-Albaráñez;PSOE;80
2003;Cuenca;160720000;Castillo-Albaráñez;IU;2
2003;Cuenca;160730000;Cervera del Llano;ABSTEN;23
2003;Cuenca;160730000;Cervera del Llano;PP;113
2003;Cuenca;160730000;Cervera del Llano;PSOE;111
2003;Cuenca;160730000;Cervera del Llano;CDS;0
2003;Cuenca;160730000;Cervera del Llano;OTROS;1
2003;Cuenca;160730000;Cervera del Llano;CENSO;254
2003;Cuenca;160730000;Cervera del Llano;IU;2
2003;Cuenca;160740000;Cierva (La);CDS;0
2003;Cuenca;160740000;Cierva (La);PSOE;14
2003;Cuenca;160740000;Cierva (La);IU;1
2003;Cuenca;160740000;Cierva (La);CENSO;51
2003;Cuenca;160740000;Cierva (La);OTROS;0
2003;Cuenca;160740000;Cierva (La);PP;20
2003;Cuenca;160740000;Cierva (La);ABSTEN;16
2003;Cuenca;160780000;Cuenca;CDS;0
2003;Cuenca;160780000;Cuenca;OTROS;1257
2003;Cuenca;160780000;Cuenca;CENSO;36777
2003;Cuenca;160780000;Cuenca;PSOE;12024
2003;Cuenca;160780000;Cuenca;ABSTEN;11152
2003;Cuenca;160780000;Cuenca;IU;778
2003;Cuenca;160780000;Cuenca;PP;10666
2003;Cuenca;160790000;Cueva del Hierro;ABSTEN;17
2003;Cuenca;160790000;Cueva del Hierro;IU;1
2003;Cuenca;160790000;Cueva del Hierro;CENSO;45
2003;Cuenca;160790000;Cueva del Hierro;CDS;0
2003;Cuenca;160790000;Cueva del Hierro;PSOE;19
2003;Cuenca;160790000;Cueva del Hierro;PP;8
2003;Cuenca;160790000;Cueva del Hierro;OTROS;0
2003;Cuenca;160810000;Chumillas;CENSO;72
2003;Cuenca;160810000;Chumillas;CDS;0
2003;Cuenca;160810000;Chumillas;ABSTEN;2
2003;Cuenca;160810000;Chumillas;PP;35
2003;Cuenca;160810000;Chumillas;OTROS;3
2003;Cuenca;160810000;Chumillas;PSOE;27
2003;Cuenca;160810000;Chumillas;IU;2
2003;Cuenca;160820000;Enguídanos;OTROS;2
2003;Cuenca;160820000;Enguídanos;ABSTEN;56
2003;Cuenca;160820000;Enguídanos;CENSO;451
2003;Cuenca;160820000;Enguídanos;PSOE;241
2003;Cuenca;160820000;Enguídanos;CDS;0
2003;Cuenca;160820000;Enguídanos;IU;2
2003;Cuenca;160820000;Enguídanos;PP;146
2003;Cuenca;160830000;Fresneda de Altarejos;IU;1
2003;Cuenca;160830000;Fresneda de Altarejos;CENSO;75
2003;Cuenca;160830000;Fresneda de Altarejos;PSOE;18
2003;Cuenca;160830000;Fresneda de Altarejos;ABSTEN;25
2003;Cuenca;160830000;Fresneda de Altarejos;PP;30
2003;Cuenca;160830000;Fresneda de Altarejos;CDS;0
2003;Cuenca;160830000;Fresneda de Altarejos;OTROS;0
2003;Cuenca;160840000;Fresneda de la Sierra;ABSTEN;9
2003;Cuenca;160840000;Fresneda de la Sierra;IU;0
2003;Cuenca;160840000;Fresneda de la Sierra;PP;16
2003;Cuenca;160840000;Fresneda de la Sierra;OTROS;0
2003;Cuenca;160840000;Fresneda de la Sierra;CENSO;63
2003;Cuenca;160840000;Fresneda de la Sierra;CDS;0
2003;Cuenca;160840000;Fresneda de la Sierra;PSOE;38
2003;Cuenca;160850000;Frontera (La);CENSO;192
2003;Cuenca;160850000;Frontera (La);OTROS;1
2003;Cuenca;160850000;Frontera (La);CDS;0
2003;Cuenca;160850000;Frontera (La);ABSTEN;33
