Año;Provincia;Código INE;Municipio;Partido;Votos
1983;Cuenca;169030000;Valdetórtola;IU;19
1983;Cuenca;169030000;Valdetórtola;OTROS;2
1983;Cuenca;169030000;Valdetórtola;CDS;19
1983;Cuenca;169040000;Fuentenava de Jábaga;IU;2
1983;Cuenca;169040000;Fuentenava de Jábaga;CDS;1
1983;Cuenca;169040000;Fuentenava de Jábaga;CENSO;286
1983;Cuenca;169040000;Fuentenava de Jábaga;PSOE;39
1983;Cuenca;169040000;Fuentenava de Jábaga;ABSTEN;117
1983;Cuenca;169040000;Fuentenava de Jábaga;OTROS;1
1983;Cuenca;169040000;Fuentenava de Jábaga;PP;119
1983;Cuenca;169050000;Arcas del Villar;PP;109
1983;Cuenca;169050000;Arcas del Villar;OTROS;3
1983;Cuenca;169050000;Arcas del Villar;CENSO;294
1983;Cuenca;169050000;Arcas del Villar;CDS;2
1983;Cuenca;169050000;Arcas del Villar;PSOE;71
1983;Cuenca;169050000;Arcas del Villar;ABSTEN;101
1983;Cuenca;169050000;Arcas del Villar;IU;2
1983;Cuenca;169060000;Uña;IU;1
1983;Cuenca;169060000;Uña;CENSO;185
1983;Cuenca;169060000;Uña;PSOE;63
1983;Cuenca;169060000;Uña;ABSTEN;36
1983;Cuenca;169060000;Uña;PP;83
1983;Cuenca;169060000;Uña;OTROS;1
1983;Cuenca;169080000;Pozorrubielos de la Mancha;ABSTEN;75
1983;Cuenca;169080000;Pozorrubielos de la Mancha;OTROS;10
1983;Cuenca;169080000;Pozorrubielos de la Mancha;PP;89
1983;Cuenca;169080000;Pozorrubielos de la Mancha;PSOE;99
1983;Cuenca;169080000;Pozorrubielos de la Mancha;IU;41
1983;Cuenca;169080000;Pozorrubielos de la Mancha;CENSO;319
1983;Cuenca;169090000;Solera de Gabaldón;PSOE;394
1983;Cuenca;169090000;Solera de Gabaldón;IU;16
1983;Cuenca;169090000;Solera de Gabaldón;CENSO;969
1983;Cuenca;169090000;Solera de Gabaldón;PP;277
1983;Cuenca;169090000;Solera de Gabaldón;ABSTEN;250
1983;Cuenca;169090000;Solera de Gabaldón;CDS;7
1983;Cuenca;169090000;Solera de Gabaldón;OTROS;1
1983;Cuenca;169100000;Villar y Velasco;ABSTEN;45
1983;Cuenca;169100000;Villar y Velasco;CENSO;183
1983;Cuenca;169100000;Villar y Velasco;CDS;4
1983;Cuenca;169100000;Villar y Velasco;PP;64
1983;Cuenca;169100000;Villar y Velasco;OTROS;2
1983;Cuenca;169100000;Villar y Velasco;PSOE;67
1983;Guadalajara;190010000;Abánades;PSOE;6
1983;Guadalajara;190010000;Abánades;CENSO;114
1983;Guadalajara;190010000;Abánades;PP;100
1983;Guadalajara;190010000;Abánades;ABSTEN;6
1983;Guadalajara;190010000;Abánades;IU;1
1983;Guadalajara;190020000;Ablanque;CDS;1
1983;Guadalajara;190020000;Ablanque;PP;59
1983;Guadalajara;190020000;Ablanque;IU;4
1983;Guadalajara;190020000;Ablanque;PSOE;54
1983;Guadalajara;190020000;Ablanque;ABSTEN;54
1983;Guadalajara;190020000;Ablanque;CENSO;174
1983;Guadalajara;190030000;Adobes;CENSO;29
1983;Guadalajara;190030000;Adobes;PP;5
1983;Guadalajara;190030000;Adobes;ABSTEN;12
1983;Guadalajara;190030000;Adobes;CDS;1
1983;Guadalajara;190030000;Adobes;PSOE;9
1983;Guadalajara;190040000;Alaminos;PP;61
1983;Guadalajara;190040000;Alaminos;CDS;3
1983;Guadalajara;190040000;Alaminos;PSOE;22
1983;Guadalajara;190040000;Alaminos;OTROS;2
1983;Guadalajara;190040000;Alaminos;ABSTEN;30
1983;Guadalajara;190040000;Alaminos;CENSO;119
1983;Guadalajara;190050000;Alarilla;IU;2
1983;Guadalajara;190050000;Alarilla;PSOE;33
1983;Guadalajara;190050000;Alarilla;ABSTEN;19
1983;Guadalajara;190050000;Alarilla;PP;30
1983;Guadalajara;190050000;Alarilla;CDS;19
1983;Guadalajara;190050000;Alarilla;OTROS;1
1983;Guadalajara;190050000;Alarilla;CENSO;106
1983;Guadalajara;190060000;Albalate de Zorita;ABSTEN;228
1983;Guadalajara;190060000;Albalate de Zorita;PP;257
1983;Guadalajara;190060000;Albalate de Zorita;OTROS;1
1983;Guadalajara;190060000;Albalate de Zorita;PSOE;191
1983;Guadalajara;190060000;Albalate de Zorita;IU;112
1983;Guadalajara;190060000;Albalate de Zorita;CENSO;821
1983;Guadalajara;190060000;Albalate de Zorita;CDS;10
1983;Guadalajara;190070000;Albares;CENSO;452
1983;Guadalajara;190070000;Albares;PP;194
1983;Guadalajara;190070000;Albares;ABSTEN;80
1983;Guadalajara;190070000;Albares;PSOE;167
1983;Guadalajara;190070000;Albares;OTROS;1
1983;Guadalajara;190070000;Albares;CDS;7
1983;Guadalajara;190080000;Albendiego;CENSO;71
1983;Guadalajara;190080000;Albendiego;PSOE;29
1983;Guadalajara;190080000;Albendiego;PP;33
1983;Guadalajara;190080000;Albendiego;ABSTEN;9
1983;Guadalajara;190090000;Alcocer;PSOE;125
1983;Guadalajara;190090000;Alcocer;IU;3
1983;Guadalajara;190090000;Alcocer;CENSO;334
1983;Guadalajara;190090000;Alcocer;ABSTEN;105
1983;Guadalajara;190090000;Alcocer;PP;96
1983;Guadalajara;190100000;Alcolea de las Peñas;PSOE;21
1983;Guadalajara;190100000;Alcolea de las Peñas;CENSO;43
1983;Guadalajara;190100000;Alcolea de las Peñas;ABSTEN;2
1983;Guadalajara;190100000;Alcolea de las Peñas;PP;19
1983;Guadalajara;190110000;Alcolea del Pinar;OTROS;3
1983;Guadalajara;190110000;Alcolea del Pinar;PSOE;133
1983;Guadalajara;190110000;Alcolea del Pinar;CDS;7
1983;Guadalajara;190110000;Alcolea del Pinar;ABSTEN;195
1983;Guadalajara;190110000;Alcolea del Pinar;CENSO;536
1983;Guadalajara;190110000;Alcolea del Pinar;IU;6
1983;Guadalajara;190110000;Alcolea del Pinar;PP;190
1983;Guadalajara;190130000;Alcoroches;PSOE;79
1983;Guadalajara;190130000;Alcoroches;CENSO;190
1983;Guadalajara;190130000;Alcoroches;ABSTEN;41
1983;Guadalajara;190130000;Alcoroches;PP;70
1983;Guadalajara;190150000;Aldeanueva de Guadalajara;CDS;4
1983;Guadalajara;190150000;Aldeanueva de Guadalajara;OTROS;2
1983;Guadalajara;190150000;Aldeanueva de Guadalajara;IU;7
1983;Guadalajara;190150000;Aldeanueva de Guadalajara;ABSTEN;25
1983;Guadalajara;190150000;Aldeanueva de Guadalajara;PSOE;51
1983;Guadalajara;190150000;Aldeanueva de Guadalajara;PP;36
1983;Guadalajara;190150000;Aldeanueva de Guadalajara;CENSO;132
1983;Guadalajara;190160000;Algar de Mesa;PSOE;33
1983;Guadalajara;190160000;Algar de Mesa;ABSTEN;18
1983;Guadalajara;190160000;Algar de Mesa;PP;28
1983;Guadalajara;190160000;Algar de Mesa;CENSO;83
1983;Guadalajara;190160000;Algar de Mesa;CDS;1
1983;Guadalajara;190170000;Algora;IU;1
1983;Guadalajara;190170000;Algora;CENSO;114
1983;Guadalajara;190170000;Algora;OTROS;1
1983;Guadalajara;190170000;Algora;PP;72
1983;Guadalajara;190170000;Algora;PSOE;14
1983;Guadalajara;190170000;Algora;CDS;2
1983;Guadalajara;190170000;Algora;ABSTEN;22
1983;Guadalajara;190180000;Alhóndiga;CENSO;291
1983;Guadalajara;190180000;Alhóndiga;ABSTEN;48
1983;Guadalajara;190180000;Alhóndiga;PSOE;32
1983;Guadalajara;190180000;Alhóndiga;PP;163
1983;Guadalajara;190180000;Alhóndiga;OTROS;6
1983;Guadalajara;190180000;Alhóndiga;CDS;40
1983;Guadalajara;190180000;Alhóndiga;IU;1
1983;Guadalajara;190190000;Alique;CENSO;20
1983;Guadalajara;190190000;Alique;ABSTEN;0
1983;Guadalajara;190190000;Alique;PP;15
1983;Guadalajara;190190000;Alique;PSOE;5
1983;Guadalajara;190200000;Almadrones;ABSTEN;36
1983;Guadalajara;190200000;Almadrones;CENSO;114
1983;Guadalajara;190200000;Almadrones;PSOE;24
1983;Guadalajara;190200000;Almadrones;PP;51
1983;Guadalajara;190200000;Almadrones;IU;3
1983;Guadalajara;190210000;Almoguera;PP;344
1983;Guadalajara;190210000;Almoguera;OTROS;9
1983;Guadalajara;190210000;Almoguera;IU;12
1983;Guadalajara;190210000;Almoguera;PSOE;144
1983;Guadalajara;190210000;Almoguera;ABSTEN;89
1983;Guadalajara;190210000;Almoguera;CDS;3
1983;Guadalajara;190210000;Almoguera;CENSO;607
1983;Guadalajara;190220000;Almonacid de Zorita;PSOE;207
1983;Guadalajara;190220000;Almonacid de Zorita;IU;9
1983;Guadalajara;190220000;Almonacid de Zorita;CENSO;816
1983;Guadalajara;190220000;Almonacid de Zorita;PP;335
1983;Guadalajara;190220000;Almonacid de Zorita;ABSTEN;189
1983;Guadalajara;190220000;Almonacid de Zorita;CDS;34
1983;Guadalajara;190220000;Almonacid de Zorita;OTROS;29
1983;Guadalajara;190230000;Alocén;PSOE;14
1983;Guadalajara;190230000;Alocén;ABSTEN;25
1983;Guadalajara;190230000;Alocén;IU;1
1983;Guadalajara;190230000;Alocén;PP;42
1983;Guadalajara;190230000;Alocén;CDS;1
1983;Guadalajara;190230000;Alocén;CENSO;83
1983;Guadalajara;190240000;Alovera;CDS;10
1983;Guadalajara;190240000;Alovera;IU;124
1983;Guadalajara;190240000;Alovera;PP;311
1983;Guadalajara;190240000;Alovera;OTROS;11
1983;Guadalajara;190240000;Alovera;PSOE;305
1983;Guadalajara;190240000;Alovera;CENSO;872
1983;Guadalajara;190240000;Alovera;ABSTEN;97
1983;Guadalajara;190270000;Alustante;PP;70
1983;Guadalajara;190270000;Alustante;PSOE;44
1983;Guadalajara;190270000;Alustante;IU;1
1983;Guadalajara;190270000;Alustante;ABSTEN;197
1983;Guadalajara;190270000;Alustante;CENSO;312
1983;Guadalajara;190310000;Angón;PP;8
1983;Guadalajara;190310000;Angón;CDS;4
1983;Guadalajara;190310000;Angón;CENSO;21
1983;Guadalajara;190310000;Angón;PSOE;8
1983;Guadalajara;190310000;Angón;ABSTEN;0
1983;Guadalajara;190320000;Anguita;IU;12
1983;Guadalajara;190320000;Anguita;ABSTEN;249
1983;Guadalajara;190320000;Anguita;PSOE;83
1983;Guadalajara;190320000;Anguita;PP;42
1983;Guadalajara;190320000;Anguita;CDS;5
1983;Guadalajara;190320000;Anguita;CENSO;396
1983;Guadalajara;190320000;Anguita;OTROS;2
1983;Guadalajara;190330000;Anquela del Ducado;PP;43
1983;Guadalajara;190330000;Anquela del Ducado;IU;7
1983;Guadalajara;190330000;Anquela del Ducado;CENSO;95
1983;Guadalajara;190330000;Anquela del Ducado;PSOE;35
1983;Guadalajara;190330000;Anquela del Ducado;ABSTEN;10
1983;Guadalajara;190340000;Anquela del Pedregal;ABSTEN;13
1983;Guadalajara;190340000;Anquela del Pedregal;CDS;1
1983;Guadalajara;190340000;Anquela del Pedregal;PP;17
1983;Guadalajara;190340000;Anquela del Pedregal;PSOE;5
1983;Guadalajara;190340000;Anquela del Pedregal;CENSO;37
1983;Guadalajara;190340000;Anquela del Pedregal;OTROS;1
1983;Guadalajara;190360000;Aranzueque;PSOE;84
1983;Guadalajara;190360000;Aranzueque;IU;6
1983;Guadalajara;190360000;Aranzueque;CENSO;283
1983;Guadalajara;190360000;Aranzueque;PP;99
1983;Guadalajara;190360000;Aranzueque;ABSTEN;85
1983;Guadalajara;190360000;Aranzueque;CDS;3
1983;Guadalajara;190360000;Aranzueque;OTROS;1
1983;Guadalajara;190370000;Arbancón;ABSTEN;14
1983;Guadalajara;190370000;Arbancón;CENSO;176
1983;Guadalajara;190370000;Arbancón;OTROS;3
1983;Guadalajara;190370000;Arbancón;PP;76
1983;Guadalajara;190370000;Arbancón;PSOE;74
1983;Guadalajara;190370000;Arbancón;CDS;3
1983;Guadalajara;190380000;Arbeteta;CENSO;52
1983;Guadalajara;190380000;Arbeteta;ABSTEN;9
1983;Guadalajara;190380000;Arbeteta;PP;21
1983;Guadalajara;190380000;Arbeteta;CDS;13
1983;Guadalajara;190380000;Arbeteta;PSOE;4
1983;Guadalajara;190390000;Argecilla;CDS;31
1983;Guadalajara;190390000;Argecilla;ABSTEN;16
1983;Guadalajara;190390000;Argecilla;IU;1
1983;Guadalajara;190390000;Argecilla;PSOE;32
1983;Guadalajara;190390000;Argecilla;OTROS;5
1983;Guadalajara;190390000;Argecilla;PP;25
1983;Guadalajara;190390000;Argecilla;CENSO;110
1983;Guadalajara;190400000;Armallones;ABSTEN;27
1983;Guadalajara;190400000;Armallones;PSOE;38
1983;Guadalajara;190400000;Armallones;CENSO;96
1983;Guadalajara;190400000;Armallones;IU;5
1983;Guadalajara;190400000;Armallones;PP;25
1983;Guadalajara;190410000;Armuña de Tajuña;ABSTEN;9
1983;Guadalajara;190410000;Armuña de Tajuña;CDS;1
1983;Guadalajara;190410000;Armuña de Tajuña;OTROS;1
1983;Guadalajara;190410000;Armuña de Tajuña;PSOE;31
1983;Guadalajara;190410000;Armuña de Tajuña;IU;1
1983;Guadalajara;190410000;Armuña de Tajuña;CENSO;73
1983;Guadalajara;190410000;Armuña de Tajuña;PP;28
1983;Guadalajara;190420000;Arroyo de las Fraguas;CDS;2
1983;Guadalajara;190420000;Arroyo de las Fraguas;CENSO;12
1983;Guadalajara;190420000;Arroyo de las Fraguas;PSOE;3
1983;Guadalajara;190420000;Arroyo de las Fraguas;ABSTEN;1
1983;Guadalajara;190420000;Arroyo de las Fraguas;PP;5
1983;Guadalajara;190420000;Arroyo de las Fraguas;OTROS;1
1983;Guadalajara;190430000;Atanzón;PSOE;48
1983;Guadalajara;190430000;Atanzón;CENSO;131
1983;Guadalajara;190430000;Atanzón;PP;48
1983;Guadalajara;190430000;Atanzón;ABSTEN;20
1983;Guadalajara;190430000;Atanzón;IU;6
1983;Guadalajara;190430000;Atanzón;CDS;4
1983;Guadalajara;190430000;Atanzón;OTROS;1
1983;Guadalajara;190440000;Atienza;PP;227
1983;Guadalajara;190440000;Atienza;ABSTEN;155
1983;Guadalajara;190440000;Atienza;CDS;28
1983;Guadalajara;190440000;Atienza;IU;1
1983;Guadalajara;190440000;Atienza;PSOE;128
1983;Guadalajara;190440000;Atienza;CENSO;544
1983;Guadalajara;190450000;Auñón;IU;3
1983;Guadalajara;190450000;Auñón;PSOE;24
1983;Guadalajara;190450000;Auñón;CENSO;267
1983;Guadalajara;190450000;Auñón;PP;157
1983;Guadalajara;190450000;Auñón;ABSTEN;83
1983;Guadalajara;190460000;Azuqueca de Henares;CENSO;6562
1983;Guadalajara;190460000;Azuqueca de Henares;PSOE;1287
1983;Guadalajara;190460000;Azuqueca de Henares;OTROS;19
1983;Guadalajara;190460000;Azuqueca de Henares;ABSTEN;1466
1983;Guadalajara;190460000;Azuqueca de Henares;CDS;58
1983;Guadalajara;190460000;Azuqueca de Henares;IU;2120
1983;Guadalajara;190460000;Azuqueca de Henares;PP;1527
1983;Guadalajara;190470000;Baides;IU;1
1983;Guadalajara;190470000;Baides;CENSO;116
1983;Guadalajara;190470000;Baides;PP;9
1983;Guadalajara;190470000;Baides;PSOE;47
1983;Guadalajara;190470000;Baides;CDS;1
1983;Guadalajara;190470000;Baides;ABSTEN;57
1983;Guadalajara;190480000;Baños de Tajo;PP;12
1983;Guadalajara;190480000;Baños de Tajo;PSOE;16
1983;Guadalajara;190480000;Baños de Tajo;CENSO;39
1983;Guadalajara;190480000;Baños de Tajo;ABSTEN;11
1983;Guadalajara;190490000;Bañuelos;ABSTEN;15
1983;Guadalajara;190490000;Bañuelos;CENSO;46
1983;Guadalajara;190490000;Bañuelos;PSOE;16
1983;Guadalajara;190490000;Bañuelos;PP;11
1983;Guadalajara;190490000;Bañuelos;CDS;3
1983;Guadalajara;190500000;Barriopedro;ABSTEN;2
1983;Guadalajara;190500000;Barriopedro;PSOE;4
1983;Guadalajara;190500000;Barriopedro;CENSO;22
1983;Guadalajara;190500000;Barriopedro;PP;16
1983;Guadalajara;190510000;Berninches;CDS;7
1983;Guadalajara;190510000;Berninches;PP;66
1983;Guadalajara;190510000;Berninches;PSOE;13
1983;Guadalajara;190510000;Berninches;CENSO;114
1983;Guadalajara;190510000;Berninches;IU;1
1983;Guadalajara;190510000;Berninches;ABSTEN;18
1983;Guadalajara;190520000;Bodera (La);PSOE;20
1983;Guadalajara;190520000;Bodera (La);CDS;7
1983;Guadalajara;190520000;Bodera (La);CENSO;56
1983;Guadalajara;190520000;Bodera (La);PP;9
1983;Guadalajara;190520000;Bodera (La);ABSTEN;19
1983;Guadalajara;190530000;Brihuega;IU;106
1983;Guadalajara;190530000;Brihuega;PP;975
1983;Guadalajara;190530000;Brihuega;CENSO;2700
1983;Guadalajara;190530000;Brihuega;PSOE;757
1983;Guadalajara;190530000;Brihuega;OTROS;90
1983;Guadalajara;190530000;Brihuega;ABSTEN;687
1983;Guadalajara;190530000;Brihuega;CDS;45
1983;Guadalajara;190540000;Budia;ABSTEN;81
1983;Guadalajara;190540000;Budia;CDS;1
1983;Guadalajara;190540000;Budia;PSOE;94
1983;Guadalajara;190540000;Budia;CENSO;343
1983;Guadalajara;190540000;Budia;PP;163
1983;Guadalajara;190550000;Bujalaro;IU;4
1983;Guadalajara;190550000;Bujalaro;PSOE;28
1983;Guadalajara;190550000;Bujalaro;CENSO;130
1983;Guadalajara;190550000;Bujalaro;ABSTEN;42
1983;Guadalajara;190550000;Bujalaro;CDS;1
1983;Guadalajara;190550000;Bujalaro;PP;55
1983;Guadalajara;190570000;Bustares;ABSTEN;78
1983;Guadalajara;190570000;Bustares;IU;2
1983;Guadalajara;190570000;Bustares;PSOE;63
1983;Guadalajara;190570000;Bustares;PP;19
1983;Guadalajara;190570000;Bustares;CENSO;166
1983;Guadalajara;190570000;Bustares;CDS;3
1983;Guadalajara;190580000;Cabanillas del Campo;OTROS;6
1983;Guadalajara;190580000;Cabanillas del Campo;PP;165
1983;Guadalajara;190580000;Cabanillas del Campo;ABSTEN;105
1983;Guadalajara;190580000;Cabanillas del Campo;PSOE;353
1983;Guadalajara;190580000;Cabanillas del Campo;IU;71
1983;Guadalajara;190580000;Cabanillas del Campo;CENSO;717
1983;Guadalajara;190580000;Cabanillas del Campo;CDS;4
1983;Guadalajara;190590000;Campillo de Dueñas;ABSTEN;44
1983;Guadalajara;190590000;Campillo de Dueñas;IU;1
1983;Guadalajara;190590000;Campillo de Dueñas;PSOE;5
1983;Guadalajara;190590000;Campillo de Dueñas;CENSO;143
1983;Guadalajara;190590000;Campillo de Dueñas;PP;88
1983;Guadalajara;190600000;Campillo de Ranas;IU;1
1983;Guadalajara;190600000;Campillo de Ranas;ABSTEN;27
1983;Guadalajara;190600000;Campillo de Ranas;OTROS;10
1983;Guadalajara;190600000;Campillo de Ranas;CENSO;73
1983;Guadalajara;190600000;Campillo de Ranas;PP;18
1983;Guadalajara;190600000;Campillo de Ranas;CDS;4
1983;Guadalajara;190600000;Campillo de Ranas;PSOE;12
1983;Guadalajara;190610000;Campisábalos;CDS;1
1983;Guadalajara;190610000;Campisábalos;CENSO;74
1983;Guadalajara;190610000;Campisábalos;PP;26
1983;Guadalajara;190610000;Campisábalos;ABSTEN;16
1983;Guadalajara;190610000;Campisábalos;PSOE;31
1983;Guadalajara;190640000;Cañizar;IU;1
1983;Guadalajara;190640000;Cañizar;PSOE;9
1983;Guadalajara;190640000;Cañizar;PP;54
1983;Guadalajara;190640000;Cañizar;CENSO;109
1983;Guadalajara;190640000;Cañizar;CDS;8
1983;Guadalajara;190640000;Cañizar;ABSTEN;35
1983;Guadalajara;190650000;Canredondo;ABSTEN;63
1983;Guadalajara;190650000;Canredondo;CENSO;225
1983;Guadalajara;190650000;Canredondo;IU;1
1983;Guadalajara;190650000;Canredondo;PP;77
1983;Guadalajara;190650000;Canredondo;OTROS;12
1983;Guadalajara;190650000;Canredondo;PSOE;72
1983;Guadalajara;190660000;Cantalojas;PP;91
1983;Guadalajara;190660000;Cantalojas;ABSTEN;16
1983;Guadalajara;190660000;Cantalojas;OTROS;1
1983;Guadalajara;190660000;Cantalojas;CENSO;127
1983;Guadalajara;190660000;Cantalojas;CDS;1
1983;Guadalajara;190660000;Cantalojas;PSOE;18
1983;Guadalajara;190670000;Cardoso de la Sierra (El);ABSTEN;45
1983;Guadalajara;190670000;Cardoso de la Sierra (El);PP;25
1983;Guadalajara;190670000;Cardoso de la Sierra (El);IU;3
1983;Guadalajara;190670000;Cardoso de la Sierra (El);CDS;5
1983;Guadalajara;190670000;Cardoso de la Sierra (El);CENSO;103
1983;Guadalajara;190670000;Cardoso de la Sierra (El);PSOE;24
1983;Guadalajara;190700000;Casa de Uceda;ABSTEN;14
1983;Guadalajara;190700000;Casa de Uceda;PSOE;40
1983;Guadalajara;190700000;Casa de Uceda;PP;80
1983;Guadalajara;190700000;Casa de Uceda;CENSO;138
1983;Guadalajara;190710000;Casar (El);CDS;12
1983;Guadalajara;190710000;Casar (El);PP;499
1983;Guadalajara;190710000;Casar (El);IU;4
1983;Guadalajara;190710000;Casar (El);PSOE;270
1983;Guadalajara;190710000;Casar (El);CENSO;914
1983;Guadalajara;190710000;Casar (El);ABSTEN;108
1983;Guadalajara;190710000;Casar (El);OTROS;2
1983;Guadalajara;190730000;Casas de San Galindo;CENSO;39
1983;Guadalajara;190730000;Casas de San Galindo;ABSTEN;11
1983;Guadalajara;190730000;Casas de San Galindo;CDS;3
1983;Guadalajara;190730000;Casas de San Galindo;PP;25
1983;Guadalajara;190740000;Caspueñas;CDS;1
1983;Guadalajara;190740000;Caspueñas;CENSO;53
1983;Guadalajara;190740000;Caspueñas;PP;13
1983;Guadalajara;190740000;Caspueñas;PSOE;34
1983;Guadalajara;190740000;Caspueñas;IU;2
1983;Guadalajara;190740000;Caspueñas;ABSTEN;3
1983;Guadalajara;190750000;Castejón de Henares;PSOE;35
1983;Guadalajara;190750000;Castejón de Henares;CDS;3
1983;Guadalajara;190750000;Castejón de Henares;ABSTEN;30
1983;Guadalajara;190750000;Castejón de Henares;CENSO;151
1983;Guadalajara;190750000;Castejón de Henares;OTROS;1
1983;Guadalajara;190750000;Castejón de Henares;PP;73
1983;Guadalajara;190750000;Castejón de Henares;IU;2
1983;Guadalajara;190760000;Castellar de la Muela;PSOE;16
1983;Guadalajara;190760000;Castellar de la Muela;CENSO;77
1983;Guadalajara;190760000;Castellar de la Muela;ABSTEN;15
1983;Guadalajara;190760000;Castellar de la Muela;PP;46
1983;Guadalajara;190780000;Castilforte;PSOE;18
1983;Guadalajara;190780000;Castilforte;IU;2
1983;Guadalajara;190780000;Castilforte;CENSO;37
1983;Guadalajara;190780000;Castilforte;ABSTEN;1
1983;Guadalajara;190780000;Castilforte;PP;16
1983;Guadalajara;190790000;Castilnuevo;PP;3
1983;Guadalajara;190790000;Castilnuevo;PSOE;7
1983;Guadalajara;190790000;Castilnuevo;ABSTEN;7
1983;Guadalajara;190790000;Castilnuevo;CENSO;17
1983;Guadalajara;190800000;Cendejas de Enmedio;IU;1
1983;Guadalajara;190800000;Cendejas de Enmedio;OTROS;1
1983;Guadalajara;190800000;Cendejas de Enmedio;CDS;3
1983;Guadalajara;190800000;Cendejas de Enmedio;PP;55
1983;Guadalajara;190800000;Cendejas de Enmedio;ABSTEN;46
1983;Guadalajara;190800000;Cendejas de Enmedio;PSOE;43
1983;Guadalajara;190800000;Cendejas de Enmedio;CENSO;151
1983;Guadalajara;190810000;Cendejas de la Torre;PSOE;38
1983;Guadalajara;190810000;Cendejas de la Torre;PP;54
1983;Guadalajara;190810000;Cendejas de la Torre;CDS;17
1983;Guadalajara;190810000;Cendejas de la Torre;ABSTEN;33
1983;Guadalajara;190810000;Cendejas de la Torre;CENSO;143
1983;Guadalajara;190820000;Centenera;IU;3
1983;Guadalajara;190820000;Centenera;PSOE;41
1983;Guadalajara;190820000;Centenera;PP;16
1983;Guadalajara;190820000;Centenera;ABSTEN;26
1983;Guadalajara;190820000;Centenera;CENSO;91
1983;Guadalajara;190820000;Centenera;OTROS;3
1983;Guadalajara;190820000;Centenera;CDS;2
1983;Guadalajara;190860000;Cifuentes;PSOE;271
1983;Guadalajara;190860000;Cifuentes;IU;76
1983;Guadalajara;190860000;Cifuentes;CENSO;1684
1983;Guadalajara;190860000;Cifuentes;PP;466
1983;Guadalajara;190860000;Cifuentes;ABSTEN;538
1983;Guadalajara;190860000;Cifuentes;CDS;3
1983;Guadalajara;190860000;Cifuentes;OTROS;294
1983;Guadalajara;190870000;Cincovillas;PP;26
1983;Guadalajara;190870000;Cincovillas;PSOE;9
1983;Guadalajara;190870000;Cincovillas;CENSO;46
1983;Guadalajara;190870000;Cincovillas;ABSTEN;11
1983;Guadalajara;190880000;Ciruelas;ABSTEN;16
1983;Guadalajara;190880000;Ciruelas;PP;38
1983;Guadalajara;190880000;Ciruelas;PSOE;23
1983;Guadalajara;190880000;Ciruelas;CDS;3
1983;Guadalajara;190880000;Ciruelas;CENSO;80
1983;Guadalajara;190890000;Ciruelos del Pinar;PSOE;18
1983;Guadalajara;190890000;Ciruelos del Pinar;ABSTEN;59
1983;Guadalajara;190890000;Ciruelos del Pinar;PP;33
1983;Guadalajara;190890000;Ciruelos del Pinar;CENSO;114
1983;Guadalajara;190890000;Ciruelos del Pinar;IU;4
1983;Guadalajara;190900000;Cobeta;PP;61
1983;Guadalajara;190900000;Cobeta;IU;6
1983;Guadalajara;190900000;Cobeta;CDS;1
1983;Guadalajara;190900000;Cobeta;CENSO;163
1983;Guadalajara;190900000;Cobeta;ABSTEN;34
1983;Guadalajara;190900000;Cobeta;PSOE;61
1983;Guadalajara;190910000;Cogollor;ABSTEN;5
1983;Guadalajara;190910000;Cogollor;CENSO;63
1983;Guadalajara;190910000;Cogollor;OTROS;5
1983;Guadalajara;190910000;Cogollor;PP;33
1983;Guadalajara;190910000;Cogollor;PSOE;8
1983;Guadalajara;190910000;Cogollor;CDS;8
1983;Guadalajara;190920000;Cogolludo;OTROS;3
1983;Guadalajara;190920000;Cogolludo;PSOE;123
1983;Guadalajara;190920000;Cogolludo;IU;13
1983;Guadalajara;190920000;Cogolludo;CENSO;545
1983;Guadalajara;190920000;Cogolludo;PP;189
1983;Guadalajara;190920000;Cogolludo;ABSTEN;155
1983;Guadalajara;190920000;Cogolludo;CDS;59
1983;Guadalajara;190950000;Condemios de Abajo;PSOE;17
1983;Guadalajara;190950000;Condemios de Abajo;PP;17
1983;Guadalajara;190950000;Condemios de Abajo;ABSTEN;7
1983;Guadalajara;190950000;Condemios de Abajo;CENSO;41
1983;Guadalajara;190960000;Condemios de Arriba;OTROS;1
1983;Guadalajara;190960000;Condemios de Arriba;CENSO;184
1983;Guadalajara;190960000;Condemios de Arriba;ABSTEN;50
1983;Guadalajara;190960000;Condemios de Arriba;PP;72
1983;Guadalajara;190960000;Condemios de Arriba;PSOE;55
1983;Guadalajara;190970000;Congostrina;CENSO;45
1983;Guadalajara;190970000;Congostrina;ABSTEN;6
1983;Guadalajara;190970000;Congostrina;PP;23
1983;Guadalajara;190970000;Congostrina;PSOE;16
1983;Guadalajara;190980000;Copernal;PP;20
1983;Guadalajara;190980000;Copernal;PSOE;2
1983;Guadalajara;190980000;Copernal;ABSTEN;9
1983;Guadalajara;190980000;Copernal;IU;1
1983;Guadalajara;190980000;Copernal;CENSO;32
1983;Guadalajara;190990000;Corduente;PP;164
1983;Guadalajara;190990000;Corduente;IU;32
1983;Guadalajara;190990000;Corduente;ABSTEN;229
1983;Guadalajara;190990000;Corduente;PSOE;166
1983;Guadalajara;190990000;Corduente;OTROS;2
1983;Guadalajara;190990000;Corduente;CDS;1
1983;Guadalajara;190990000;Corduente;CENSO;613
1983;Guadalajara;191020000;Cubillo de Uceda (El);OTROS;2
