Año;Provincia;Código INE;Municipio;Partido;Votos
1987;Cuenca;160100000;Alcázar del Rey;ABSTEN;67
1987;Cuenca;160110000;Alcohujate;PP;40
1987;Cuenca;160110000;Alcohujate;PSOE;29
1987;Cuenca;160110000;Alcohujate;CDS;3
1987;Cuenca;160110000;Alcohujate;ABSTEN;12
1987;Cuenca;160110000;Alcohujate;CENSO;84
1987;Cuenca;160120000;Alconchel de la Estrella;OTROS;42
1987;Cuenca;160120000;Alconchel de la Estrella;PP;37
1987;Cuenca;160120000;Alconchel de la Estrella;ABSTEN;41
1987;Cuenca;160120000;Alconchel de la Estrella;CDS;9
1987;Cuenca;160120000;Alconchel de la Estrella;CENSO;214
1987;Cuenca;160120000;Alconchel de la Estrella;IU;1
1987;Cuenca;160120000;Alconchel de la Estrella;PSOE;80
1987;Cuenca;160130000;Algarra;CENSO;35
1987;Cuenca;160130000;Algarra;OTROS;1
1987;Cuenca;160130000;Algarra;ABSTEN;11
1987;Cuenca;160130000;Algarra;PP;16
1987;Cuenca;160130000;Algarra;PSOE;7
1987;Cuenca;160140000;Aliaguilla;CDS;27
1987;Cuenca;160140000;Aliaguilla;PP;211
1987;Cuenca;160140000;Aliaguilla;IU;66
1987;Cuenca;160140000;Aliaguilla;PSOE;211
1987;Cuenca;160140000;Aliaguilla;ABSTEN;194
1987;Cuenca;160140000;Aliaguilla;CENSO;805
1987;Cuenca;160140000;Aliaguilla;OTROS;20
1987;Cuenca;160150000;Almarcha (La);PP;141
1987;Cuenca;160150000;Almarcha (La);CDS;126
1987;Cuenca;160150000;Almarcha (La);PSOE;162
1987;Cuenca;160150000;Almarcha (La);CENSO;634
1987;Cuenca;160150000;Almarcha (La);IU;3
1987;Cuenca;160150000;Almarcha (La);ABSTEN;166
1987;Cuenca;160150000;Almarcha (La);OTROS;22
1987;Cuenca;160160000;Almendros;OTROS;4
1987;Cuenca;160160000;Almendros;PSOE;99
1987;Cuenca;160160000;Almendros;ABSTEN;115
1987;Cuenca;160160000;Almendros;CDS;17
1987;Cuenca;160160000;Almendros;CENSO;412
1987;Cuenca;160160000;Almendros;IU;1
1987;Cuenca;160160000;Almendros;PP;162
1987;Cuenca;160170000;Almodóvar del Pinar;ABSTEN;89
1987;Cuenca;160170000;Almodóvar del Pinar;CDS;28
1987;Cuenca;160170000;Almodóvar del Pinar;CENSO;492
1987;Cuenca;160170000;Almodóvar del Pinar;IU;24
1987;Cuenca;160170000;Almodóvar del Pinar;PP;113
1987;Cuenca;160170000;Almodóvar del Pinar;OTROS;24
1987;Cuenca;160170000;Almodóvar del Pinar;PSOE;206
1987;Cuenca;160180000;Almonacid del Marquesado;PP;202
1987;Cuenca;160180000;Almonacid del Marquesado;ABSTEN;62
1987;Cuenca;160180000;Almonacid del Marquesado;CDS;14
1987;Cuenca;160180000;Almonacid del Marquesado;CENSO;505
1987;Cuenca;160180000;Almonacid del Marquesado;IU;2
1987;Cuenca;160180000;Almonacid del Marquesado;PSOE;154
1987;Cuenca;160180000;Almonacid del Marquesado;OTROS;65
1987;Cuenca;160190000;Altarejos;PSOE;118
1987;Cuenca;160190000;Altarejos;ABSTEN;117
1987;Cuenca;160190000;Altarejos;CDS;3
1987;Cuenca;160190000;Altarejos;OTROS;6
1987;Cuenca;160190000;Altarejos;IU;1
1987;Cuenca;160190000;Altarejos;CENSO;455
1987;Cuenca;160190000;Altarejos;PP;206
1987;Cuenca;160200000;Arandilla del Arroyo;CDS;1
1987;Cuenca;160200000;Arandilla del Arroyo;PSOE;32
1987;Cuenca;160200000;Arandilla del Arroyo;CENSO;56
1987;Cuenca;160200000;Arandilla del Arroyo;PP;18
1987;Cuenca;160200000;Arandilla del Arroyo;ABSTEN;3
1987;Cuenca;160220000;Arcos de la Sierra;ABSTEN;14
1987;Cuenca;160220000;Arcos de la Sierra;CENSO;131
1987;Cuenca;160220000;Arcos de la Sierra;PSOE;73
1987;Cuenca;160220000;Arcos de la Sierra;CDS;7
1987;Cuenca;160220000;Arcos de la Sierra;PP;37
1987;Cuenca;160230000;Chillarón de Cuenca;IU;3
1987;Cuenca;160230000;Chillarón de Cuenca;CDS;4
1987;Cuenca;160230000;Chillarón de Cuenca;PP;74
1987;Cuenca;160230000;Chillarón de Cuenca;ABSTEN;54
1987;Cuenca;160230000;Chillarón de Cuenca;PSOE;112
1987;Cuenca;160230000;Chillarón de Cuenca;CENSO;252
1987;Cuenca;160240000;Arguisuelas;IU;1
1987;Cuenca;160240000;Arguisuelas;PSOE;59
1987;Cuenca;160240000;Arguisuelas;OTROS;1
1987;Cuenca;160240000;Arguisuelas;PP;53
1987;Cuenca;160240000;Arguisuelas;ABSTEN;35
1987;Cuenca;160240000;Arguisuelas;CDS;57
1987;Cuenca;160240000;Arguisuelas;CENSO;207
1987;Cuenca;160250000;Arrancacepas;OTROS;1
1987;Cuenca;160250000;Arrancacepas;CDS;6
1987;Cuenca;160250000;Arrancacepas;PSOE;18
1987;Cuenca;160250000;Arrancacepas;PP;6
1987;Cuenca;160250000;Arrancacepas;CENSO;45
1987;Cuenca;160250000;Arrancacepas;IU;1
1987;Cuenca;160250000;Arrancacepas;ABSTEN;13
1987;Cuenca;160260000;Atalaya del Cañavate;CDS;13
1987;Cuenca;160260000;Atalaya del Cañavate;PP;50
1987;Cuenca;160260000;Atalaya del Cañavate;OTROS;1
1987;Cuenca;160260000;Atalaya del Cañavate;PSOE;24
1987;Cuenca;160260000;Atalaya del Cañavate;ABSTEN;41
1987;Cuenca;160260000;Atalaya del Cañavate;CENSO;129
1987;Cuenca;160270000;Barajas de Melo;PSOE;262
1987;Cuenca;160270000;Barajas de Melo;IU;39
1987;Cuenca;160270000;Barajas de Melo;PP;211
1987;Cuenca;160270000;Barajas de Melo;ABSTEN;73
1987;Cuenca;160270000;Barajas de Melo;CDS;25
1987;Cuenca;160270000;Barajas de Melo;CENSO;622
1987;Cuenca;160270000;Barajas de Melo;OTROS;7
1987;Cuenca;160290000;Barchín del Hoyo;CENSO;156
1987;Cuenca;160290000;Barchín del Hoyo;OTROS;3
1987;Cuenca;160290000;Barchín del Hoyo;PP;28
1987;Cuenca;160290000;Barchín del Hoyo;PSOE;43
1987;Cuenca;160290000;Barchín del Hoyo;CDS;13
1987;Cuenca;160290000;Barchín del Hoyo;ABSTEN;65
1987;Cuenca;160300000;Bascuñana de San Pedro;PP;15
1987;Cuenca;160300000;Bascuñana de San Pedro;PSOE;13
1987;Cuenca;160300000;Bascuñana de San Pedro;ABSTEN;1
1987;Cuenca;160300000;Bascuñana de San Pedro;CENSO;29
1987;Cuenca;160310000;Beamud;PSOE;37
1987;Cuenca;160310000;Beamud;OTROS;6
1987;Cuenca;160310000;Beamud;PP;12
1987;Cuenca;160310000;Beamud;ABSTEN;25
1987;Cuenca;160310000;Beamud;CDS;6
1987;Cuenca;160310000;Beamud;CENSO;91
1987;Cuenca;160310000;Beamud;IU;5
1987;Cuenca;160320000;Belinchón;IU;1
1987;Cuenca;160320000;Belinchón;PSOE;133
1987;Cuenca;160320000;Belinchón;ABSTEN;36
1987;Cuenca;160320000;Belinchón;PP;104
1987;Cuenca;160320000;Belinchón;CENSO;294
1987;Cuenca;160320000;Belinchón;CDS;18
1987;Cuenca;160330000;Belmonte;IU;97
1987;Cuenca;160330000;Belmonte;PSOE;691
1987;Cuenca;160330000;Belmonte;OTROS;22
1987;Cuenca;160330000;Belmonte;PP;659
1987;Cuenca;160330000;Belmonte;ABSTEN;362
1987;Cuenca;160330000;Belmonte;CDS;347
1987;Cuenca;160330000;Belmonte;CENSO;2220
1987;Cuenca;160340000;Belmontejo;OTROS;1
1987;Cuenca;160340000;Belmontejo;PP;105
1987;Cuenca;160340000;Belmontejo;CDS;21
1987;Cuenca;160340000;Belmontejo;PSOE;107
1987;Cuenca;160340000;Belmontejo;CENSO;282
1987;Cuenca;160340000;Belmontejo;ABSTEN;44
1987;Cuenca;160350000;Beteta;CDS;18
1987;Cuenca;160350000;Beteta;PSOE;134
1987;Cuenca;160350000;Beteta;OTROS;3
1987;Cuenca;160350000;Beteta;PP;95
1987;Cuenca;160350000;Beteta;ABSTEN;130
1987;Cuenca;160350000;Beteta;CENSO;388
1987;Cuenca;160360000;Boniches;PSOE;74
1987;Cuenca;160360000;Boniches;CENSO;222
1987;Cuenca;160360000;Boniches;PP;59
1987;Cuenca;160360000;Boniches;CDS;5
1987;Cuenca;160360000;Boniches;OTROS;2
1987;Cuenca;160360000;Boniches;IU;52
1987;Cuenca;160360000;Boniches;ABSTEN;30
1987;Cuenca;160380000;Buciegas;CDS;3
1987;Cuenca;160380000;Buciegas;ABSTEN;20
1987;Cuenca;160380000;Buciegas;CENSO;110
1987;Cuenca;160380000;Buciegas;OTROS;6
1987;Cuenca;160380000;Buciegas;PP;50
1987;Cuenca;160380000;Buciegas;PSOE;31
1987;Cuenca;160390000;Buenache de Alarcón;IU;6
1987;Cuenca;160390000;Buenache de Alarcón;CENSO;624
1987;Cuenca;160390000;Buenache de Alarcón;OTROS;11
1987;Cuenca;160390000;Buenache de Alarcón;PSOE;147
1987;Cuenca;160390000;Buenache de Alarcón;PP;170
1987;Cuenca;160390000;Buenache de Alarcón;CDS;59
1987;Cuenca;160390000;Buenache de Alarcón;ABSTEN;211
1987;Cuenca;160400000;Buenache de la Sierra;CDS;16
1987;Cuenca;160400000;Buenache de la Sierra;OTROS;2
1987;Cuenca;160400000;Buenache de la Sierra;PSOE;37
1987;Cuenca;160400000;Buenache de la Sierra;ABSTEN;16
1987;Cuenca;160400000;Buenache de la Sierra;PP;38
1987;Cuenca;160400000;Buenache de la Sierra;CENSO;109
1987;Cuenca;160410000;Buendía;PP;128
1987;Cuenca;160410000;Buendía;CENSO;390
1987;Cuenca;160410000;Buendía;CDS;78
1987;Cuenca;160410000;Buendía;PSOE;80
1987;Cuenca;160410000;Buendía;OTROS;20
1987;Cuenca;160410000;Buendía;ABSTEN;79
1987;Cuenca;160420000;Campillo de Altobuey;OTROS;33
1987;Cuenca;160420000;Campillo de Altobuey;PSOE;568
1987;Cuenca;160420000;Campillo de Altobuey;ABSTEN;233
1987;Cuenca;160420000;Campillo de Altobuey;CDS;39
1987;Cuenca;160420000;Campillo de Altobuey;CENSO;1481
1987;Cuenca;160420000;Campillo de Altobuey;IU;8
1987;Cuenca;160420000;Campillo de Altobuey;PP;551
1987;Cuenca;160430000;Campillos-Paravientos;CENSO;147
1987;Cuenca;160430000;Campillos-Paravientos;PSOE;39
1987;Cuenca;160430000;Campillos-Paravientos;CDS;12
1987;Cuenca;160430000;Campillos-Paravientos;IU;3
1987;Cuenca;160430000;Campillos-Paravientos;PP;35
1987;Cuenca;160430000;Campillos-Paravientos;OTROS;5
1987;Cuenca;160430000;Campillos-Paravientos;ABSTEN;48
1987;Cuenca;160440000;Campillos-Sierra;ABSTEN;39
1987;Cuenca;160440000;Campillos-Sierra;PP;10
1987;Cuenca;160440000;Campillos-Sierra;CENSO;93
1987;Cuenca;160440000;Campillos-Sierra;IU;2
1987;Cuenca;160440000;Campillos-Sierra;CDS;11
1987;Cuenca;160440000;Campillos-Sierra;PSOE;30
1987;Cuenca;160440000;Campillos-Sierra;OTROS;1
1987;Cuenca;160450000;Cañada del Hoyo;ABSTEN;96
1987;Cuenca;160450000;Cañada del Hoyo;CDS;35
1987;Cuenca;160450000;Cañada del Hoyo;CENSO;423
1987;Cuenca;160450000;Cañada del Hoyo;IU;2
1987;Cuenca;160450000;Cañada del Hoyo;PP;149
1987;Cuenca;160450000;Cañada del Hoyo;OTROS;4
1987;Cuenca;160450000;Cañada del Hoyo;PSOE;131
1987;Cuenca;160460000;Cañada Juncosa;CDS;34
1987;Cuenca;160460000;Cañada Juncosa;CENSO;391
1987;Cuenca;160460000;Cañada Juncosa;IU;4
1987;Cuenca;160460000;Cañada Juncosa;PP;138
1987;Cuenca;160460000;Cañada Juncosa;OTROS;8
1987;Cuenca;160460000;Cañada Juncosa;PSOE;106
1987;Cuenca;160460000;Cañada Juncosa;ABSTEN;99
1987;Cuenca;160470000;Canalejas del Arroyo;PSOE;103
1987;Cuenca;160470000;Canalejas del Arroyo;CENSO;346
1987;Cuenca;160470000;Canalejas del Arroyo;OTROS;1
1987;Cuenca;160470000;Canalejas del Arroyo;PP;116
1987;Cuenca;160470000;Canalejas del Arroyo;ABSTEN;99
1987;Cuenca;160470000;Canalejas del Arroyo;CDS;24
1987;Cuenca;160480000;Cañamares;ABSTEN;142
1987;Cuenca;160480000;Cañamares;PP;165
1987;Cuenca;160480000;Cañamares;CENSO;486
1987;Cuenca;160480000;Cañamares;CDS;18
1987;Cuenca;160480000;Cañamares;PSOE;154
1987;Cuenca;160480000;Cañamares;OTROS;4
1987;Cuenca;160490000;Cañavate (El);PSOE;136
1987;Cuenca;160490000;Cañavate (El);ABSTEN;71
1987;Cuenca;160490000;Cañavate (El);PP;45
1987;Cuenca;160490000;Cañavate (El);CENSO;278
1987;Cuenca;160490000;Cañavate (El);CDS;14
1987;Cuenca;160490000;Cañavate (El);IU;2
1987;Cuenca;160490000;Cañavate (El);OTROS;10
1987;Cuenca;160500000;Cañaveras;OTROS;2
1987;Cuenca;160500000;Cañaveras;PP;187
1987;Cuenca;160500000;Cañaveras;PSOE;136
1987;Cuenca;160500000;Cañaveras;CDS;4
1987;Cuenca;160500000;Cañaveras;ABSTEN;113
1987;Cuenca;160500000;Cañaveras;CENSO;446
1987;Cuenca;160510000;Cañaveruelas;PP;98
1987;Cuenca;160510000;Cañaveruelas;ABSTEN;45
1987;Cuenca;160510000;Cañaveruelas;PSOE;84
1987;Cuenca;160510000;Cañaveruelas;OTROS;11
1987;Cuenca;160510000;Cañaveruelas;CDS;3
1987;Cuenca;160510000;Cañaveruelas;CENSO;243
1987;Cuenca;160520000;Cañete;PSOE;229
1987;Cuenca;160520000;Cañete;ABSTEN;195
1987;Cuenca;160520000;Cañete;CDS;42
1987;Cuenca;160520000;Cañete;IU;21
1987;Cuenca;160520000;Cañete;OTROS;9
1987;Cuenca;160520000;Cañete;PP;295
1987;Cuenca;160520000;Cañete;CENSO;800
1987;Cuenca;160530000;Cañizares;IU;24
1987;Cuenca;160530000;Cañizares;PSOE;240
1987;Cuenca;160530000;Cañizares;OTROS;34
1987;Cuenca;160530000;Cañizares;PP;88
1987;Cuenca;160530000;Cañizares;ABSTEN;131
1987;Cuenca;160530000;Cañizares;CDS;26
1987;Cuenca;160530000;Cañizares;CENSO;555
1987;Cuenca;160550000;Carboneras de Guadazaón;PP;88
1987;Cuenca;160550000;Carboneras de Guadazaón;ABSTEN;352
1987;Cuenca;160550000;Carboneras de Guadazaón;CDS;120
1987;Cuenca;160550000;Carboneras de Guadazaón;CENSO;881
1987;Cuenca;160550000;Carboneras de Guadazaón;IU;7
1987;Cuenca;160550000;Carboneras de Guadazaón;PSOE;282
1987;Cuenca;160550000;Carboneras de Guadazaón;OTROS;27
1987;Cuenca;160560000;Cardenete;IU;2
1987;Cuenca;160560000;Cardenete;PP;115
1987;Cuenca;160560000;Cardenete;OTROS;9
1987;Cuenca;160560000;Cardenete;ABSTEN;113
1987;Cuenca;160560000;Cardenete;PSOE;364
1987;Cuenca;160560000;Cardenete;CDS;72
1987;Cuenca;160560000;Cardenete;CENSO;679
1987;Cuenca;160570000;Carrascosa;IU;4
1987;Cuenca;160570000;Carrascosa;PP;38
1987;Cuenca;160570000;Carrascosa;OTROS;2
1987;Cuenca;160570000;Carrascosa;PSOE;65
1987;Cuenca;160570000;Carrascosa;ABSTEN;41
1987;Cuenca;160570000;Carrascosa;CDS;6
1987;Cuenca;160570000;Carrascosa;CENSO;160
1987;Cuenca;160580000;Carrascosa de Haro;ABSTEN;34
1987;Cuenca;160580000;Carrascosa de Haro;CENSO;169
1987;Cuenca;160580000;Carrascosa de Haro;CDS;12
1987;Cuenca;160580000;Carrascosa de Haro;PP;22
1987;Cuenca;160580000;Carrascosa de Haro;OTROS;1
1987;Cuenca;160580000;Carrascosa de Haro;PSOE;97
1987;Cuenca;160600000;Casas de Benítez;PSOE;390
1987;Cuenca;160600000;Casas de Benítez;IU;7
1987;Cuenca;160600000;Casas de Benítez;CENSO;1055
1987;Cuenca;160600000;Casas de Benítez;PP;264
1987;Cuenca;160600000;Casas de Benítez;ABSTEN;326
1987;Cuenca;160600000;Casas de Benítez;CDS;46
1987;Cuenca;160600000;Casas de Benítez;OTROS;16
1987;Cuenca;160610000;Casas de Fernando Alonso;CENSO;1207
1987;Cuenca;160610000;Casas de Fernando Alonso;PP;341
1987;Cuenca;160610000;Casas de Fernando Alonso;ABSTEN;336
1987;Cuenca;160610000;Casas de Fernando Alonso;CDS;104
1987;Cuenca;160610000;Casas de Fernando Alonso;OTROS;35
1987;Cuenca;160610000;Casas de Fernando Alonso;PSOE;366
1987;Cuenca;160610000;Casas de Fernando Alonso;IU;6
1987;Cuenca;160620000;Casas de Garcimolina;CDS;1
1987;Cuenca;160620000;Casas de Garcimolina;PSOE;14
1987;Cuenca;160620000;Casas de Garcimolina;CENSO;31
1987;Cuenca;160620000;Casas de Garcimolina;PP;5
1987;Cuenca;160620000;Casas de Garcimolina;ABSTEN;11
1987;Cuenca;160630000;Casas de Guijarro;CENSO;199
1987;Cuenca;160630000;Casas de Guijarro;PSOE;74
1987;Cuenca;160630000;Casas de Guijarro;ABSTEN;33
1987;Cuenca;160630000;Casas de Guijarro;IU;1
1987;Cuenca;160630000;Casas de Guijarro;OTROS;7
1987;Cuenca;160630000;Casas de Guijarro;PP;60
1987;Cuenca;160630000;Casas de Guijarro;CDS;23
1987;Cuenca;160640000;Casas de Haro;IU;25
1987;Cuenca;160640000;Casas de Haro;PSOE;225
1987;Cuenca;160640000;Casas de Haro;OTROS;36
1987;Cuenca;160640000;Casas de Haro;ABSTEN;180
1987;Cuenca;160640000;Casas de Haro;PP;256
1987;Cuenca;160640000;Casas de Haro;CDS;49
1987;Cuenca;160640000;Casas de Haro;CENSO;781
1987;Cuenca;160650000;Casas de los Pinos;OTROS;45
1987;Cuenca;160650000;Casas de los Pinos;PP;174
1987;Cuenca;160650000;Casas de los Pinos;ABSTEN;95
1987;Cuenca;160650000;Casas de los Pinos;CDS;61
1987;Cuenca;160650000;Casas de los Pinos;PSOE;137
1987;Cuenca;160650000;Casas de los Pinos;IU;1
1987;Cuenca;160650000;Casas de los Pinos;CENSO;519
1987;Cuenca;160660000;Casasimarro;ABSTEN;480
1987;Cuenca;160660000;Casasimarro;PP;620
1987;Cuenca;160660000;Casasimarro;OTROS;565
1987;Cuenca;160660000;Casasimarro;PSOE;510
1987;Cuenca;160660000;Casasimarro;IU;29
1987;Cuenca;160660000;Casasimarro;CENSO;2472
1987;Cuenca;160660000;Casasimarro;CDS;190
1987;Cuenca;160670000;Castejón;ABSTEN;72
1987;Cuenca;160670000;Castejón;PP;103
1987;Cuenca;160670000;Castejón;OTROS;1
1987;Cuenca;160670000;Castejón;CDS;26
1987;Cuenca;160670000;Castejón;CENSO;262
1987;Cuenca;160670000;Castejón;PSOE;59
1987;Cuenca;160680000;Castillejo-Sierra;OTROS;3
1987;Cuenca;160680000;Castillejo-Sierra;PSOE;54
1987;Cuenca;160680000;Castillejo-Sierra;ABSTEN;36
1987;Cuenca;160680000;Castillejo-Sierra;PP;58
1987;Cuenca;160680000;Castillejo-Sierra;CDS;17
1987;Cuenca;160680000;Castillejo-Sierra;IU;1
1987;Cuenca;160680000;Castillejo-Sierra;CENSO;171
1987;Cuenca;160700000;Castillejo de Iniesta;OTROS;2
1987;Cuenca;160700000;Castillejo de Iniesta;PP;6
1987;Cuenca;160700000;Castillejo de Iniesta;ABSTEN;20
1987;Cuenca;160700000;Castillejo de Iniesta;PSOE;24
1987;Cuenca;160700000;Castillejo de Iniesta;CENSO;55
1987;Cuenca;160700000;Castillejo de Iniesta;IU;1
1987;Cuenca;160700000;Castillejo de Iniesta;CDS;1
1987;Cuenca;160710000;Castillo de Garcimuñoz;ABSTEN;5
1987;Cuenca;160710000;Castillo de Garcimuñoz;CENSO;32
1987;Cuenca;160710000;Castillo de Garcimuñoz;PP;25
1987;Cuenca;160710000;Castillo de Garcimuñoz;PSOE;2
1987;Cuenca;160720000;Castillo-Albaráñez;PP;94
1987;Cuenca;160720000;Castillo-Albaráñez;CENSO;284
1987;Cuenca;160720000;Castillo-Albaráñez;CDS;6
1987;Cuenca;160720000;Castillo-Albaráñez;OTROS;4
1987;Cuenca;160720000;Castillo-Albaráñez;PSOE;81
1987;Cuenca;160720000;Castillo-Albaráñez;ABSTEN;95
1987;Cuenca;160730000;Cervera del Llano;CENSO;324
1987;Cuenca;160730000;Cervera del Llano;CDS;2
1987;Cuenca;160730000;Cervera del Llano;IU;2
1987;Cuenca;160730000;Cervera del Llano;OTROS;13
1987;Cuenca;160730000;Cervera del Llano;PSOE;135
1987;Cuenca;160730000;Cervera del Llano;ABSTEN;55
1987;Cuenca;160730000;Cervera del Llano;PP;111
1987;Cuenca;160740000;Cierva (La);ABSTEN;14
1987;Cuenca;160740000;Cierva (La);PSOE;7
1987;Cuenca;160740000;Cierva (La);CENSO;62
1987;Cuenca;160740000;Cierva (La);CDS;20
1987;Cuenca;160740000;Cierva (La);PP;19
1987;Cuenca;160780000;Cuenca;OTROS;1291
1987;Cuenca;160780000;Cuenca;PP;8143
1987;Cuenca;160780000;Cuenca;ABSTEN;8393
1987;Cuenca;160780000;Cuenca;CDS;2073
1987;Cuenca;160780000;Cuenca;CENSO;30968
1987;Cuenca;160780000;Cuenca;IU;602
1987;Cuenca;160780000;Cuenca;PSOE;9807
1987;Cuenca;160790000;Cueva del Hierro;PP;20
1987;Cuenca;160790000;Cueva del Hierro;CENSO;54
1987;Cuenca;160790000;Cueva del Hierro;IU;1
1987;Cuenca;160790000;Cueva del Hierro;ABSTEN;6
1987;Cuenca;160790000;Cueva del Hierro;CDS;1
1987;Cuenca;160790000;Cueva del Hierro;PSOE;26
1987;Cuenca;160810000;Chumillas;PP;17
1987;Cuenca;160810000;Chumillas;CENSO;67
1987;Cuenca;160810000;Chumillas;ABSTEN;11
1987;Cuenca;160810000;Chumillas;OTROS;3
1987;Cuenca;160810000;Chumillas;PSOE;24
1987;Cuenca;160810000;Chumillas;CDS;10
1987;Cuenca;160820000;Enguídanos;ABSTEN;130
1987;Cuenca;160820000;Enguídanos;PP;188
1987;Cuenca;160820000;Enguídanos;OTROS;129
1987;Cuenca;160820000;Enguídanos;PSOE;73
1987;Cuenca;160820000;Enguídanos;IU;3
1987;Cuenca;160820000;Enguídanos;CENSO;659
1987;Cuenca;160820000;Enguídanos;CDS;135
1987;Cuenca;160830000;Fresneda de Altarejos;IU;1
1987;Cuenca;160830000;Fresneda de Altarejos;CENSO;103
1987;Cuenca;160830000;Fresneda de Altarejos;CDS;4
1987;Cuenca;160830000;Fresneda de Altarejos;PP;44
1987;Cuenca;160830000;Fresneda de Altarejos;PSOE;25
1987;Cuenca;160830000;Fresneda de Altarejos;ABSTEN;26
1987;Cuenca;160830000;Fresneda de Altarejos;OTROS;2
1987;Cuenca;160840000;Fresneda de la Sierra;ABSTEN;30
1987;Cuenca;160840000;Fresneda de la Sierra;PSOE;36
1987;Cuenca;160840000;Fresneda de la Sierra;CENSO;98
1987;Cuenca;160840000;Fresneda de la Sierra;IU;2
1987;Cuenca;160840000;Fresneda de la Sierra;CDS;9
1987;Cuenca;160840000;Fresneda de la Sierra;OTROS;1
1987;Cuenca;160840000;Fresneda de la Sierra;PP;12
1987;Cuenca;160850000;Frontera (La);CENSO;256
1987;Cuenca;160850000;Frontera (La);CDS;12
1987;Cuenca;160850000;Frontera (La);PP;132
1987;Cuenca;160850000;Frontera (La);OTROS;6
1987;Cuenca;160850000;Frontera (La);PSOE;58
1987;Cuenca;160850000;Frontera (La);ABSTEN;48
1987;Cuenca;160860000;Fuente de Pedro Naharro;PP;313
1987;Cuenca;160860000;Fuente de Pedro Naharro;CDS;55
1987;Cuenca;160860000;Fuente de Pedro Naharro;IU;12
1987;Cuenca;160860000;Fuente de Pedro Naharro;CENSO;1093
1987;Cuenca;160860000;Fuente de Pedro Naharro;OTROS;23
1987;Cuenca;160860000;Fuente de Pedro Naharro;PSOE;471
1987;Cuenca;160860000;Fuente de Pedro Naharro;ABSTEN;210
1987;Cuenca;160870000;Fuentelespino de Haro;IU;2
1987;Cuenca;160870000;Fuentelespino de Haro;PP;166
1987;Cuenca;160870000;Fuentelespino de Haro;CDS;16
1987;Cuenca;160870000;Fuentelespino de Haro;ABSTEN;21
1987;Cuenca;160870000;Fuentelespino de Haro;PSOE;160
1987;Cuenca;160870000;Fuentelespino de Haro;OTROS;5
1987;Cuenca;160870000;Fuentelespino de Haro;CENSO;377
1987;Cuenca;160880000;Fuentelespino de Moya;OTROS;1
1987;Cuenca;160880000;Fuentelespino de Moya;PP;71
1987;Cuenca;160880000;Fuentelespino de Moya;ABSTEN;49
1987;Cuenca;160880000;Fuentelespino de Moya;CDS;6
1987;Cuenca;160880000;Fuentelespino de Moya;CENSO;189
1987;Cuenca;160880000;Fuentelespino de Moya;IU;9
1987;Cuenca;160880000;Fuentelespino de Moya;PSOE;53
1987;Cuenca;160890000;Fuentes;CENSO;470
1987;Cuenca;160890000;Fuentes;CDS;29
1987;Cuenca;160890000;Fuentes;PSOE;187
1987;Cuenca;160890000;Fuentes;IU;7
1987;Cuenca;160890000;Fuentes;PP;126
1987;Cuenca;160890000;Fuentes;OTROS;23
1987;Cuenca;160890000;Fuentes;ABSTEN;86
1987;Cuenca;160910000;Fuertescusa;ABSTEN;28
1987;Cuenca;160910000;Fuertescusa;CENSO;122
1987;Cuenca;160910000;Fuertescusa;CDS;6
1987;Cuenca;160910000;Fuertescusa;PP;33
1987;Cuenca;160910000;Fuertescusa;OTROS;2
1987;Cuenca;160910000;Fuertescusa;PSOE;53
1987;Cuenca;160920000;Gabaldón;CENSO;184
1987;Cuenca;160920000;Gabaldón;CDS;4
1987;Cuenca;160920000;Gabaldón;ABSTEN;41
1987;Cuenca;160920000;Gabaldón;PSOE;52
1987;Cuenca;160920000;Gabaldón;PP;84
1987;Cuenca;160930000;Garaballa;CDS;17
1987;Cuenca;160930000;Garaballa;CENSO;204
1987;Cuenca;160930000;Garaballa;PP;34
1987;Cuenca;160930000;Garaballa;PSOE;71
1987;Cuenca;160930000;Garaballa;OTROS;5
1987;Cuenca;160930000;Garaballa;IU;26
1987;Cuenca;160930000;Garaballa;ABSTEN;49
1987;Cuenca;160940000;Gascueña;ABSTEN;51
1987;Cuenca;160940000;Gascueña;CDS;8
1987;Cuenca;160940000;Gascueña;CENSO;222
1987;Cuenca;160940000;Gascueña;IU;16
1987;Cuenca;160940000;Gascueña;PP;71
1987;Cuenca;160940000;Gascueña;OTROS;6
1987;Cuenca;160940000;Gascueña;PSOE;65
1987;Cuenca;160950000;Graja de Campalbo;IU;6
1987;Cuenca;160950000;Graja de Campalbo;PP;73
1987;Cuenca;160950000;Graja de Campalbo;CENSO;151
1987;Cuenca;160950000;Graja de Campalbo;ABSTEN;33
1987;Cuenca;160950000;Graja de Campalbo;OTROS;5
1987;Cuenca;160950000;Graja de Campalbo;PSOE;24
1987;Cuenca;160950000;Graja de Campalbo;CDS;7
1987;Cuenca;160960000;Graja de Iniesta;OTROS;3
1987;Cuenca;160960000;Graja de Iniesta;PSOE;132
1987;Cuenca;160960000;Graja de Iniesta;ABSTEN;34
1987;Cuenca;160960000;Graja de Iniesta;CENSO;314
1987;Cuenca;160960000;Graja de Iniesta;CDS;10
1987;Cuenca;160960000;Graja de Iniesta;PP;129
1987;Cuenca;160970000;Henarejos;OTROS;5
1987;Cuenca;160970000;Henarejos;PSOE;168
1987;Cuenca;160970000;Henarejos;IU;6
1987;Cuenca;160970000;Henarejos;CENSO;344
