Año;Provincia;Código INE;Municipio;Partido;Votos
1999;Ciudad Real;130850000;Torrenueva;CDS;2
1999;Ciudad Real;130850000;Torrenueva;CENSO;2543
1999;Ciudad Real;130850000;Torrenueva;PP;924
1999;Ciudad Real;130850000;Torrenueva;PSOE;1220
1999;Ciudad Real;130850000;Torrenueva;IU;77
1999;Ciudad Real;130860000;Valdemanco del Esteras;CENSO;276
1999;Ciudad Real;130860000;Valdemanco del Esteras;IU;5
1999;Ciudad Real;130860000;Valdemanco del Esteras;ABSTEN;19
1999;Ciudad Real;130860000;Valdemanco del Esteras;PP;99
1999;Ciudad Real;130860000;Valdemanco del Esteras;CDS;1
1999;Ciudad Real;130860000;Valdemanco del Esteras;PSOE;146
1999;Ciudad Real;130860000;Valdemanco del Esteras;OTROS;0
1999;Ciudad Real;130870000;Valdepeñas;PP;5544
1999;Ciudad Real;130870000;Valdepeñas;OTROS;90
1999;Ciudad Real;130870000;Valdepeñas;PSOE;7355
1999;Ciudad Real;130870000;Valdepeñas;IU;336
1999;Ciudad Real;130870000;Valdepeñas;ABSTEN;6977
1999;Ciudad Real;130870000;Valdepeñas;CDS;40
1999;Ciudad Real;130870000;Valdepeñas;CENSO;20731
1999;Ciudad Real;130880000;Valenzuela de Calatrava;OTROS;2
1999;Ciudad Real;130880000;Valenzuela de Calatrava;PP;228
1999;Ciudad Real;130880000;Valenzuela de Calatrava;ABSTEN;93
1999;Ciudad Real;130880000;Valenzuela de Calatrava;PSOE;322
1999;Ciudad Real;130880000;Valenzuela de Calatrava;IU;4
1999;Ciudad Real;130880000;Valenzuela de Calatrava;CENSO;655
1999;Ciudad Real;130880000;Valenzuela de Calatrava;CDS;2
1999;Ciudad Real;130890000;Villahermosa;PSOE;1103
1999;Ciudad Real;130890000;Villahermosa;CDS;2
1999;Ciudad Real;130890000;Villahermosa;CENSO;2300
1999;Ciudad Real;130890000;Villahermosa;IU;13
1999;Ciudad Real;130890000;Villahermosa;ABSTEN;244
1999;Ciudad Real;130890000;Villahermosa;PP;911
1999;Ciudad Real;130890000;Villahermosa;OTROS;10
1999;Ciudad Real;130900000;Villamanrique;PSOE;745
1999;Ciudad Real;130900000;Villamanrique;IU;5
1999;Ciudad Real;130900000;Villamanrique;ABSTEN;169
1999;Ciudad Real;130900000;Villamanrique;CENSO;1398
1999;Ciudad Real;130900000;Villamanrique;OTROS;2
1999;Ciudad Real;130900000;Villamanrique;PP;462
1999;Ciudad Real;130900000;Villamanrique;CDS;1
1999;Ciudad Real;130910000;Villamayor de Calatrava;PSOE;328
1999;Ciudad Real;130910000;Villamayor de Calatrava;OTROS;11
1999;Ciudad Real;130910000;Villamayor de Calatrava;CENSO;579
1999;Ciudad Real;130910000;Villamayor de Calatrava;IU;1
1999;Ciudad Real;130910000;Villamayor de Calatrava;ABSTEN;38
1999;Ciudad Real;130910000;Villamayor de Calatrava;PP;198
1999;Ciudad Real;130920000;Villanueva de la Fuente;ABSTEN;315
1999;Ciudad Real;130920000;Villanueva de la Fuente;PP;903
1999;Ciudad Real;130920000;Villanueva de la Fuente;PSOE;922
1999;Ciudad Real;130920000;Villanueva de la Fuente;CENSO;2217
1999;Ciudad Real;130920000;Villanueva de la Fuente;IU;17
1999;Ciudad Real;130920000;Villanueva de la Fuente;CDS;1
1999;Ciudad Real;130920000;Villanueva de la Fuente;OTROS;25
1999;Ciudad Real;130930000;Villanueva de los Infantes;CDS;3
1999;Ciudad Real;130930000;Villanueva de los Infantes;PSOE;1887
1999;Ciudad Real;130930000;Villanueva de los Infantes;PP;1471
1999;Ciudad Real;130930000;Villanueva de los Infantes;IU;120
1999;Ciudad Real;130930000;Villanueva de los Infantes;CENSO;4747
1999;Ciudad Real;130930000;Villanueva de los Infantes;OTROS;25
1999;Ciudad Real;130930000;Villanueva de los Infantes;ABSTEN;1163
1999;Ciudad Real;130940000;Villanueva de San Carlos;CDS;2
1999;Ciudad Real;130940000;Villanueva de San Carlos;ABSTEN;83
1999;Ciudad Real;130940000;Villanueva de San Carlos;PP;169
1999;Ciudad Real;130940000;Villanueva de San Carlos;OTROS;2
1999;Ciudad Real;130940000;Villanueva de San Carlos;PSOE;160
1999;Ciudad Real;130940000;Villanueva de San Carlos;IU;4
1999;Ciudad Real;130940000;Villanueva de San Carlos;CENSO;423
1999;Ciudad Real;130950000;Villar del Pozo;ABSTEN;8
1999;Ciudad Real;130950000;Villar del Pozo;PP;56
1999;Ciudad Real;130950000;Villar del Pozo;OTROS;0
1999;Ciudad Real;130950000;Villar del Pozo;CENSO;108
1999;Ciudad Real;130950000;Villar del Pozo;IU;1
1999;Ciudad Real;130950000;Villar del Pozo;PSOE;43
1999;Ciudad Real;130960000;Villarrubia de los Ojos;IU;92
1999;Ciudad Real;130960000;Villarrubia de los Ojos;CENSO;7531
1999;Ciudad Real;130960000;Villarrubia de los Ojos;CDS;13
1999;Ciudad Real;130960000;Villarrubia de los Ojos;OTROS;37
1999;Ciudad Real;130960000;Villarrubia de los Ojos;PP;1823
1999;Ciudad Real;130960000;Villarrubia de los Ojos;ABSTEN;2041
1999;Ciudad Real;130960000;Villarrubia de los Ojos;PSOE;3387
1999;Ciudad Real;130970000;Villarta de San Juan;IU;12
1999;Ciudad Real;130970000;Villarta de San Juan;CDS;3
1999;Ciudad Real;130970000;Villarta de San Juan;CENSO;2356
1999;Ciudad Real;130970000;Villarta de San Juan;ABSTEN;440
1999;Ciudad Real;130970000;Villarta de San Juan;PP;763
1999;Ciudad Real;130970000;Villarta de San Juan;OTROS;6
1999;Ciudad Real;130970000;Villarta de San Juan;PSOE;1106
1999;Ciudad Real;130980000;Viso del Marqués;PSOE;1225
1999;Ciudad Real;130980000;Viso del Marqués;OTROS;12
1999;Ciudad Real;130980000;Viso del Marqués;CENSO;2619
1999;Ciudad Real;130980000;Viso del Marqués;IU;18
1999;Ciudad Real;130980000;Viso del Marqués;PP;856
1999;Ciudad Real;130980000;Viso del Marqués;CDS;5
1999;Ciudad Real;130980000;Viso del Marqués;ABSTEN;468
1999;Ciudad Real;139010000;Robledo (El);PSOE;437
1999;Ciudad Real;139010000;Robledo (El);IU;11
1999;Ciudad Real;139010000;Robledo (El);CDS;2
1999;Ciudad Real;139010000;Robledo (El);ABSTEN;176
1999;Ciudad Real;139010000;Robledo (El);PP;258
1999;Ciudad Real;139010000;Robledo (El);CENSO;894
1999;Ciudad Real;139010000;Robledo (El);OTROS;5
1999;Ciudad Real;139020000;Ruidera;PP;110
1999;Ciudad Real;139020000;Ruidera;OTROS;3
1999;Ciudad Real;139020000;Ruidera;IU;64
1999;Ciudad Real;139020000;Ruidera;CENSO;487
1999;Ciudad Real;139020000;Ruidera;ABSTEN;62
1999;Ciudad Real;139020000;Ruidera;PSOE;245
1999;Ciudad Real;139030000;Arenales de San Gregorio;OTROS;3
1999;Ciudad Real;139030000;Arenales de San Gregorio;PSOE;273
1999;Ciudad Real;139030000;Arenales de San Gregorio;CENSO;599
1999;Ciudad Real;139030000;Arenales de San Gregorio;ABSTEN;79
1999;Ciudad Real;139030000;Arenales de San Gregorio;PP;243
1999;Ciudad Real;139040000;Llanos del Caudillo;OTROS;8
1999;Ciudad Real;139040000;Llanos del Caudillo;IU;11
1999;Ciudad Real;139040000;Llanos del Caudillo;CENSO;579
1999;Ciudad Real;139040000;Llanos del Caudillo;PP;100
1999;Ciudad Real;139040000;Llanos del Caudillo;ABSTEN;86
1999;Ciudad Real;139040000;Llanos del Caudillo;PSOE;370
1999;Cuenca;160010000;Abia de la Obispalía;ABSTEN;11
1999;Cuenca;160010000;Abia de la Obispalía;PP;42
1999;Cuenca;160010000;Abia de la Obispalía;OTROS;0
1999;Cuenca;160010000;Abia de la Obispalía;CENSO;81
1999;Cuenca;160010000;Abia de la Obispalía;IU;2
1999;Cuenca;160010000;Abia de la Obispalía;PSOE;26
1999;Cuenca;160010000;Abia de la Obispalía;CDS;0
1999;Cuenca;160020000;Acebrón (El);ABSTEN;16
1999;Cuenca;160020000;Acebrón (El);CDS;0
1999;Cuenca;160020000;Acebrón (El);OTROS;0
1999;Cuenca;160020000;Acebrón (El);PP;102
1999;Cuenca;160020000;Acebrón (El);IU;1
1999;Cuenca;160020000;Acebrón (El);CENSO;241
1999;Cuenca;160020000;Acebrón (El);PSOE;122
1999;Cuenca;160030000;Alarcón;PP;60
1999;Cuenca;160030000;Alarcón;CDS;7
1999;Cuenca;160030000;Alarcón;ABSTEN;9
1999;Cuenca;160030000;Alarcón;PSOE;89
1999;Cuenca;160030000;Alarcón;OTROS;3
1999;Cuenca;160030000;Alarcón;CENSO;173
1999;Cuenca;160030000;Alarcón;IU;4
1999;Cuenca;160040000;Albaladejo del Cuende;CDS;0
1999;Cuenca;160040000;Albaladejo del Cuende;IU;1
1999;Cuenca;160040000;Albaladejo del Cuende;PSOE;174
1999;Cuenca;160040000;Albaladejo del Cuende;OTROS;1
1999;Cuenca;160040000;Albaladejo del Cuende;PP;161
1999;Cuenca;160040000;Albaladejo del Cuende;ABSTEN;48
1999;Cuenca;160040000;Albaladejo del Cuende;CENSO;386
1999;Cuenca;160050000;Albalate de las Nogueras;IU;6
1999;Cuenca;160050000;Albalate de las Nogueras;PP;120
1999;Cuenca;160050000;Albalate de las Nogueras;CENSO;333
1999;Cuenca;160050000;Albalate de las Nogueras;PSOE;162
1999;Cuenca;160050000;Albalate de las Nogueras;OTROS;2
1999;Cuenca;160050000;Albalate de las Nogueras;ABSTEN;38
1999;Cuenca;160050000;Albalate de las Nogueras;CDS;1
1999;Cuenca;160060000;Albendea;OTROS;1
1999;Cuenca;160060000;Albendea;PSOE;70
1999;Cuenca;160060000;Albendea;ABSTEN;15
1999;Cuenca;160060000;Albendea;CDS;0
1999;Cuenca;160060000;Albendea;CENSO;168
1999;Cuenca;160060000;Albendea;IU;3
1999;Cuenca;160060000;Albendea;PP;77
1999;Cuenca;160070000;Alberca de Záncara (La);CENSO;1426
1999;Cuenca;160070000;Alberca de Záncara (La);CDS;7
1999;Cuenca;160070000;Alberca de Záncara (La);ABSTEN;195
1999;Cuenca;160070000;Alberca de Záncara (La);PP;524
1999;Cuenca;160070000;Alberca de Záncara (La);OTROS;3
1999;Cuenca;160070000;Alberca de Záncara (La);PSOE;683
1999;Cuenca;160070000;Alberca de Záncara (La);IU;2
1999;Cuenca;160080000;Alcalá de la Vega;PP;60
1999;Cuenca;160080000;Alcalá de la Vega;IU;6
1999;Cuenca;160080000;Alcalá de la Vega;PSOE;76
1999;Cuenca;160080000;Alcalá de la Vega;OTROS;1
1999;Cuenca;160080000;Alcalá de la Vega;CENSO;167
1999;Cuenca;160080000;Alcalá de la Vega;CDS;0
1999;Cuenca;160080000;Alcalá de la Vega;ABSTEN;22
1999;Cuenca;160090000;Alcantud;IU;4
1999;Cuenca;160090000;Alcantud;CDS;0
1999;Cuenca;160090000;Alcantud;OTROS;1
1999;Cuenca;160090000;Alcantud;ABSTEN;22
1999;Cuenca;160090000;Alcantud;PP;58
1999;Cuenca;160090000;Alcantud;PSOE;22
1999;Cuenca;160090000;Alcantud;CENSO;110
1999;Cuenca;160100000;Alcázar del Rey;CENSO;218
1999;Cuenca;160100000;Alcázar del Rey;OTROS;1
1999;Cuenca;160100000;Alcázar del Rey;PSOE;62
1999;Cuenca;160100000;Alcázar del Rey;IU;0
1999;Cuenca;160100000;Alcázar del Rey;ABSTEN;29
1999;Cuenca;160100000;Alcázar del Rey;CDS;0
1999;Cuenca;160100000;Alcázar del Rey;PP;118
1999;Cuenca;160110000;Alcohujate;ABSTEN;10
1999;Cuenca;160110000;Alcohujate;PSOE;21
1999;Cuenca;160110000;Alcohujate;OTROS;4
1999;Cuenca;160110000;Alcohujate;PP;45
1999;Cuenca;160110000;Alcohujate;IU;0
1999;Cuenca;160110000;Alcohujate;CENSO;83
1999;Cuenca;160110000;Alcohujate;CDS;2
1999;Cuenca;160120000;Alconchel de la Estrella;IU;2
1999;Cuenca;160120000;Alconchel de la Estrella;PP;86
1999;Cuenca;160120000;Alconchel de la Estrella;CDS;0
1999;Cuenca;160120000;Alconchel de la Estrella;ABSTEN;23
1999;Cuenca;160120000;Alconchel de la Estrella;PSOE;85
1999;Cuenca;160120000;Alconchel de la Estrella;OTROS;3
1999;Cuenca;160120000;Alconchel de la Estrella;CENSO;201
1999;Cuenca;160130000;Algarra;ABSTEN;6
1999;Cuenca;160130000;Algarra;PP;18
1999;Cuenca;160130000;Algarra;CDS;0
1999;Cuenca;160130000;Algarra;PSOE;10
1999;Cuenca;160130000;Algarra;OTROS;1
1999;Cuenca;160130000;Algarra;CENSO;36
1999;Cuenca;160130000;Algarra;IU;1
1999;Cuenca;160140000;Aliaguilla;CENSO;733
1999;Cuenca;160140000;Aliaguilla;CDS;0
1999;Cuenca;160140000;Aliaguilla;ABSTEN;89
1999;Cuenca;160140000;Aliaguilla;PP;247
1999;Cuenca;160140000;Aliaguilla;OTROS;0
1999;Cuenca;160140000;Aliaguilla;PSOE;340
1999;Cuenca;160140000;Aliaguilla;IU;43
1999;Cuenca;160150000;Almarcha (La);PP;244
1999;Cuenca;160150000;Almarcha (La);IU;10
1999;Cuenca;160150000;Almarcha (La);CENSO;558
1999;Cuenca;160150000;Almarcha (La);CDS;16
1999;Cuenca;160150000;Almarcha (La);ABSTEN;113
1999;Cuenca;160150000;Almarcha (La);OTROS;4
1999;Cuenca;160150000;Almarcha (La);PSOE;156
1999;Cuenca;160160000;Almendros;PP;140
1999;Cuenca;160160000;Almendros;CDS;0
1999;Cuenca;160160000;Almendros;ABSTEN;47
1999;Cuenca;160160000;Almendros;CENSO;306
1999;Cuenca;160160000;Almendros;OTROS;0
1999;Cuenca;160160000;Almendros;PSOE;118
1999;Cuenca;160160000;Almendros;IU;0
1999;Cuenca;160170000;Almodóvar del Pinar;ABSTEN;47
1999;Cuenca;160170000;Almodóvar del Pinar;PP;182
1999;Cuenca;160170000;Almodóvar del Pinar;OTROS;0
1999;Cuenca;160170000;Almodóvar del Pinar;PSOE;211
1999;Cuenca;160170000;Almodóvar del Pinar;CDS;1
1999;Cuenca;160170000;Almodóvar del Pinar;CENSO;453
1999;Cuenca;160170000;Almodóvar del Pinar;IU;3
1999;Cuenca;160180000;Almonacid del Marquesado;ABSTEN;60
1999;Cuenca;160180000;Almonacid del Marquesado;CDS;2
1999;Cuenca;160180000;Almonacid del Marquesado;OTROS;2
1999;Cuenca;160180000;Almonacid del Marquesado;PP;315
1999;Cuenca;160180000;Almonacid del Marquesado;IU;2
1999;Cuenca;160180000;Almonacid del Marquesado;CENSO;474
1999;Cuenca;160180000;Almonacid del Marquesado;PSOE;86
1999;Cuenca;160190000;Altarejos;OTROS;0
1999;Cuenca;160190000;Altarejos;CENSO;323
1999;Cuenca;160190000;Altarejos;IU;0
1999;Cuenca;160190000;Altarejos;PP;174
1999;Cuenca;160190000;Altarejos;CDS;0
1999;Cuenca;160190000;Altarejos;ABSTEN;57
1999;Cuenca;160190000;Altarejos;PSOE;86
1999;Cuenca;160200000;Arandilla del Arroyo;OTROS;0
1999;Cuenca;160200000;Arandilla del Arroyo;IU;0
1999;Cuenca;160200000;Arandilla del Arroyo;CDS;0
1999;Cuenca;160200000;Arandilla del Arroyo;PSOE;20
1999;Cuenca;160200000;Arandilla del Arroyo;PP;15
1999;Cuenca;160200000;Arandilla del Arroyo;CENSO;41
1999;Cuenca;160200000;Arandilla del Arroyo;ABSTEN;6
1999;Cuenca;160220000;Arcos de la Sierra;CDS;0
1999;Cuenca;160220000;Arcos de la Sierra;PP;42
1999;Cuenca;160220000;Arcos de la Sierra;CENSO;117
1999;Cuenca;160220000;Arcos de la Sierra;PSOE;52
1999;Cuenca;160220000;Arcos de la Sierra;ABSTEN;12
1999;Cuenca;160220000;Arcos de la Sierra;OTROS;1
1999;Cuenca;160220000;Arcos de la Sierra;IU;10
1999;Cuenca;160230000;Chillarón de Cuenca;CDS;0
1999;Cuenca;160230000;Chillarón de Cuenca;CENSO;295
1999;Cuenca;160230000;Chillarón de Cuenca;PP;112
1999;Cuenca;160230000;Chillarón de Cuenca;PSOE;122
1999;Cuenca;160230000;Chillarón de Cuenca;OTROS;3
1999;Cuenca;160230000;Chillarón de Cuenca;IU;2
1999;Cuenca;160230000;Chillarón de Cuenca;ABSTEN;49
1999;Cuenca;160240000;Arguisuelas;CDS;0
1999;Cuenca;160240000;Arguisuelas;PSOE;64
1999;Cuenca;160240000;Arguisuelas;PP;68
1999;Cuenca;160240000;Arguisuelas;IU;4
1999;Cuenca;160240000;Arguisuelas;CENSO;173
1999;Cuenca;160240000;Arguisuelas;OTROS;3
1999;Cuenca;160240000;Arguisuelas;ABSTEN;33
1999;Cuenca;160250000;Arrancacepas;CDS;0
1999;Cuenca;160250000;Arrancacepas;ABSTEN;5
1999;Cuenca;160250000;Arrancacepas;PP;21
1999;Cuenca;160250000;Arrancacepas;OTROS;1
1999;Cuenca;160250000;Arrancacepas;PSOE;9
1999;Cuenca;160250000;Arrancacepas;IU;0
1999;Cuenca;160250000;Arrancacepas;CENSO;36
1999;Cuenca;160260000;Atalaya del Cañavate;OTROS;1
1999;Cuenca;160260000;Atalaya del Cañavate;PSOE;45
1999;Cuenca;160260000;Atalaya del Cañavate;ABSTEN;19
1999;Cuenca;160260000;Atalaya del Cañavate;IU;1
1999;Cuenca;160260000;Atalaya del Cañavate;CENSO;125
1999;Cuenca;160260000;Atalaya del Cañavate;CDS;1
1999;Cuenca;160260000;Atalaya del Cañavate;PP;55
1999;Cuenca;160270000;Barajas de Melo;PP;165
1999;Cuenca;160270000;Barajas de Melo;OTROS;2
1999;Cuenca;160270000;Barajas de Melo;CENSO;665
1999;Cuenca;160270000;Barajas de Melo;ABSTEN;66
1999;Cuenca;160270000;Barajas de Melo;CDS;0
1999;Cuenca;160270000;Barajas de Melo;PSOE;399
1999;Cuenca;160270000;Barajas de Melo;IU;24
1999;Cuenca;160290000;Barchín del Hoyo;IU;2
1999;Cuenca;160290000;Barchín del Hoyo;CENSO;143
1999;Cuenca;160290000;Barchín del Hoyo;CDS;3
1999;Cuenca;160290000;Barchín del Hoyo;OTROS;3
1999;Cuenca;160290000;Barchín del Hoyo;PP;54
1999;Cuenca;160290000;Barchín del Hoyo;ABSTEN;34
1999;Cuenca;160290000;Barchín del Hoyo;PSOE;47
1999;Cuenca;160300000;Bascuñana de San Pedro;CDS;0
1999;Cuenca;160300000;Bascuñana de San Pedro;ABSTEN;7
1999;Cuenca;160300000;Bascuñana de San Pedro;PSOE;15
1999;Cuenca;160300000;Bascuñana de San Pedro;OTROS;0
1999;Cuenca;160300000;Bascuñana de San Pedro;CENSO;41
1999;Cuenca;160300000;Bascuñana de San Pedro;IU;0
1999;Cuenca;160300000;Bascuñana de San Pedro;PP;18
1999;Cuenca;160310000;Beamud;PP;27
1999;Cuenca;160310000;Beamud;PSOE;43
1999;Cuenca;160310000;Beamud;ABSTEN;22
1999;Cuenca;160310000;Beamud;IU;6
1999;Cuenca;160310000;Beamud;OTROS;1
1999;Cuenca;160310000;Beamud;CENSO;104
1999;Cuenca;160310000;Beamud;CDS;0
1999;Cuenca;160320000;Belinchón;CENSO;322
1999;Cuenca;160320000;Belinchón;PSOE;190
1999;Cuenca;160320000;Belinchón;ABSTEN;36
1999;Cuenca;160320000;Belinchón;IU;3
1999;Cuenca;160320000;Belinchón;OTROS;1
1999;Cuenca;160320000;Belinchón;PP;88
1999;Cuenca;160320000;Belinchón;CDS;2
1999;Cuenca;160330000;Belmonte;CENSO;2018
1999;Cuenca;160330000;Belmonte;OTROS;4
1999;Cuenca;160330000;Belmonte;PSOE;867
1999;Cuenca;160330000;Belmonte;CDS;1
1999;Cuenca;160330000;Belmonte;PP;772
1999;Cuenca;160330000;Belmonte;IU;88
1999;Cuenca;160330000;Belmonte;ABSTEN;257
1999;Cuenca;160340000;Belmontejo;ABSTEN;33
1999;Cuenca;160340000;Belmontejo;CDS;0
1999;Cuenca;160340000;Belmontejo;IU;0
1999;Cuenca;160340000;Belmontejo;CENSO;240
1999;Cuenca;160340000;Belmontejo;PP;118
1999;Cuenca;160340000;Belmontejo;OTROS;0
1999;Cuenca;160340000;Belmontejo;PSOE;81
1999;Cuenca;160350000;Beteta;OTROS;4
1999;Cuenca;160350000;Beteta;PP;101
1999;Cuenca;160350000;Beteta;CDS;1
1999;Cuenca;160350000;Beteta;CENSO;349
1999;Cuenca;160350000;Beteta;PSOE;146
1999;Cuenca;160350000;Beteta;ABSTEN;77
1999;Cuenca;160350000;Beteta;IU;9
1999;Cuenca;160360000;Boniches;IU;3
1999;Cuenca;160360000;Boniches;OTROS;0
1999;Cuenca;160360000;Boniches;CDS;0
1999;Cuenca;160360000;Boniches;ABSTEN;24
1999;Cuenca;160360000;Boniches;CENSO;205
1999;Cuenca;160360000;Boniches;PSOE;80
1999;Cuenca;160360000;Boniches;PP;97
1999;Cuenca;160380000;Buciegas;PP;52
1999;Cuenca;160380000;Buciegas;ABSTEN;8
1999;Cuenca;160380000;Buciegas;CENSO;82
1999;Cuenca;160380000;Buciegas;PSOE;20
1999;Cuenca;160380000;Buciegas;IU;2
1999;Cuenca;160380000;Buciegas;CDS;0
1999;Cuenca;160380000;Buciegas;OTROS;0
1999;Cuenca;160390000;Buenache de Alarcón;IU;6
1999;Cuenca;160390000;Buenache de Alarcón;CENSO;560
1999;Cuenca;160390000;Buenache de Alarcón;CDS;2
1999;Cuenca;160390000;Buenache de Alarcón;ABSTEN;117
1999;Cuenca;160390000;Buenache de Alarcón;PP;180
1999;Cuenca;160390000;Buenache de Alarcón;OTROS;1
1999;Cuenca;160390000;Buenache de Alarcón;PSOE;239
1999;Cuenca;160400000;Buenache de la Sierra;IU;2
1999;Cuenca;160400000;Buenache de la Sierra;CENSO;105
1999;Cuenca;160400000;Buenache de la Sierra;CDS;0
1999;Cuenca;160400000;Buenache de la Sierra;ABSTEN;18
1999;Cuenca;160400000;Buenache de la Sierra;PP;58
1999;Cuenca;160400000;Buenache de la Sierra;OTROS;1
1999;Cuenca;160400000;Buenache de la Sierra;PSOE;21
1999;Cuenca;160410000;Buendía;CENSO;417
1999;Cuenca;160410000;Buendía;OTROS;0
1999;Cuenca;160410000;Buendía;PSOE;188
1999;Cuenca;160410000;Buendía;IU;4
1999;Cuenca;160410000;Buendía;PP;150
1999;Cuenca;160410000;Buendía;CDS;3
1999;Cuenca;160410000;Buendía;ABSTEN;71
1999;Cuenca;160420000;Campillo de Altobuey;PSOE;598
1999;Cuenca;160420000;Campillo de Altobuey;CDS;2
1999;Cuenca;160420000;Campillo de Altobuey;CENSO;1440
1999;Cuenca;160420000;Campillo de Altobuey;IU;29
1999;Cuenca;160420000;Campillo de Altobuey;ABSTEN;181
1999;Cuenca;160420000;Campillo de Altobuey;PP;597
1999;Cuenca;160420000;Campillo de Altobuey;OTROS;3
1999;Cuenca;160430000;Campillos-Paravientos;PP;55
1999;Cuenca;160430000;Campillos-Paravientos;PSOE;53
1999;Cuenca;160430000;Campillos-Paravientos;OTROS;2
1999;Cuenca;160430000;Campillos-Paravientos;CENSO;129
1999;Cuenca;160430000;Campillos-Paravientos;IU;0
1999;Cuenca;160430000;Campillos-Paravientos;ABSTEN;18
1999;Cuenca;160430000;Campillos-Paravientos;CDS;0
1999;Cuenca;160440000;Campillos-Sierra;ABSTEN;22
1999;Cuenca;160440000;Campillos-Sierra;PP;31
1999;Cuenca;160440000;Campillos-Sierra;OTROS;0
1999;Cuenca;160440000;Campillos-Sierra;PSOE;35
1999;Cuenca;160440000;Campillos-Sierra;CDS;0
1999;Cuenca;160440000;Campillos-Sierra;CENSO;92
1999;Cuenca;160440000;Campillos-Sierra;IU;0
1999;Cuenca;160450000;Cañada del Hoyo;CENSO;302
1999;Cuenca;160450000;Cañada del Hoyo;OTROS;1
1999;Cuenca;160450000;Cañada del Hoyo;PSOE;111
1999;Cuenca;160450000;Cañada del Hoyo;IU;4
1999;Cuenca;160450000;Cañada del Hoyo;PP;121
1999;Cuenca;160450000;Cañada del Hoyo;CDS;0
1999;Cuenca;160450000;Cañada del Hoyo;ABSTEN;61
1999;Cuenca;160460000;Cañada Juncosa;ABSTEN;61
1999;Cuenca;160460000;Cañada Juncosa;PP;142
1999;Cuenca;160460000;Cañada Juncosa;PSOE;101
1999;Cuenca;160460000;Cañada Juncosa;IU;1
1999;Cuenca;160460000;Cañada Juncosa;OTROS;5
1999;Cuenca;160460000;Cañada Juncosa;CDS;24
1999;Cuenca;160460000;Cañada Juncosa;CENSO;337
1999;Cuenca;160470000;Canalejas del Arroyo;IU;9
1999;Cuenca;160470000;Canalejas del Arroyo;PP;125
1999;Cuenca;160470000;Canalejas del Arroyo;CENSO;277
1999;Cuenca;160470000;Canalejas del Arroyo;PSOE;105
1999;Cuenca;160470000;Canalejas del Arroyo;OTROS;0
1999;Cuenca;160470000;Canalejas del Arroyo;ABSTEN;37
1999;Cuenca;160470000;Canalejas del Arroyo;CDS;0
1999;Cuenca;160480000;Cañamares;CENSO;485
1999;Cuenca;160480000;Cañamares;CDS;19
1999;Cuenca;160480000;Cañamares;ABSTEN;80
1999;Cuenca;160480000;Cañamares;PP;202
1999;Cuenca;160480000;Cañamares;OTROS;0
1999;Cuenca;160480000;Cañamares;PSOE;168
1999;Cuenca;160480000;Cañamares;IU;8
1999;Cuenca;160490000;Cañavate (El);CDS;0
1999;Cuenca;160490000;Cañavate (El);CENSO;254
1999;Cuenca;160490000;Cañavate (El);PP;83
1999;Cuenca;160490000;Cañavate (El);IU;1
1999;Cuenca;160490000;Cañavate (El);PSOE;142
1999;Cuenca;160490000;Cañavate (El);OTROS;1
1999;Cuenca;160490000;Cañavate (El);ABSTEN;22
1999;Cuenca;160500000;Cañaveras;ABSTEN;39
1999;Cuenca;160500000;Cañaveras;PP;133
1999;Cuenca;160500000;Cañaveras;CDS;0
1999;Cuenca;160500000;Cañaveras;PSOE;166
1999;Cuenca;160500000;Cañaveras;OTROS;2
1999;Cuenca;160500000;Cañaveras;CENSO;348
1999;Cuenca;160500000;Cañaveras;IU;4
1999;Cuenca;160510000;Cañaveruelas;CENSO;211
1999;Cuenca;160510000;Cañaveruelas;PP;111
1999;Cuenca;160510000;Cañaveruelas;OTROS;0
1999;Cuenca;160510000;Cañaveruelas;PSOE;75
1999;Cuenca;160510000;Cañaveruelas;IU;0
1999;Cuenca;160510000;Cañaveruelas;ABSTEN;20
1999;Cuenca;160510000;Cañaveruelas;CDS;2
1999;Cuenca;160520000;Cañete;IU;14
1999;Cuenca;160520000;Cañete;ABSTEN;111
1999;Cuenca;160520000;Cañete;CDS;0
1999;Cuenca;160520000;Cañete;PP;258
1999;Cuenca;160520000;Cañete;OTROS;3
1999;Cuenca;160520000;Cañete;PSOE;322
1999;Cuenca;160520000;Cañete;CENSO;711
1999;Cuenca;160530000;Cañizares;PSOE;230
1999;Cuenca;160530000;Cañizares;OTROS;2
1999;Cuenca;160530000;Cañizares;IU;27
1999;Cuenca;160530000;Cañizares;CDS;38
1999;Cuenca;160530000;Cañizares;CENSO;511
1999;Cuenca;160530000;Cañizares;PP;142
1999;Cuenca;160530000;Cañizares;ABSTEN;65
1999;Cuenca;160550000;Carboneras de Guadazaón;ABSTEN;196
1999;Cuenca;160550000;Carboneras de Guadazaón;PSOE;325
1999;Cuenca;160550000;Carboneras de Guadazaón;OTROS;4
1999;Cuenca;160550000;Carboneras de Guadazaón;CENSO;811
1999;Cuenca;160550000;Carboneras de Guadazaón;IU;6
1999;Cuenca;160550000;Carboneras de Guadazaón;PP;278
1999;Cuenca;160550000;Carboneras de Guadazaón;CDS;0
1999;Cuenca;160560000;Cardenete;PSOE;297
1999;Cuenca;160560000;Cardenete;CDS;0
1999;Cuenca;160560000;Cardenete;ABSTEN;97
