Año;Provincia;Código INE;Municipio;Partido;Votos
2011;Ciudad Real;130800000;Solana (La);ABSTEN;82
2011;Ciudad Real;130810000;Terrinches;PP;198
2011;Ciudad Real;130810000;Terrinches;PSOE;391
2011;Ciudad Real;130810000;Terrinches;IU;7
2011;Ciudad Real;130810000;Terrinches;ABSTEN;68
2011;Ciudad Real;130810000;Terrinches;UPyD;3
2011;Ciudad Real;130810000;Terrinches;CENSO;682
2011;Ciudad Real;130810000;Terrinches;OTROS;1
2011;Ciudad Real;130820000;Tomelloso;UPyD;460
2011;Ciudad Real;130820000;Tomelloso;IU;492
2011;Ciudad Real;130820000;Tomelloso;OTROS;122
2011;Ciudad Real;130820000;Tomelloso;PP;9406
2011;Ciudad Real;130820000;Tomelloso;ABSTEN;8533
2011;Ciudad Real;130820000;Tomelloso;PSOE;6017
2011;Ciudad Real;130820000;Tomelloso;CENSO;25502
2011;Ciudad Real;130830000;Torralba de Calatrava;OTROS;7
2011;Ciudad Real;130830000;Torralba de Calatrava;IU;11
2011;Ciudad Real;130830000;Torralba de Calatrava;ABSTEN;604
2011;Ciudad Real;130830000;Torralba de Calatrava;PP;926
2011;Ciudad Real;130830000;Torralba de Calatrava;CENSO;2531
2011;Ciudad Real;130830000;Torralba de Calatrava;UPyD;11
2011;Ciudad Real;130830000;Torralba de Calatrava;PSOE;900
2011;Ciudad Real;130840000;Torre de Juan Abad;CENSO;984
2011;Ciudad Real;130840000;Torre de Juan Abad;IU;26
2011;Ciudad Real;130840000;Torre de Juan Abad;ABSTEN;110
2011;Ciudad Real;130840000;Torre de Juan Abad;PP;367
2011;Ciudad Real;130840000;Torre de Juan Abad;OTROS;5
2011;Ciudad Real;130840000;Torre de Juan Abad;PSOE;455
2011;Ciudad Real;130840000;Torre de Juan Abad;UPyD;3
2011;Ciudad Real;130850000;Torrenueva;PP;952
2011;Ciudad Real;130850000;Torrenueva;ABSTEN;216
2011;Ciudad Real;130850000;Torrenueva;UPyD;10
2011;Ciudad Real;130850000;Torrenueva;OTROS;5
2011;Ciudad Real;130850000;Torrenueva;PSOE;1223
2011;Ciudad Real;130850000;Torrenueva;IU;15
2011;Ciudad Real;130850000;Torrenueva;CENSO;2450
2011;Ciudad Real;130860000;Valdemanco del Esteras;IU;0
2011;Ciudad Real;130860000;Valdemanco del Esteras;ABSTEN;17
2011;Ciudad Real;130860000;Valdemanco del Esteras;CENSO;214
2011;Ciudad Real;130860000;Valdemanco del Esteras;UPyD;1
2011;Ciudad Real;130860000;Valdemanco del Esteras;PP;103
2011;Ciudad Real;130860000;Valdemanco del Esteras;PSOE;91
2011;Ciudad Real;130860000;Valdemanco del Esteras;OTROS;0
2011;Ciudad Real;130870000;Valdepeñas;ABSTEN;6928
2011;Ciudad Real;130870000;Valdepeñas;UPyD;275
2011;Ciudad Real;130870000;Valdepeñas;CENSO;22884
2011;Ciudad Real;130870000;Valdepeñas;IU;607
2011;Ciudad Real;130870000;Valdepeñas;PSOE;7710
2011;Ciudad Real;130870000;Valdepeñas;PP;6452
2011;Ciudad Real;130870000;Valdepeñas;OTROS;180
2011;Ciudad Real;130880000;Valenzuela de Calatrava;PSOE;318
2011;Ciudad Real;130880000;Valenzuela de Calatrava;CENSO;641
2011;Ciudad Real;130880000;Valenzuela de Calatrava;UPyD;5
2011;Ciudad Real;130880000;Valenzuela de Calatrava;IU;7
2011;Ciudad Real;130880000;Valenzuela de Calatrava;OTROS;0
2011;Ciudad Real;130880000;Valenzuela de Calatrava;PP;230
2011;Ciudad Real;130880000;Valenzuela de Calatrava;ABSTEN;73
2011;Ciudad Real;130890000;Villahermosa;UPyD;9
2011;Ciudad Real;130890000;Villahermosa;OTROS;8
2011;Ciudad Real;130890000;Villahermosa;PP;700
2011;Ciudad Real;130890000;Villahermosa;IU;11
2011;Ciudad Real;130890000;Villahermosa;PSOE;918
2011;Ciudad Real;130890000;Villahermosa;ABSTEN;201
2011;Ciudad Real;130890000;Villahermosa;CENSO;1886
2011;Ciudad Real;130900000;Villamanrique;UPyD;0
2011;Ciudad Real;130900000;Villamanrique;IU;2
2011;Ciudad Real;130900000;Villamanrique;OTROS;3
2011;Ciudad Real;130900000;Villamanrique;PP;433
2011;Ciudad Real;130900000;Villamanrique;ABSTEN;141
2011;Ciudad Real;130900000;Villamanrique;PSOE;582
2011;Ciudad Real;130900000;Villamanrique;CENSO;1184
2011;Ciudad Real;130910000;Villamayor de Calatrava;UPyD;1
2011;Ciudad Real;130910000;Villamayor de Calatrava;ABSTEN;32
2011;Ciudad Real;130910000;Villamayor de Calatrava;IU;2
2011;Ciudad Real;130910000;Villamayor de Calatrava;CENSO;590
2011;Ciudad Real;130910000;Villamayor de Calatrava;PSOE;282
2011;Ciudad Real;130910000;Villamayor de Calatrava;PP;265
2011;Ciudad Real;130910000;Villamayor de Calatrava;OTROS;1
2011;Ciudad Real;130920000;Villanueva de la Fuente;ABSTEN;257
2011;Ciudad Real;130920000;Villanueva de la Fuente;CENSO;1943
2011;Ciudad Real;130920000;Villanueva de la Fuente;UPyD;8
2011;Ciudad Real;130920000;Villanueva de la Fuente;PSOE;955
2011;Ciudad Real;130920000;Villanueva de la Fuente;IU;6
2011;Ciudad Real;130920000;Villanueva de la Fuente;PP;694
2011;Ciudad Real;130920000;Villanueva de la Fuente;OTROS;6
2011;Ciudad Real;130930000;Villanueva de los Infantes;PSOE;1563
2011;Ciudad Real;130930000;Villanueva de los Infantes;IU;49
2011;Ciudad Real;130930000;Villanueva de los Infantes;ABSTEN;1072
2011;Ciudad Real;130930000;Villanueva de los Infantes;OTROS;20
2011;Ciudad Real;130930000;Villanueva de los Infantes;PP;1522
2011;Ciudad Real;130930000;Villanueva de los Infantes;UPyD;24
2011;Ciudad Real;130930000;Villanueva de los Infantes;CENSO;4337
2011;Ciudad Real;130940000;Villanueva de San Carlos;PSOE;163
2011;Ciudad Real;130940000;Villanueva de San Carlos;CENSO;342
2011;Ciudad Real;130940000;Villanueva de San Carlos;UPyD;0
2011;Ciudad Real;130940000;Villanueva de San Carlos;PP;148
2011;Ciudad Real;130940000;Villanueva de San Carlos;ABSTEN;27
2011;Ciudad Real;130940000;Villanueva de San Carlos;IU;3
2011;Ciudad Real;130940000;Villanueva de San Carlos;OTROS;1
2011;Ciudad Real;130950000;Villar del Pozo;ABSTEN;9
2011;Ciudad Real;130950000;Villar del Pozo;PSOE;18
2011;Ciudad Real;130950000;Villar del Pozo;CENSO;96
2011;Ciudad Real;130950000;Villar del Pozo;UPyD;0
2011;Ciudad Real;130950000;Villar del Pozo;IU;1
2011;Ciudad Real;130950000;Villar del Pozo;OTROS;0
2011;Ciudad Real;130950000;Villar del Pozo;PP;68
2011;Ciudad Real;130960000;Villarrubia de los Ojos;CENSO;7706
2011;Ciudad Real;130960000;Villarrubia de los Ojos;PP;2548
2011;Ciudad Real;130960000;Villarrubia de los Ojos;IU;59
2011;Ciudad Real;130960000;Villarrubia de los Ojos;UPyD;40
2011;Ciudad Real;130960000;Villarrubia de los Ojos;PSOE;3224
2011;Ciudad Real;130960000;Villarrubia de los Ojos;ABSTEN;1655
2011;Ciudad Real;130960000;Villarrubia de los Ojos;OTROS;38
2011;Ciudad Real;130970000;Villarta de San Juan;PP;909
2011;Ciudad Real;130970000;Villarta de San Juan;ABSTEN;360
2011;Ciudad Real;130970000;Villarta de San Juan;PSOE;993
2011;Ciudad Real;130970000;Villarta de San Juan;CENSO;2320
2011;Ciudad Real;130970000;Villarta de San Juan;UPyD;5
2011;Ciudad Real;130970000;Villarta de San Juan;IU;7
2011;Ciudad Real;130970000;Villarta de San Juan;OTROS;5
2011;Ciudad Real;130980000;Viso del Marqués;IU;12
2011;Ciudad Real;130980000;Viso del Marqués;ABSTEN;354
2011;Ciudad Real;130980000;Viso del Marqués;CENSO;2270
2011;Ciudad Real;130980000;Viso del Marqués;UPyD;11
2011;Ciudad Real;130980000;Viso del Marqués;PP;877
2011;Ciudad Real;130980000;Viso del Marqués;PSOE;939
2011;Ciudad Real;130980000;Viso del Marqués;OTROS;15
2011;Ciudad Real;139010000;Robledo (El);ABSTEN;163
2011;Ciudad Real;139010000;Robledo (El);CENSO;946
2011;Ciudad Real;139010000;Robledo (El);UPyD;15
2011;Ciudad Real;139010000;Robledo (El);PP;319
2011;Ciudad Real;139010000;Robledo (El);PSOE;416
2011;Ciudad Real;139010000;Robledo (El);OTROS;12
2011;Ciudad Real;139010000;Robledo (El);IU;8
2011;Ciudad Real;139020000;Ruidera;IU;27
2011;Ciudad Real;139020000;Ruidera;OTROS;3
2011;Ciudad Real;139020000;Ruidera;PP;199
2011;Ciudad Real;139020000;Ruidera;ABSTEN;61
2011;Ciudad Real;139020000;Ruidera;PSOE;209
2011;Ciudad Real;139020000;Ruidera;CENSO;507
2011;Ciudad Real;139020000;Ruidera;UPyD;3
2011;Ciudad Real;139030000;Arenales de San Gregorio;PP;317
2011;Ciudad Real;139030000;Arenales de San Gregorio;CENSO;561
2011;Ciudad Real;139030000;Arenales de San Gregorio;UPyD;3
2011;Ciudad Real;139030000;Arenales de San Gregorio;OTROS;1
2011;Ciudad Real;139030000;Arenales de San Gregorio;PSOE;186
2011;Ciudad Real;139030000;Arenales de San Gregorio;ABSTEN;44
2011;Ciudad Real;139030000;Arenales de San Gregorio;IU;2
2011;Ciudad Real;139040000;Llanos del Caudillo;OTROS;2
2011;Ciudad Real;139040000;Llanos del Caudillo;PP;168
2011;Ciudad Real;139040000;Llanos del Caudillo;CENSO;552
2011;Ciudad Real;139040000;Llanos del Caudillo;UPyD;5
2011;Ciudad Real;139040000;Llanos del Caudillo;IU;6
2011;Ciudad Real;139040000;Llanos del Caudillo;PSOE;295
2011;Ciudad Real;139040000;Llanos del Caudillo;ABSTEN;71
2011;Cuenca;160010000;Abia de la Obispalía;OTROS;2
2011;Cuenca;160010000;Abia de la Obispalía;PSOE;31
2011;Cuenca;160010000;Abia de la Obispalía;CENSO;75
2011;Cuenca;160010000;Abia de la Obispalía;IU;0
2011;Cuenca;160010000;Abia de la Obispalía;ABSTEN;12
2011;Cuenca;160010000;Abia de la Obispalía;PP;29
2011;Cuenca;160010000;Abia de la Obispalía;UPyD;0
2011;Cuenca;160020000;Acebrón (El);CENSO;190
2011;Cuenca;160020000;Acebrón (El);UPyD;1
2011;Cuenca;160020000;Acebrón (El);ABSTEN;13
2011;Cuenca;160020000;Acebrón (El);PSOE;69
2011;Cuenca;160020000;Acebrón (El);OTROS;0
2011;Cuenca;160020000;Acebrón (El);PP;107
2011;Cuenca;160020000;Acebrón (El);IU;0
2011;Cuenca;160030000;Alarcón;UPyD;1
2011;Cuenca;160030000;Alarcón;IU;2
2011;Cuenca;160030000;Alarcón;PSOE;67
2011;Cuenca;160030000;Alarcón;ABSTEN;26
2011;Cuenca;160030000;Alarcón;PP;52
2011;Cuenca;160030000;Alarcón;OTROS;2
2011;Cuenca;160030000;Alarcón;CENSO;152
2011;Cuenca;160040000;Albaladejo del Cuende;UPyD;3
2011;Cuenca;160040000;Albaladejo del Cuende;PSOE;113
2011;Cuenca;160040000;Albaladejo del Cuende;OTROS;0
2011;Cuenca;160040000;Albaladejo del Cuende;PP;183
2011;Cuenca;160040000;Albaladejo del Cuende;CENSO;327
2011;Cuenca;160040000;Albaladejo del Cuende;IU;1
2011;Cuenca;160040000;Albaladejo del Cuende;ABSTEN;26
2011;Cuenca;160050000;Albalate de las Nogueras;ABSTEN;29
2011;Cuenca;160050000;Albalate de las Nogueras;OTROS;0
2011;Cuenca;160050000;Albalate de las Nogueras;PP;128
2011;Cuenca;160050000;Albalate de las Nogueras;UPyD;5
2011;Cuenca;160050000;Albalate de las Nogueras;IU;7
2011;Cuenca;160050000;Albalate de las Nogueras;PSOE;99
2011;Cuenca;160050000;Albalate de las Nogueras;CENSO;275
2011;Cuenca;160060000;Albendea;UPyD;1
2011;Cuenca;160060000;Albendea;PSOE;71
2011;Cuenca;160060000;Albendea;IU;3
2011;Cuenca;160060000;Albendea;OTROS;0
2011;Cuenca;160060000;Albendea;ABSTEN;0
2011;Cuenca;160060000;Albendea;PP;49
2011;Cuenca;160060000;Albendea;CENSO;128
2011;Cuenca;160070000;Alberca de Záncara (La);PP;540
2011;Cuenca;160070000;Alberca de Záncara (La);CENSO;1276
2011;Cuenca;160070000;Alberca de Záncara (La);PSOE;542
2011;Cuenca;160070000;Alberca de Záncara (La);UPyD;10
2011;Cuenca;160070000;Alberca de Záncara (La);OTROS;2
2011;Cuenca;160070000;Alberca de Záncara (La);IU;7
2011;Cuenca;160070000;Alberca de Záncara (La);ABSTEN;162
2011;Cuenca;160080000;Alcalá de la Vega;IU;2
2011;Cuenca;160080000;Alcalá de la Vega;UPyD;1
2011;Cuenca;160080000;Alcalá de la Vega;OTROS;0
2011;Cuenca;160080000;Alcalá de la Vega;PSOE;55
2011;Cuenca;160080000;Alcalá de la Vega;ABSTEN;3
2011;Cuenca;160080000;Alcalá de la Vega;PP;55
2011;Cuenca;160080000;Alcalá de la Vega;CENSO;123
2011;Cuenca;160090000;Alcantud;OTROS;0
2011;Cuenca;160090000;Alcantud;ABSTEN;17
2011;Cuenca;160090000;Alcantud;PSOE;19
2011;Cuenca;160090000;Alcantud;UPyD;2
2011;Cuenca;160090000;Alcantud;CENSO;81
2011;Cuenca;160090000;Alcantud;PP;37
2011;Cuenca;160090000;Alcantud;IU;2
2011;Cuenca;160100000;Alcázar del Rey;ABSTEN;46
2011;Cuenca;160100000;Alcázar del Rey;IU;1
2011;Cuenca;160100000;Alcázar del Rey;OTROS;0
2011;Cuenca;160100000;Alcázar del Rey;PSOE;30
2011;Cuenca;160100000;Alcázar del Rey;CENSO;184
2011;Cuenca;160100000;Alcázar del Rey;UPyD;1
2011;Cuenca;160100000;Alcázar del Rey;PP;100
2011;Cuenca;160110000;Alcohujate;PSOE;11
2011;Cuenca;160110000;Alcohujate;PP;19
2011;Cuenca;160110000;Alcohujate;UPyD;0
2011;Cuenca;160110000;Alcohujate;CENSO;38
2011;Cuenca;160110000;Alcohujate;OTROS;0
2011;Cuenca;160110000;Alcohujate;IU;0
2011;Cuenca;160110000;Alcohujate;ABSTEN;8
2011;Cuenca;160120000;Alconchel de la Estrella;PSOE;55
2011;Cuenca;160120000;Alconchel de la Estrella;IU;0
2011;Cuenca;160120000;Alconchel de la Estrella;PP;41
2011;Cuenca;160120000;Alconchel de la Estrella;UPyD;0
2011;Cuenca;160120000;Alconchel de la Estrella;ABSTEN;8
2011;Cuenca;160120000;Alconchel de la Estrella;OTROS;0
2011;Cuenca;160120000;Alconchel de la Estrella;CENSO;107
2011;Cuenca;160130000;Algarra;IU;0
2011;Cuenca;160130000;Algarra;ABSTEN;2
2011;Cuenca;160130000;Algarra;PSOE;6
2011;Cuenca;160130000;Algarra;PP;15
2011;Cuenca;160130000;Algarra;UPyD;1
2011;Cuenca;160130000;Algarra;CENSO;25
2011;Cuenca;160130000;Algarra;OTROS;0
2011;Cuenca;160140000;Aliaguilla;PP;231
2011;Cuenca;160140000;Aliaguilla;OTROS;0
2011;Cuenca;160140000;Aliaguilla;CENSO;657
2011;Cuenca;160140000;Aliaguilla;ABSTEN;90
2011;Cuenca;160140000;Aliaguilla;PSOE;300
2011;Cuenca;160140000;Aliaguilla;IU;21
2011;Cuenca;160140000;Aliaguilla;UPyD;4
2011;Cuenca;160150000;Almarcha (La);ABSTEN;55
2011;Cuenca;160150000;Almarcha (La);IU;3
2011;Cuenca;160150000;Almarcha (La);OTROS;0
2011;Cuenca;160150000;Almarcha (La);UPyD;5
2011;Cuenca;160150000;Almarcha (La);PP;197
2011;Cuenca;160150000;Almarcha (La);CENSO;408
2011;Cuenca;160150000;Almarcha (La);PSOE;127
2011;Cuenca;160160000;Almendros;UPyD;0
2011;Cuenca;160160000;Almendros;CENSO;259
2011;Cuenca;160160000;Almendros;OTROS;1
2011;Cuenca;160160000;Almendros;PP;137
2011;Cuenca;160160000;Almendros;PSOE;87
2011;Cuenca;160160000;Almendros;ABSTEN;31
2011;Cuenca;160160000;Almendros;IU;1
2011;Cuenca;160170000;Almodóvar del Pinar;ABSTEN;29
2011;Cuenca;160170000;Almodóvar del Pinar;IU;8
2011;Cuenca;160170000;Almodóvar del Pinar;PP;167
2011;Cuenca;160170000;Almodóvar del Pinar;CENSO;409
2011;Cuenca;160170000;Almodóvar del Pinar;PSOE;202
2011;Cuenca;160170000;Almodóvar del Pinar;OTROS;0
2011;Cuenca;160170000;Almodóvar del Pinar;UPyD;1
2011;Cuenca;160180000;Almonacid del Marquesado;CENSO;412
2011;Cuenca;160180000;Almonacid del Marquesado;IU;3
2011;Cuenca;160180000;Almonacid del Marquesado;OTROS;0
2011;Cuenca;160180000;Almonacid del Marquesado;PP;183
2011;Cuenca;160180000;Almonacid del Marquesado;UPyD;6
2011;Cuenca;160180000;Almonacid del Marquesado;ABSTEN;28
2011;Cuenca;160180000;Almonacid del Marquesado;PSOE;187
2011;Cuenca;160190000;Altarejos;PP;145
2011;Cuenca;160190000;Altarejos;CENSO;251
2011;Cuenca;160190000;Altarejos;ABSTEN;33
2011;Cuenca;160190000;Altarejos;PSOE;65
2011;Cuenca;160190000;Altarejos;OTROS;0
2011;Cuenca;160190000;Altarejos;UPyD;1
2011;Cuenca;160190000;Altarejos;IU;0
2011;Cuenca;160200000;Arandilla del Arroyo;IU;0
2011;Cuenca;160200000;Arandilla del Arroyo;PP;14
2011;Cuenca;160200000;Arandilla del Arroyo;CENSO;22
2011;Cuenca;160200000;Arandilla del Arroyo;OTROS;0
2011;Cuenca;160200000;Arandilla del Arroyo;ABSTEN;3
2011;Cuenca;160200000;Arandilla del Arroyo;PSOE;5
2011;Cuenca;160200000;Arandilla del Arroyo;UPyD;0
2011;Cuenca;160220000;Arcos de la Sierra;ABSTEN;13
2011;Cuenca;160220000;Arcos de la Sierra;OTROS;0
2011;Cuenca;160220000;Arcos de la Sierra;IU;1
2011;Cuenca;160220000;Arcos de la Sierra;CENSO;99
2011;Cuenca;160220000;Arcos de la Sierra;PP;48
2011;Cuenca;160220000;Arcos de la Sierra;UPyD;6
2011;Cuenca;160220000;Arcos de la Sierra;PSOE;29
2011;Cuenca;160230000;Chillarón de Cuenca;UPyD;8
2011;Cuenca;160230000;Chillarón de Cuenca;IU;15
2011;Cuenca;160230000;Chillarón de Cuenca;OTROS;3
2011;Cuenca;160230000;Chillarón de Cuenca;PSOE;158
2011;Cuenca;160230000;Chillarón de Cuenca;ABSTEN;135
2011;Cuenca;160230000;Chillarón de Cuenca;PP;131
2011;Cuenca;160230000;Chillarón de Cuenca;CENSO;455
2011;Cuenca;160240000;Arguisuelas;CENSO;136
2011;Cuenca;160240000;Arguisuelas;UPyD;4
2011;Cuenca;160240000;Arguisuelas;IU;5
2011;Cuenca;160240000;Arguisuelas;OTROS;0
2011;Cuenca;160240000;Arguisuelas;PP;31
2011;Cuenca;160240000;Arguisuelas;ABSTEN;32
2011;Cuenca;160240000;Arguisuelas;PSOE;60
2011;Cuenca;160250000;Arrancacepas;CENSO;32
2011;Cuenca;160250000;Arrancacepas;PSOE;8
2011;Cuenca;160250000;Arrancacepas;PP;16
2011;Cuenca;160250000;Arrancacepas;ABSTEN;7
2011;Cuenca;160250000;Arrancacepas;OTROS;1
2011;Cuenca;160250000;Arrancacepas;UPyD;0
2011;Cuenca;160250000;Arrancacepas;IU;0
2011;Cuenca;160260000;Atalaya del Cañavate;PSOE;34
2011;Cuenca;160260000;Atalaya del Cañavate;CENSO;102
2011;Cuenca;160260000;Atalaya del Cañavate;PP;58
2011;Cuenca;160260000;Atalaya del Cañavate;ABSTEN;8
2011;Cuenca;160260000;Atalaya del Cañavate;IU;2
2011;Cuenca;160260000;Atalaya del Cañavate;OTROS;0
2011;Cuenca;160260000;Atalaya del Cañavate;UPyD;0
2011;Cuenca;160270000;Barajas de Melo;IU;27
2011;Cuenca;160270000;Barajas de Melo;OTROS;5
2011;Cuenca;160270000;Barajas de Melo;PP;239
2011;Cuenca;160270000;Barajas de Melo;UPyD;15
2011;Cuenca;160270000;Barajas de Melo;CENSO;759
2011;Cuenca;160270000;Barajas de Melo;PSOE;343
2011;Cuenca;160270000;Barajas de Melo;ABSTEN;116
2011;Cuenca;160290000;Barchín del Hoyo;ABSTEN;21
2011;Cuenca;160290000;Barchín del Hoyo;PP;40
2011;Cuenca;160290000;Barchín del Hoyo;OTROS;0
2011;Cuenca;160290000;Barchín del Hoyo;IU;3
2011;Cuenca;160290000;Barchín del Hoyo;UPyD;5
2011;Cuenca;160290000;Barchín del Hoyo;CENSO;110
2011;Cuenca;160290000;Barchín del Hoyo;PSOE;41
2011;Cuenca;160300000;Bascuñana de San Pedro;UPyD;1
2011;Cuenca;160300000;Bascuñana de San Pedro;IU;0
2011;Cuenca;160300000;Bascuñana de San Pedro;OTROS;0
2011;Cuenca;160300000;Bascuñana de San Pedro;PP;15
2011;Cuenca;160300000;Bascuñana de San Pedro;CENSO;28
2011;Cuenca;160300000;Bascuñana de San Pedro;PSOE;7
2011;Cuenca;160300000;Bascuñana de San Pedro;ABSTEN;5
2011;Cuenca;160310000;Beamud;CENSO;66
2011;Cuenca;160310000;Beamud;IU;1
2011;Cuenca;160310000;Beamud;UPyD;0
2011;Cuenca;160310000;Beamud;OTROS;0
2011;Cuenca;160310000;Beamud;PSOE;19
2011;Cuenca;160310000;Beamud;PP;18
2011;Cuenca;160310000;Beamud;ABSTEN;25
2011;Cuenca;160320000;Belinchón;PP;112
2011;Cuenca;160320000;Belinchón;OTROS;0
2011;Cuenca;160320000;Belinchón;PSOE;156
2011;Cuenca;160320000;Belinchón;ABSTEN;26
2011;Cuenca;160320000;Belinchón;IU;3
2011;Cuenca;160320000;Belinchón;CENSO;302
2011;Cuenca;160320000;Belinchón;UPyD;0
2011;Cuenca;160330000;Belmonte;CENSO;1794
2011;Cuenca;160330000;Belmonte;OTROS;4
2011;Cuenca;160330000;Belmonte;ABSTEN;227
2011;Cuenca;160330000;Belmonte;IU;93
2011;Cuenca;160330000;Belmonte;PSOE;856
2011;Cuenca;160330000;Belmonte;UPyD;14
2011;Cuenca;160330000;Belmonte;PP;566
2011;Cuenca;160340000;Belmontejo;PSOE;113
2011;Cuenca;160340000;Belmontejo;CENSO;205
2011;Cuenca;160340000;Belmontejo;IU;2
2011;Cuenca;160340000;Belmontejo;UPyD;1
2011;Cuenca;160340000;Belmontejo;PP;78
2011;Cuenca;160340000;Belmontejo;OTROS;0
2011;Cuenca;160340000;Belmontejo;ABSTEN;8
2011;Cuenca;160350000;Beteta;CENSO;287
2011;Cuenca;160350000;Beteta;ABSTEN;43
2011;Cuenca;160350000;Beteta;IU;8
2011;Cuenca;160350000;Beteta;PSOE;128
2011;Cuenca;160350000;Beteta;OTROS;7
2011;Cuenca;160350000;Beteta;PP;87
2011;Cuenca;160350000;Beteta;UPyD;5
2011;Cuenca;160360000;Boniches;UPyD;0
2011;Cuenca;160360000;Boniches;OTROS;1
2011;Cuenca;160360000;Boniches;PP;64
2011;Cuenca;160360000;Boniches;ABSTEN;15
2011;Cuenca;160360000;Boniches;IU;2
2011;Cuenca;160360000;Boniches;CENSO;150
2011;Cuenca;160360000;Boniches;PSOE;67
2011;Cuenca;160380000;Buciegas;CENSO;53
2011;Cuenca;160380000;Buciegas;ABSTEN;8
2011;Cuenca;160380000;Buciegas;UPyD;0
2011;Cuenca;160380000;Buciegas;PP;33
2011;Cuenca;160380000;Buciegas;OTROS;0
2011;Cuenca;160380000;Buciegas;PSOE;10
2011;Cuenca;160380000;Buciegas;IU;2
2011;Cuenca;160390000;Buenache de Alarcón;UPyD;5
2011;Cuenca;160390000;Buenache de Alarcón;CENSO;461
2011;Cuenca;160390000;Buenache de Alarcón;OTROS;0
2011;Cuenca;160390000;Buenache de Alarcón;PP;154
2011;Cuenca;160390000;Buenache de Alarcón;ABSTEN;86
2011;Cuenca;160390000;Buenache de Alarcón;PSOE;207
2011;Cuenca;160390000;Buenache de Alarcón;IU;0
2011;Cuenca;160400000;Buenache de la Sierra;UPyD;1
2011;Cuenca;160400000;Buenache de la Sierra;PSOE;23
2011;Cuenca;160400000;Buenache de la Sierra;OTROS;4
2011;Cuenca;160400000;Buenache de la Sierra;PP;56
2011;Cuenca;160400000;Buenache de la Sierra;CENSO;95
2011;Cuenca;160400000;Buenache de la Sierra;ABSTEN;9
2011;Cuenca;160400000;Buenache de la Sierra;IU;0
2011;Cuenca;160410000;Buendía;PP;176
2011;Cuenca;160410000;Buendía;UPyD;7
2011;Cuenca;160410000;Buendía;IU;5
2011;Cuenca;160410000;Buendía;OTROS;0
2011;Cuenca;160410000;Buendía;CENSO;410
2011;Cuenca;160410000;Buendía;ABSTEN;57
2011;Cuenca;160410000;Buendía;PSOE;163
2011;Cuenca;160420000;Campillo de Altobuey;UPyD;0
2011;Cuenca;160420000;Campillo de Altobuey;PP;448
2011;Cuenca;160420000;Campillo de Altobuey;ABSTEN;113
2011;Cuenca;160420000;Campillo de Altobuey;PSOE;694
2011;Cuenca;160420000;Campillo de Altobuey;IU;20
2011;Cuenca;160420000;Campillo de Altobuey;CENSO;1292
2011;Cuenca;160420000;Campillo de Altobuey;OTROS;0
2011;Cuenca;160430000;Campillos-Paravientos;UPyD;3
2011;Cuenca;160430000;Campillos-Paravientos;PSOE;37
2011;Cuenca;160430000;Campillos-Paravientos;PP;49
2011;Cuenca;160430000;Campillos-Paravientos;IU;0
2011;Cuenca;160430000;Campillos-Paravientos;OTROS;0
2011;Cuenca;160430000;Campillos-Paravientos;ABSTEN;14
2011;Cuenca;160430000;Campillos-Paravientos;CENSO;106
2011;Cuenca;160440000;Campillos-Sierra;CENSO;52
2011;Cuenca;160440000;Campillos-Sierra;OTROS;0
2011;Cuenca;160440000;Campillos-Sierra;IU;0
2011;Cuenca;160440000;Campillos-Sierra;ABSTEN;7
2011;Cuenca;160440000;Campillos-Sierra;PP;25
2011;Cuenca;160440000;Campillos-Sierra;UPyD;0
2011;Cuenca;160440000;Campillos-Sierra;PSOE;15
2011;Cuenca;160450000;Cañada del Hoyo;IU;0
2011;Cuenca;160450000;Cañada del Hoyo;CENSO;228
2011;Cuenca;160450000;Cañada del Hoyo;OTROS;0
2011;Cuenca;160450000;Cañada del Hoyo;ABSTEN;36
2011;Cuenca;160450000;Cañada del Hoyo;PSOE;103
2011;Cuenca;160450000;Cañada del Hoyo;PP;83
2011;Cuenca;160450000;Cañada del Hoyo;UPyD;1
2011;Cuenca;160460000;Cañada Juncosa;OTROS;0
2011;Cuenca;160460000;Cañada Juncosa;CENSO;266
2011;Cuenca;160460000;Cañada Juncosa;IU;1
2011;Cuenca;160460000;Cañada Juncosa;PP;101
2011;Cuenca;160460000;Cañada Juncosa;UPyD;3
2011;Cuenca;160460000;Cañada Juncosa;ABSTEN;39
2011;Cuenca;160460000;Cañada Juncosa;PSOE;120
2011;Cuenca;160470000;Canalejas del Arroyo;PSOE;102
2011;Cuenca;160470000;Canalejas del Arroyo;CENSO;246
2011;Cuenca;160470000;Canalejas del Arroyo;ABSTEN;26
2011;Cuenca;160470000;Canalejas del Arroyo;IU;6
2011;Cuenca;160470000;Canalejas del Arroyo;UPyD;0
2011;Cuenca;160470000;Canalejas del Arroyo;PP;107
2011;Cuenca;160470000;Canalejas del Arroyo;OTROS;1
2011;Cuenca;160480000;Cañamares;IU;5
2011;Cuenca;160480000;Cañamares;PP;191
2011;Cuenca;160480000;Cañamares;CENSO;432
2011;Cuenca;160480000;Cañamares;PSOE;163
2011;Cuenca;160480000;Cañamares;ABSTEN;63
2011;Cuenca;160480000;Cañamares;UPyD;2
2011;Cuenca;160480000;Cañamares;OTROS;1
2011;Cuenca;160490000;Cañavate (El);IU;1
