Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
09-059-5-014-B;BURGOS;059;BURGOS;5;014;B;438;117;169;258;4;5;UC-CDS;3
09-059-5-014-B;BURGOS;059;BURGOS;5;014;B;438;117;169;258;4;5;PH;3
09-059-5-014-B;BURGOS;059;BURGOS;5;014;B;438;117;169;258;4;5;URCL;2
09-059-5-014-B;BURGOS;059;BURGOS;5;014;B;438;117;169;258;4;5;PADE;1
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;PSOE;197
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;PP;137
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;IU-CyL;62
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;TC-PNC;40
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;PADE;6
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;PH;4
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;UC-CDS;2
09-059-9-014-U;BURGOS;059;BURGOS;9;014;U;767;213;330;468;5;14;URCL;1
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;PP;190
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;PSOE;120
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;TC-PNC;51
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;IU-CyL;20
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;PH;4
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;URCL;3
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;PADE;1
09-059-5-015-A;BURGOS;059;BURGOS;5;015;A;617;222;294;397;1;7;UC-CDS;0
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;PP;174
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;PSOE;108
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;TC-PNC;40
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;IU-CyL;31
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;PADE;6
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;URCL;1
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;UC-CDS;0
09-059-5-015-B;BURGOS;059;BURGOS;5;015;B;597;212;292;385;5;20;PH;0
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;PSOE;131
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;PP;82
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;TC-PNC;47
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;IU-CyL;35
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;PADE;9
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;URCL;1
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;PH;1
09-059-9-015-A;BURGOS;059;BURGOS;9;015;A;499;178;237;316;3;7;UC-CDS;0
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;PSOE;158
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;PP;93
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;TC-PNC;43
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;IU-CyL;28
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;PADE;8
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;PH;4
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;UC-CDS;3
09-059-9-015-B;BURGOS;059;BURGOS;9;015;B;559;169;264;346;5;2;URCL;2
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;PP;247
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;PSOE;120
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;TC-PNC;45
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;IU-CyL;35
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;PADE;6
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;UC-CDS;3
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;URCL;2
09-059-5-016-A;BURGOS;059;BURGOS;5;016;A;711;234;340;479;3;17;PH;1
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;PP;236
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;PSOE;140
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;TC-PNC;60
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;IU-CyL;34
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;UC-CDS;4
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;PADE;3
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;URCL;2
09-059-5-016-B;BURGOS;059;BURGOS;5;016;B;781;249;371;516;3;33;PH;1
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;PP;113
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;PSOE;81
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;IU-CyL;26
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;TC-PNC;17
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;PADE;10
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;PH;3
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;UC-CDS;1
09-059-9-016-A;BURGOS;059;BURGOS;9;016;A;395;150;216;261;2;7;URCL;1
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;PP;113
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;PSOE;95
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;TC-PNC;37
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;IU-CyL;16
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;PADE;2
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;PH;1
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;URCL;1
09-059-9-016-B;BURGOS;059;BURGOS;9;016;B;410;165;218;277;8;4;UC-CDS;0
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;PP;37
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;PSOE;21
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;TC-PNC;16
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;IU-CyL;7
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;URCL;1
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;PADE;1
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;PH;0
09-059-9-016-C;BURGOS;059;BURGOS;9;016;C;124;54;73;86;0;3;UC-CDS;0
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;PP;130
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;PSOE;53
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;TC-PNC;20
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;IU-CyL;15
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;URCL;1
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;PADE;1
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;UC-CDS;0
09-059-5-017-A;BURGOS;059;BURGOS;5;017;A;384;130;164;235;3;12;PH;0
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;PP;156
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;PSOE;76
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;TC-PNC;26
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;IU-CyL;12
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;PADE;2
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;UC-CDS;1
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;PH;1
09-059-5-017-B;BURGOS;059;BURGOS;5;017;B;439;152;201;290;1;14;URCL;1
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;PP;129
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;PSOE;126
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;TC-PNC;41
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;IU-CyL;33
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;PADE;8
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;PH;2
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;UC-CDS;1
09-059-9-017-U;BURGOS;059;BURGOS;9;017;U;560;153;243;351;3;8;URCL;0
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;PP;147
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;PSOE;50
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;TC-PNC;26
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;IU-CyL;10
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;PADE;1
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;PH;1
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;UC-CDS;0
09-059-5-018-A;BURGOS;059;BURGOS;5;018;A;403;123;196;254;3;16;URCL;0
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;PP;184
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;PSOE;42
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;TC-PNC;15
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;PADE;10
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;IU-CyL;9
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;UC-CDS;3
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;PH;2
09-059-5-018-B;BURGOS;059;BURGOS;5;018;B;455;137;235;285;3;15;URCL;2
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;PSOE;182
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;PP;170
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;IU-CyL;45
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;TC-PNC;42
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;PADE;17
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;UC-CDS;5
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;PH;3
09-059-9-018-U;BURGOS;059;BURGOS;9;018;U;696;262;367;485;7;14;URCL;0
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;PP;163
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;PSOE;94
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;TC-PNC;24
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;IU-CyL;15
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;PADE;6
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;URCL;1
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;PH;0
09-059-5-019-A;BURGOS;059;BURGOS;5;019;A;463;171;234;318;5;10;UC-CDS;0
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;PP;186
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;PSOE;77
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;TC-PNC;31
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;IU-CyL;15
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;PADE;5
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;UC-CDS;5
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;PH;1
09-059-5-019-B;BURGOS;059;BURGOS;5;019;B;505;185;240;336;3;13;URCL;0
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;PP;173
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;PSOE;111
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;TC-PNC;56
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;IU-CyL;22
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;PADE;4
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;UC-CDS;2
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;PH;1
09-059-5-019-C;BURGOS;059;BURGOS;5;019;C;546;201;282;388;1;18;URCL;0
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;PSOE;137
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;PP;88
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;TC-PNC;49
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;IU-CyL;39
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;PH;4
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;PADE;2
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;URCL;1
09-059-9-019-A;BURGOS;059;BURGOS;9;019;A;465;176;246;327;1;6;UC-CDS;0
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;PSOE;156
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;PP;105
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;TC-PNC;55
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;IU-CyL;42
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;PADE;4
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;UC-CDS;3
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;PH;2
09-059-9-019-B;BURGOS;059;BURGOS;9;019;B;546;204;279;386;3;14;URCL;2
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;PSOE;163
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;PP;145
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;TC-PNC;50
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;IU-CyL;39
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;URCL;5
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;UC-CDS;4
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;PH;3
09-059-5-020-U;BURGOS;059;BURGOS;5;020;U;704;234;307;424;2;12;PADE;1
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;PSOE;156
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;PP;154
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;TC-PNC;66
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;IU-CyL;32
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;PADE;15
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;UC-CDS;2
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;URCL;0
09-059-9-020-U;BURGOS;059;BURGOS;9;020;U;653;210;351;443;3;15;PH;0
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;PP;177
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;PSOE;88
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;TC-PNC;52
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;IU-CyL;13
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;PADE;4
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;UC-CDS;1
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;PH;0
09-059-5-021-A;BURGOS;059;BURGOS;5;021;A;530;187;272;350;1;14;URCL;0
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;PP;154
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;PSOE;70
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;TC-PNC;32
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;IU-CyL;17
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;PADE;5
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;UC-CDS;4
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;URCL;3
09-059-5-021-B;BURGOS;059;BURGOS;5;021;B;442;171;228;308;7;14;PH;2
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;PSOE;170
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;PP;152
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;TC-PNC;61
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;IU-CyL;28
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;PADE;18
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;UC-CDS;3
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;URCL;0
09-059-9-021-A;BURGOS;059;BURGOS;9;021;A;708;233;335;457;10;15;PH;0
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;PSOE;164
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;PP;153
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;TC-PNC;62
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;IU-CyL;41
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;URCL;5
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;PADE;5
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;UC-CDS;1
09-059-9-021-B;BURGOS;059;BURGOS;9;021;B;695;226;330;444;3;10;PH;0
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;PP;153
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;PSOE;77
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;TC-PNC;32
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;IU-CyL;24
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;PADE;10
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;URCL;1
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;PH;0
09-059-5-022-A;BURGOS;059;BURGOS;5;022;A;493;158;227;306;2;7;UC-CDS;0
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;PP;192
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;PSOE;82
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;TC-PNC;43
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;IU-CyL;28
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;PADE;6
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;UC-CDS;2
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;PH;2
09-059-5-022-B;BURGOS;059;BURGOS;5;022;B;585;193;276;367;2;10;URCL;0
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;PP;139
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;PSOE;116
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;IU-CyL;42
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;TC-PNC;41
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;URCL;5
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;PADE;4
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;UC-CDS;2
09-059-9-022-A;BURGOS;059;BURGOS;9;022;A;622;188;276;357;3;5;PH;0
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;PP;121
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;PSOE;108
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;TC-PNC;44
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;IU-CyL;41
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;PADE;5
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;UC-CDS;3
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;URCL;2
09-059-9-022-B;BURGOS;059;BURGOS;9;022;B;543;181;440;340;3;12;PH;1
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;PP;215
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;PSOE;126
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;TC-PNC;42
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;IU-CyL;39
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;PADE;11
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;PH;4
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;URCL;3
09-059-5-023-U;BURGOS;059;BURGOS;5;023;U;659;255;346;466;5;20;UC-CDS;1
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;PSOE;181
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;PP;119
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;IU-CyL;41
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;TC-PNC;41
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;PADE;9
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;PH;4
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;URCL;1
09-059-9-023-A;BURGOS;059;BURGOS;9;023;A;656;202;279;409;2;11;UC-CDS;0
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;PSOE;239
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;PP;155
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;TC-PNC;49
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;IU-CyL;42
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;URCL;7
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;PADE;3
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;PH;1
09-059-9-023-B;BURGOS;059;BURGOS;9;023;B;797;258;362;525;2;26;UC-CDS;1
09-059-9-023-C;BURGOS;059;BURGOS;9;023;C;661;229;317;422;2;6;PSOE;152
09-059-9-023-C;BURGOS;059;BURGOS;9;023;C;661;229;317;422;2;6;PP;151
09-059-9-023-C;BURGOS;059;BURGOS;9;023;C;661;229;317;422;2;6;TC-PNC;65
09-059-9-023-C;BURGOS;059;BURGOS;9;023;C;661;229;317;422;2;6;IU-CyL;39
09-059-9-023-C;BURGOS;059;BURGOS;9;023;C;661;229;317;422;2;6;URCL;4
09-059-9-023-C;BURGOS;059;BURGOS;9;023;C;661;229;317;422;2;6;PH;2
09-059-9-023-C;BURGOS;059;BURGOS;9;023;C;661;229;317;422;2;6;UC-CDS;1
